Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence FIPS State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
020,001,002,130,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Alaska,Ketchikan Gateway Borough,13582,522,10445,473,3137,632,1546,424,394,266,1197,367,,,21,32
020,001,004,013,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Arizona,Maricopa County,3722654,7682,2993298,11083,729328,10990,569170,9886,47055,2726,113103,4066,28,36,12,18
020,001,005,047,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Arkansas,Franklin County,17968,539,15714,474,2254,596,1133,345,807,392,314,231,,,11,12
020,001,005,143,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Arkansas,Washington County,183907,2280,140596,2327,43311,2414,29535,1947,7664,1135,6112,749,,,3,5
020,001,006,073,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,California,San Diego County,2923461,6696,2402432,8152,520924,8429,363883,7418,63506,2853,93535,3351,105,79,7,13
020,001,006,085,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,California,Santa Clara County,1695555,4869,1427124,6414,268431,6552,187701,5619,53748,2803,26982,1858,,,3,6
020,001,012,049,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Florida,Hardee County,27976,825,24060,934,3916,795,2339,718,1097,377,480,246,,,16,27
020,001,013,089,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Georgia,DeKalb County,703868,5345,563434,5275,140434,5103,76911,3872,43585,2954,19938,1570,,,7,13
020,001,017,031,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Illinois,Cook County,5236008,8026,4424233,10635,810967,11783,575364,10651,101344,4126,134259,4548,808,265,19,31
020,001,018,131,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Indiana,Pulaski County,13640,449,11700,382,1940,466,876,287,864,316,200,104,,,16,27
020,001,019,163,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Iowa,Scott County,159538,1551,135494,1423,24044,1668,15022,1222,3088,467,5934,729,,,10,17
020,001,020,003,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Anderson County,8138,441,6595,310,1543,461,784,270,489,215,270,289,,,46,36
020,001,020,011,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Bourbon County,14614,418,12035,473,2579,560,1668,444,599,250,312,115,,,4,7
020,001,020,015,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Butler County,61885,950,51319,1066,10566,1129,5882,874,3461,540,1223,337,,,49,62
020,001,020,019,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Chautauqua County,3855,244,3183,175,672,215,209,84,268,137,195,152,,,2,4
020,001,020,031,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Coffey County,8145,250,7270,213,875,203,419,121,336,132,120,104,,,7,9
020,001,020,037,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Crawford County,38568,863,31085,791,7483,867,4417,622,1707,443,1359,365,,,10,12
020,001,020,045,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Douglas County,108922,1474,78507,1208,30415,1521,19831,1164,5540,656,5044,793,,,22,32
020,001,020,059,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Franklin County,25318,499,21467,670,3851,580,2538,551,938,304,375,195,,,58,93
020,001,020,061,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Geary County,30323,1197,22604,767,7719,1197,2356,509,1540,470,3823,957,,,19,31
020,001,020,121,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Miami County,30342,687,25781,741,4561,748,2103,525,1674,496,784,308,,,19,31
020,001,020,125,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Montgomery County,33470,719,27680,730,5790,766,3523,581,1222,321,1045,301,,,56,57
020,001,020,133,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Neosho County,15613,1566,13026,1022,2587,732,995,621,1070,415,522,230,,,226,180
020,001,020,139,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Osage County,16751,375,14335,279,2416,371,1058,266,969,259,389,189,,,19,31
020,001,020,165,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Rush County,3232,181,2743,102,489,168,187,66,302,159,,,,,8,12
020,001,020,173,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Sedgwick County,465348,2416,375826,3269,89487,3406,67486,2830,10317,977,11684,1299,35,55,33,53
020,001,020,177,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Shawnee County,170253,1637,139400,2052,30853,1923,21575,1602,5625,722,3653,641,,,73,88
020,001,020,205,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Wilson County,9598,308,7965,268,1633,374,991,219,557,256,85,67,,,20,25
020,001,020,207,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Woodson County,3278,169,2771,143,507,182,280,114,139,77,88,109,,,8,12
020,001,020,209,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kansas,Wyandotte County,151678,1844,122520,1758,29158,2215,16042,1721,6360,898,6756,908,,,41,54
020,001,021,019,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Kentucky,Boyd County,46835,987,40119,1023,6716,1046,4130,790,1251,366,1335,346,,,39,58
020,001,022,071,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Louisiana,Orleans Parish,367376,5045,245553,3633,121791,4648,41480,3166,30646,2490,49665,2730,32,36,10,16
020,001,024,033,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Maryland,Prince George's County,821299,4311,689770,4769,131377,4607,75163,3506,27399,1840,28815,2140,152,185,16,26
020,001,029,077,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Missouri,Greene County,252994,2233,197923,2041,55071,2629,36433,1870,11452,1026,7186,981,,,9,15
020,001,029,095,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Missouri,Jackson County,683831,3091,557930,3713,125901,4222,83937,3513,17860,1107,24104,1739,,,39,31
020,001,029,107,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Missouri,Lafayette County,33513,801,27989,578,5524,829,2804,484,1803,476,917,452,,,7,12
020,001,029,213,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Missouri,Taney County,42717,1027,34498,1130,8219,954,4636,879,1814,371,1769,435,,,5,8
020,001,039,035,Kansas,Allen County,13263,75,11127,401,2120,369,1105,279,720,283,295,124,16,26,Ohio,Cuyahoga County,1293569,3648,1086308,5493,206945,5453,149094,4666,32190,1908,25661,1848,316,222,1,3
