Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence FIPS State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
038,001,030,063,North Dakota,Adams County,2285,6,1946,122,339,123,164,66,93,68,82,75,,,Montana,Missoula County,102095,1592,80027,1951,22068,1488,14235,1196,3362,536,4471,563,,,5,8
038,001,038,011,North Dakota,Adams County,2285,6,1946,122,339,123,164,66,93,68,82,75,,,North Dakota,Bowman County,3054,165,2656,108,398,159,161,93,152,92,85,100,,,50,67
038,001,038,013,North Dakota,Adams County,2285,6,1946,122,339,123,164,66,93,68,82,75,,,North Dakota,Burke County,2034,154,1831,129,203,86,84,54,116,65,3,4,,,16,23
038,001,038,055,North Dakota,Adams County,2285,6,1946,122,339,123,164,66,93,68,82,75,,,North Dakota,McLean County,8547,207,7694,111,853,188,226,79,449,141,178,93,,,18,22
038,001,038,089,North Dakota,Adams County,2285,6,1946,122,339,123,164,66,93,68,82,75,,,North Dakota,Stark County,21250,652,18390,591,2860,507,1551,322,766,312,543,199,,,9,11
038,001,046,103,North Dakota,Adams County,2285,6,1946,122,339,123,164,66,93,68,82,75,,,South Dakota,Pennington County,93407,1288,74385,1364,19022,1363,11746,1031,2920,467,4356,706,,,2,4
038,001,046,105,North Dakota,Adams County,2285,6,1946,122,339,123,164,66,93,68,82,75,,,South Dakota,Perkins County,2934,162,2504,128,430,137,210,81,54,40,166,108,,,66,75
038,001,048,339,North Dakota,Adams County,2285,6,1946,122,339,123,164,66,93,68,82,75,,,Texas,Montgomery County,388152,3397,329910,3524,58242,2980,34454,2515,17188,1420,6600,929,,,9,13
038,003,005,143,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,Arkansas,Washington County,183907,2280,140596,2327,43311,2414,29535,1947,7664,1135,6112,749,,,4,6
038,003,006,073,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,California,San Diego County,2923461,6696,2402432,8152,520924,8429,363883,7418,63506,2853,93535,3351,105,79,6,9
038,003,008,005,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,Colorado,Arapahoe County,531127,3677,440783,3280,90332,3331,42087,2280,32771,1872,15474,1269,12,19,3,5
038,003,012,086,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,Florida,Miami-Dade County,2432452,6426,2064866,7611,366130,8522,261685,6790,58861,3706,45584,2611,1456,360,8,14
038,003,020,061,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,Kansas,Geary County,30323,1197,22604,767,7719,1197,2356,509,1540,470,3823,957,,,57,75
038,003,027,005,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,Minnesota,Becker County,31025,514,27158,537,3867,532,2148,382,1199,276,520,186,,,10,16
038,003,027,013,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,Minnesota,Blue Earth County,57117,1000,43880,1197,13237,1082,7739,904,3744,417,1754,522,,,11,20
038,003,027,027,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,Minnesota,Clay County,53360,811,44162,741,9198,698,4717,529,1309,259,3172,472,,,3,5
038,003,027,037,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,Minnesota,Dakota County,385917,2187,334563,2623,51338,2727,24404,1996,18162,1363,8772,971,16,25,22,24
038,003,027,041,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,Minnesota,Douglas County,36246,659,30546,538,5700,699,2995,471,1921,443,784,417,,,9,14
038,003,027,123,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,Minnesota,Ramsey County,490211,3132,406501,2949,83710,3225,45579,2257,26605,1652,11526,1125,,,4,5
038,003,030,105,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,Montana,Valley County,6779,217,6065,235,714,229,397,154,142,82,175,129,,,8,14
038,003,038,009,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Bottineau County,6257,146,5761,143,496,150,204,105,235,94,57,48,,,8,14
038,003,038,015,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Burleigh County,75979,1204,63858,1021,12121,1108,6143,774,3285,608,2693,557,,,31,38
038,003,038,017,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Cass County,132291,1311,102741,1455,29550,1642,19882,1393,2584,526,7084,701,,,55,43
038,003,038,035,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Grand Forks County,63715,1145,47767,1209,15948,1262,9899,923,1647,315,4402,634,,,24,27
038,003,038,039,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Griggs County,2416,192,2059,99,357,181,116,91,81,55,160,151,,,10,12
038,003,038,045,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,LaMoure County,4272,231,3782,125,490,178,79,49,286,138,125,119,,,3,5
038,003,038,049,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,McHenry County,5346,160,4725,113,621,146,216,90,380,139,25,38,,,35,40
038,003,038,051,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,McIntosh County,2777,86,2532,58,245,86,112,48,133,76,,,,,8,14
038,003,038,067,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Pembina County,7896,247,6787,200,1109,289,493,155,411,211,205,92,,,9,16
038,003,038,073,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Ransom County,5601,243,5015,149,586,214,177,86,315,159,94,78,,,12,18
038,003,038,079,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Rolette County,13586,274,12436,310,1150,297,636,225,440,147,74,58,,,3,5
038,003,038,091,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Steele County,1930,122,1696,100,234,78,112,56,64,45,58,49,,,9,14
038,003,038,093,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Stutsman County,20091,490,16155,498,3936,535,2592,456,795,246,549,200,,,19,18
038,003,038,097,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Traill County,7994,236,6965,197,1029,224,505,137,472,165,52,44,,,3,5
038,003,038,101,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,North Dakota,Ward County,53971,1124,42213,1140,11758,1096,6519,794,1700,400,3539,664,,,30,48
038,003,046,037,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,South Dakota,Day County,5703,326,4823,226,880,280,256,95,365,199,259,177,,,27,42
038,003,046,103,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,South Dakota,Pennington County,93407,1288,74385,1364,19022,1363,11746,1031,2920,467,4356,706,,,25,34
038,003,046,109,North Dakota,Barnes County,10708,44,9246,246,1385,241,870,217,259,111,256,103,77,95,South Dakota,Roberts County,10102,228,9027,183,1075,251,481,131,362,175,232,97,,,11,17
