Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
002,020,053,001,Alaska,Anchorage Municipality,290691,472,231102,2593,56928,2476,35631,2367,5778,794,15519,1304,2661,505,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,22,35
002,188,053,001,Alaska,Northwest Arctic Borough,7428,25,6176,157,1247,155,828,136,273,67,146,66,5,7,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,5,8
006,059,053,001,California,Orange County,3016966,1372,2560409,9004,435336,8668,321416,7724,81847,3446,32073,1620,21221,1635,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,15,25
013,259,053,001,Georgia,Stewart County,5976,31,4822,191,1060,171,92,53,583,178,385,97,94,42,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,8,15
016,051,053,001,Idaho,Jefferson County,26005,110,22561,644,3261,653,1360,394,1511,419,390,176,183,114,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,6,9
032,510,053,001,Nevada,Carson City,54335,134,42996,1117,11289,1119,5913,865,3541,638,1835,480,50,47,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,17,28
033,009,053,001,New Hampshire,Grafton County,88427,153,74491,854,12983,862,5689,765,2466,401,4828,526,953,320,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,50,77
049,049,053,001,Utah,Utah County,518127,509,404704,3025,107792,3104,67812,2979,16353,1462,23627,1602,5631,733,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,15,20
053,003,053,001,Washington,Asotin County,21638,71,18123,498,3504,493,1634,401,349,145,1521,352,11,19,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,11,16
053,005,053,001,Washington,Benton County,176418,355,147331,1996,27911,1923,15788,1397,5880,821,6243,1103,1176,428,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,130,177
053,009,053,001,Washington,Clallam County,71058,154,61093,921,9775,929,5561,693,1894,322,2320,531,190,96,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,31,27
053,011,053,001,Washington,Clark County,427667,420,358266,2579,67703,2553,43578,2471,6681,970,17444,1284,1698,364,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,15,24
053,021,053,001,Washington,Franklin County,80322,289,67545,1828,12572,1823,6314,1415,4620,839,1638,506,205,131,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,132,213
053,025,053,001,Washington,Grant County,88912,250,75423,1344,13298,1342,9364,1320,2165,496,1769,618,191,129,Washington,Adams County,18867,489,16512,460,2355,567,1198,355,1017,386,140,97,,,191,165
