Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
001,069,028,001,Alabama,Houston County,101010,124,87129,731,13660,706,8179,570,2622,412,2859,357,221,106,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,4,8
005,119,028,001,Arkansas,Pulaski County,381265,473,317476,2615,62321,2522,42115,2511,10303,1114,9903,1343,1468,398,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,24,39
005,139,028,001,Arkansas,Union County,40942,131,35268,682,5660,663,4168,590,724,260,768,212,14,21,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,1,2
009,011,028,001,Connecticut,New London County,271492,290,231363,1929,38691,1898,21642,1617,6264,723,10785,1095,1438,359,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,9,20
012,086,028,001,Florida,Miami-Dade County,2520806,951,2190789,7513,291826,6945,233242,6259,28869,1855,29715,2013,38191,2497,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,15,23
022,015,028,001,Louisiana,Bossier Parish,118047,314,98329,1780,19320,1721,8273,1154,5963,1012,5084,791,398,218,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,58,71
022,025,028,001,Louisiana,Catahoula Parish,10268,30,8646,350,1620,353,496,217,1002,273,122,116,2,3,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,2,4
022,029,028,001,Louisiana,Concordia Parish,20485,76,16557,622,3894,614,2522,499,924,290,448,242,34,32,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,75,54
022,033,028,001,Louisiana,East Baton Rouge Parish,436147,541,365077,2833,69213,2870,48161,2618,12125,1355,8927,868,1857,449,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,21,29
022,041,028,001,Louisiana,Franklin Parish,20433,89,17272,733,3148,738,1600,394,1181,426,367,289,13,16,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,9,14
022,051,028,001,Louisiana,Jefferson Parish,428591,538,373368,2417,53126,2401,32432,2093,12681,1281,8013,967,2097,540,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,50,67
022,055,028,001,Louisiana,Lafayette Parish,221772,439,187766,2125,33323,2184,21114,1770,7975,1150,4234,806,683,206,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,18,29
022,059,028,001,Louisiana,La Salle Parish,14660,95,12620,421,1982,409,961,346,621,184,400,168,58,52,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,19,21
022,071,028,001,Louisiana,Orleans Parish,352725,395,288075,2510,62618,2549,36497,2030,12052,992,14069,1086,2032,467,Mississippi,Adams County,32298,525,29045,564,3253,682,1646,494,1091,386,516,158,,,14,16
