Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico2,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
030,001,002,020,Montana,Beaverhead County,9206,33,7459,262,1738,259,733,194,559,158,446,138,9,14,Alaska,Anchorage Municipality,315266,3414,231102,2593,84088,3545,35631,2367,5070,543,43387,2905,76,83,16,23
030,001,002,122,Montana,Beaverhead County,9206,33,7459,262,1738,259,733,194,559,158,446,138,9,14,Alaska,Kenai Peninsula Borough,58795,1069,46404,884,12391,1011,5276,624,1911,463,5204,802,,,6,9
030,001,004,019,Montana,Beaverhead County,9206,33,7459,262,1738,259,733,194,559,158,446,138,9,14,Arizona,Pima County,964539,3452,775890,4373,188554,5149,142315,4181,16170,1518,30069,2060,95,74,11,23
030,001,006,023,Montana,Beaverhead County,9206,33,7459,262,1738,259,733,194,559,158,446,138,9,14,California,Humboldt County,132313,1409,108151,1597,24162,1568,16260,1248,5152,683,2750,561,,,6,11
030,001,006,059,Montana,Beaverhead County,9206,33,7459,262,1738,259,733,194,559,158,446,138,9,14,California,Orange County,3001741,6186,2560409,9004,441319,9002,321416,7724,78090,3329,41813,2074,13,15,3,6
030,001,006,065,Montana,Beaverhead County,9206,33,7459,262,1738,259,733,194,559,158,446,138,9,14,California,Riverside County,2166713,6632,1820489,8091,346202,7595,247528,6252,67785,3301,30889,2238,22,29,3,6
030,001,006,067,Montana,Beaverhead County,9206,33,7459,262,1738,259,733,194,559,158,446,138,9,14,California,Sacramento County,1408142,4778,1130333,6331,277798,7277,211886,6206,45958,2641,19954,1501,11,17,2,3
