Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico2,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
009,001,001,031,Connecticut,Fairfield County,934366,661,825322,3733,99660,3324,65481,3284,7080,843,27099,1695,9384,1238,Alabama,Coffee County,51280,1082,43098,1043,7986,1035,3789,668,1751,381,2446,596,196,268,48,62
009,001,001,033,Connecticut,Fairfield County,934366,661,825322,3733,99660,3324,65481,3284,7080,843,27099,1695,9384,1238,Alabama,Colbert County,55560,915,49982,699,5578,960,2437,603,2612,687,529,200,,,25,31
009,001,001,073,Connecticut,Fairfield County,934366,661,825322,3733,99660,3324,65481,3284,7080,843,27099,1695,9384,1238,Alabama,Jefferson County,650637,2939,551514,3889,99106,3901,67835,3305,17998,1362,13273,1332,17,27,15,23
009,001,004,013,Connecticut,Fairfield County,934366,661,825322,3733,99660,3324,65481,3284,7080,843,27099,1695,9384,1238,Arizona,Maricopa County,4294816,7863,3637569,12791,657176,11666,508750,10297,47928,2845,100498,4438,71,58,123,72
009,001,005,119,Connecticut,Fairfield County,934366,661,825322,3733,99660,3324,65481,3284,7080,843,27099,1695,9384,1238,Arkansas,Pulaski County,387567,2687,333995,3143,53565,3225,31636,2486,11313,1106,10616,1320,7,10,8,13
009,001,006,001,Connecticut,Fairfield County,934366,661,825322,3733,99660,3324,65481,3284,7080,843,27099,1695,9384,1238,California,Alameda County,1643733,4897,1435632,4472,208101,4467,105131,3637,71396,2432,31574,2102,,,111,118
009,001,006,013,Connecticut,Fairfield County,934366,661,825322,3733,99660,3324,65481,3284,7080,843,27099,1695,9384,1238,California,Contra Costa County,1128403,4270,1001264,4600,127139,4770,70861,4147,36689,2096,19589,1818,,,11,17
