Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico2,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
045,001,012,071,South Carolina,Abbeville County,24326,117,21797,595,2515,589,662,260,1505,511,348,175,14,22,Florida,Lee County,729474,3207,638686,4891,90753,4990,61041,4011,16322,1732,13390,1237,35,56,1,3
045,001,012,086,South Carolina,Abbeville County,24326,117,21797,595,2515,589,662,260,1505,511,348,175,14,22,Florida,Miami-Dade County,2681124,5639,2359939,7633,320569,8285,218927,6855,58095,3593,43547,2788,616,235,10,16
045,001,012,097,South Carolina,Abbeville County,24326,117,21797,595,2515,589,662,260,1505,511,348,175,14,22,Florida,Osceola County,349315,3794,308775,4171,40122,3864,19096,3236,15243,1942,5783,805,418,225,14,22
045,001,012,099,South Carolina,Abbeville County,24326,117,21797,595,2515,589,662,260,1505,511,348,175,14,22,Florida,Palm Beach County,1442751,5137,1261675,5858,181032,5610,119519,4689,33181,2217,28332,2665,44,50,9,20
045,001,012,109,South Carolina,Abbeville County,24326,117,21797,595,2515,589,662,260,1505,511,348,175,14,22,Florida,St. Johns County,243483,2429,213432,2867,29994,2355,15591,2065,8566,900,5837,842,57,66,10,20
045,001,013,031,South Carolina,Abbeville County,24326,117,21797,595,2515,589,662,260,1505,511,348,175,14,22,Georgia,Bulloch County,71955,1204,56639,1171,15316,1276,10059,1027,3964,757,1293,338,,,16,27
045,001,013,063,South Carolina,Abbeville County,24326,117,21797,595,2515,589,662,260,1505,511,348,175,14,22,Georgia,Clayton County,279324,3822,236779,3283,42545,3111,20054,2053,18321,2062,4170,648,,,1,2
