,origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
1850,35,25.0,35.0,49.0,New Mexico,Lea County,56940.0,227.0,46401.0,1287.0,10192.0,1227.0,6239.0,1078.0,1584.0,354.0,2369.0,591.0,347.0,212.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,136.0,90.0,Lea,Santa Fe,35_025,35_049,outflow_05_09_New Mexico.csv,2005,2009
1851,35,27.0,35.0,49.0,New Mexico,Lincoln County,20701.0,99.0,17504.0,670.0,2994.0,572.0,1571.0,448.0,456.0,210.0,967.0,418.0,203.0,155.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,1.0,2.0,Lincoln,Santa Fe,35_027,35_049,outflow_05_09_New Mexico.csv,2005,2009
1852,35,28.0,35.0,49.0,New Mexico,Los Alamos County,18291.0,66.0,15776.0,510.0,2394.0,499.0,1499.0,484.0,377.0,207.0,518.0,194.0,121.0,68.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,132.0,128.0,Los Alamos,Santa Fe,35_028,35_049,outflow_05_09_New Mexico.csv,2005,2009
1853,35,29.0,35.0,49.0,New Mexico,Luna County,26513.0,117.0,22328.0,712.0,4125.0,695.0,2745.0,625.0,238.0,142.0,1142.0,353.0,60.0,58.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,13.0,22.0,Luna,Santa Fe,35_029,35_049,outflow_05_09_New Mexico.csv,2005,2009
1854,35,35.0,35.0,49.0,New Mexico,Otero County,62379.0,191.0,50611.0,1157.0,10796.0,1101.0,6647.0,1034.0,1123.0,358.0,3026.0,633.0,972.0,374.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,10.0,15.0,Otero,Santa Fe,35_035,35_049,outflow_05_09_New Mexico.csv,2005,2009
1855,35,37.0,35.0,49.0,New Mexico,Quay County,8977.0,35.0,7855.0,346.0,1069.0,349.0,579.0,317.0,224.0,136.0,266.0,101.0,53.0,66.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,56.0,88.0,Quay,Santa Fe,35_037,35_049,outflow_05_09_New Mexico.csv,2005,2009
1856,35,39.0,35.0,49.0,New Mexico,Rio Arriba County,39970.0,189.0,36082.0,674.0,3866.0,675.0,1932.0,416.0,1241.0,401.0,693.0,265.0,22.0,27.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,493.0,256.0,Rio Arriba,Santa Fe,35_039,35_049,outflow_05_09_New Mexico.csv,2005,2009
1857,35,41.0,35.0,49.0,New Mexico,Roosevelt County,18435.0,145.0,14294.0,565.0,3913.0,569.0,2018.0,494.0,842.0,294.0,1053.0,366.0,228.0,143.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,19.0,27.0,Roosevelt,Santa Fe,35_041,35_049,outflow_05_09_New Mexico.csv,2005,2009
1858,35,43.0,35.0,49.0,New Mexico,Sandoval County,115283.0,194.0,97386.0,1498.0,17459.0,1472.0,7059.0,1071.0,5503.0,921.0,4897.0,703.0,438.0,156.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,624.0,297.0,Sandoval,Santa Fe,35_043,35_049,outflow_05_09_New Mexico.csv,2005,2009
1859,35,45.0,35.0,49.0,New Mexico,San Juan County,120270.0,328.0,103898.0,1511.0,16046.0,1464.0,10821.0,1406.0,1519.0,488.0,3706.0,695.0,326.0,234.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,92.0,96.0,San Juan,Santa Fe,35_045,35_049,outflow_05_09_New Mexico.csv,2005,2009
