,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
28,1.0,30,111.0,Montana,Beaverhead County,8746.0,89.0,7381.0,343.0,1365.0,306.0,685.0,266.0,401.0,184.0,279.0,104.0,,,Montana,Yellowstone County,135631.0,1649.0,112698.0,1661.0,22933.0,1810.0,15369.0,1396.0,3214.0,549.0,4350.0,719.0,,,9.0,10.0,Beaverhead,Yellowstone,30_001,30_111,inflow_05_09_Montana.csv,2005,2009
29,1.0,32,1.0,Montana,Beaverhead County,8746.0,89.0,7381.0,343.0,1365.0,306.0,685.0,266.0,401.0,184.0,279.0,104.0,,,Nevada,Churchill County,24293.0,589.0,21316.0,578.0,2977.0,584.0,1226.0,373.0,782.0,313.0,969.0,380.0,,,11.0,18.0,Beaverhead,Churchill,30_001,32_001,inflow_05_09_Montana.csv,2005,2009
30,1.0,35,1.0,Montana,Beaverhead County,8746.0,89.0,7381.0,343.0,1365.0,306.0,685.0,266.0,401.0,184.0,279.0,104.0,,,New Mexico,Bernalillo County,612170.0,2940.0,502137.0,3939.0,109975.0,4145.0,76033.0,3664.0,12846.0,1411.0,21096.0,1883.0,58.0,55.0,8.0,14.0,Beaverhead,Bernalillo,30_001,35_001,inflow_05_09_Montana.csv,2005,2009
31,1.0,41,19.0,Montana,Beaverhead County,8746.0,89.0,7381.0,343.0,1365.0,306.0,685.0,266.0,401.0,184.0,279.0,104.0,,,Oregon,Douglas County,101790.0,943.0,84874.0,1552.0,16916.0,1351.0,11642.0,1268.0,2513.0,430.0,2761.0,562.0,,,6.0,8.0,Beaverhead,Douglas,30_001,41_019,inflow_05_09_Montana.csv,2005,2009
32,1.0,41,41.0,Montana,Beaverhead County,8746.0,89.0,7381.0,343.0,1365.0,306.0,685.0,266.0,401.0,184.0,279.0,104.0,,,Oregon,Lincoln County,46519.0,745.0,39286.0,665.0,7233.0,826.0,3134.0,527.0,2226.0,386.0,1873.0,504.0,,,3.0,5.0,Beaverhead,Lincoln,30_001,41_041,inflow_05_09_Montana.csv,2005,2009
33,1.0,49,35.0,Montana,Beaverhead County,8746.0,89.0,7381.0,343.0,1365.0,306.0,685.0,266.0,401.0,184.0,279.0,104.0,,,Utah,Salt Lake County,974032.0,4008.0,798076.0,4228.0,175938.0,5143.0,124099.0,4078.0,23596.0,1780.0,28243.0,2327.0,18.0,29.0,13.0,21.0,Beaverhead,Salt Lake,30_001,49_035,inflow_05_09_Montana.csv,2005,2009
34,1.0,53,53.0,Montana,Beaverhead County,8746.0,89.0,7381.0,343.0,1365.0,306.0,685.0,266.0,401.0,184.0,279.0,104.0,,,Washington,Pierce County,746805.0,3938.0,601788.0,4619.0,144954.0,4410.0,97515.0,3589.0,22958.0,1752.0,24481.0,2021.0,63.0,101.0,14.0,18.0,Beaverhead,Pierce,30_001,53_053,inflow_05_09_Montana.csv,2005,2009
35,1.0,53,59.0,Montana,Beaverhead County,8746.0,89.0,7381.0,343.0,1365.0,306.0,685.0,266.0,401.0,184.0,279.0,104.0,,,Washington,Skamania County,11087.0,513.0,9568.0,229.0,1519.0,530.0,474.0,193.0,466.0,233.0,579.0,462.0,,,10.0,17.0,Beaverhead,Skamania,30_001,53_059,inflow_05_09_Montana.csv,2005,2009
36,3.0,04,13.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Arizona,Maricopa County,3722654.0,7682.0,2993298.0,11083.0,729328.0,10990.0,569170.0,9886.0,47055.0,2726.0,113103.0,4066.0,28.0,36.0,8.0,13.0,Big Horn,Maricopa,30_003,04_013,inflow_05_09_Montana.csv,2005,2009
37,3.0,04,17.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Arizona,Navajo County,108563.0,1514.0,92556.0,1691.0,16007.0,1761.0,8384.0,1353.0,5052.0,987.0,2571.0,505.0,,,9.0,15.0,Big Horn,Navajo,30_003,04_017,inflow_05_09_Montana.csv,2005,2009
38,3.0,17,177.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Illinois,Stephenson County,46392.0,572.0,39848.0,775.0,6544.0,905.0,4739.0,783.0,945.0,294.0,860.0,304.0,,,4.0,7.0,Big Horn,Stephenson,30_003,17_177,inflow_05_09_Montana.csv,2005,2009
39,3.0,21,47.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Kentucky,Christian County,76724.0,1759.0,59373.0,1614.0,17327.0,1594.0,6631.0,968.0,1833.0,514.0,8863.0,1155.0,24.0,37.0,24.0,39.0,Big Horn,Christian,30_003,21_047,inflow_05_09_Montana.csv,2005,2009
40,3.0,21,199.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Kentucky,Pulaski County,59882.0,890.0,49562.0,1218.0,10320.0,1287.0,7247.0,1062.0,1888.0,502.0,1185.0,501.0,,,17.0,27.0,Big Horn,Pulaski,30_003,21_199,inflow_05_09_Montana.csv,2005,2009
41,3.0,26,117.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Michigan,Montcalm County,63214.0,884.0,53197.0,638.0,10017.0,1017.0,5051.0,536.0,3844.0,578.0,1122.0,443.0,,,6.0,12.0,Big Horn,Montcalm,30_003,26_117,inflow_05_09_Montana.csv,2005,2009
42,3.0,29,55.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Missouri,Crawford County,23686.0,753.0,19109.0,762.0,4577.0,976.0,2884.0,710.0,1060.0,422.0,633.0,380.0,,,6.0,9.0,Big Horn,Crawford,30_003,29_055,inflow_05_09_Montana.csv,2005,2009
43,3.0,30,9.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Montana,Carbon County,10004.0,341.0,8204.0,259.0,1800.0,396.0,827.0,253.0,551.0,238.0,422.0,201.0,,,15.0,21.0,Big Horn,Carbon,30_003,30_009,inflow_05_09_Montana.csv,2005,2009
44,3.0,30,13.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Montana,Cascade County,79774.0,1048.0,65774.0,1144.0,14000.0,1057.0,8848.0,862.0,2048.0,378.0,3104.0,569.0,,,64.0,73.0,Big Horn,Cascade,30_003,30_013,inflow_05_09_Montana.csv,2005,2009
45,3.0,30,31.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Montana,Gallatin County,81624.0,1421.0,60997.0,1437.0,20627.0,1532.0,13576.0,1165.0,2643.0,482.0,4408.0,624.0,,,16.0,13.0,Big Horn,Gallatin,30_003,30_031,inflow_05_09_Montana.csv,2005,2009
46,3.0,30,43.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Montana,Jefferson County,10647.0,440.0,9378.0,376.0,1269.0,342.0,463.0,243.0,464.0,184.0,342.0,133.0,,,20.0,21.0,Big Horn,Jefferson,30_003,30_043,inflow_05_09_Montana.csv,2005,2009
47,3.0,30,47.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Montana,Lake County,27554.0,590.0,23441.0,631.0,4113.0,630.0,2559.0,539.0,819.0,306.0,735.0,244.0,,,22.0,31.0,Big Horn,Lake,30_003,30_047,inflow_05_09_Montana.csv,2005,2009
48,3.0,30,49.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Montana,Lewis and Clark County,58088.0,1012.0,47728.0,946.0,10360.0,1150.0,6279.0,844.0,2103.0,471.0,1978.0,488.0,,,18.0,26.0,Big Horn,Lewis and Clark,30_003,30_049,inflow_05_09_Montana.csv,2005,2009
49,3.0,30,87.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Montana,Rosebud County,9275.0,404.0,7352.0,358.0,1923.0,430.0,1021.0,264.0,710.0,337.0,192.0,99.0,,,225.0,183.0,Big Horn,Rosebud,30_003,30_087,inflow_05_09_Montana.csv,2005,2009
50,3.0,30,103.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Montana,Treasure County,1165.0,354.0,706.0,103.0,459.0,308.0,72.0,32.0,387.0,315.0,,,,,83.0,124.0,Big Horn,Treasure,30_003,30_103,inflow_05_09_Montana.csv,2005,2009
51,3.0,30,111.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Montana,Yellowstone County,135631.0,1649.0,112698.0,1661.0,22933.0,1810.0,15369.0,1396.0,3214.0,549.0,4350.0,719.0,,,254.0,150.0,Big Horn,Yellowstone,30_003,30_111,inflow_05_09_Montana.csv,2005,2009
52,3.0,32,3.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Nevada,Clark County,1761415.0,5178.0,1390931.0,7574.0,370326.0,7850.0,283754.0,6564.0,6217.0,953.0,80355.0,3057.0,158.0,149.0,11.0,4.0,Big Horn,Clark,30_003,32_003,inflow_05_09_Montana.csv,2005,2009
53,3.0,38,5.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,North Dakota,Benson County,7063.0,173.0,6171.0,152.0,892.0,216.0,418.0,148.0,431.0,145.0,43.0,40.0,,,10.0,19.0,Big Horn,Benson,30_003,38_005,inflow_05_09_Montana.csv,2005,2009
54,3.0,38,17.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,North Dakota,Cass County,132291.0,1311.0,102741.0,1455.0,29550.0,1642.0,19882.0,1393.0,2584.0,526.0,7084.0,701.0,,,5.0,8.0,Big Horn,Cass,30_003,38_017,inflow_05_09_Montana.csv,2005,2009
55,3.0,38,85.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,North Dakota,Sioux County,4114.0,154.0,3614.0,155.0,500.0,202.0,258.0,149.0,90.0,82.0,152.0,101.0,,,5.0,9.0,Big Horn,Sioux,30_003,38_085,inflow_05_09_Montana.csv,2005,2009
56,3.0,46,33.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,South Dakota,Custer County,7848.0,368.0,6514.0,338.0,1334.0,398.0,549.0,277.0,552.0,199.0,233.0,185.0,,,11.0,20.0,Big Horn,Custer,30_003,46_033,inflow_05_09_Montana.csv,2005,2009
57,3.0,46,85.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,South Dakota,Lyman County,3923.0,148.0,3373.0,101.0,550.0,153.0,216.0,86.0,207.0,88.0,127.0,100.0,,,15.0,24.0,Big Horn,Lyman,30_003,46_085,inflow_05_09_Montana.csv,2005,2009
58,3.0,55,43.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Wisconsin,Grant County,46845.0,709.0,40052.0,697.0,6793.0,598.0,4154.0,543.0,1898.0,281.0,741.0,295.0,,,21.0,31.0,Big Horn,Grant,30_003,55_043,inflow_05_09_Montana.csv,2005,2009
59,3.0,56,5.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Wyoming,Campbell County,39409.0,804.0,33192.0,675.0,6217.0,840.0,3290.0,681.0,970.0,292.0,1957.0,456.0,,,16.0,33.0,Big Horn,Campbell,30_003,56_005,inflow_05_09_Montana.csv,2005,2009
60,3.0,56,7.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Wyoming,Carbon County,14991.0,557.0,12032.0,409.0,2959.0,517.0,1384.0,320.0,515.0,173.0,1060.0,337.0,,,18.0,31.0,Big Horn,Carbon,30_003,56_007,inflow_05_09_Montana.csv,2005,2009
61,3.0,56,33.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Wyoming,Sheridan County,27797.0,538.0,23376.0,619.0,4421.0,588.0,2369.0,512.0,610.0,238.0,1442.0,410.0,,,13.0,4.0,Big Horn,Sheridan,30_003,56_033,inflow_05_09_Montana.csv,2005,2009
62,3.0,CAM,0.0,Montana,Big Horn County,12549.0,73.0,10510.0,520.0,2030.0,513.0,1114.0,357.0,717.0,303.0,199.0,86.0,9.0,16.0,Central America,-,,,,,,,,,,,,,,,9.0,16.0,Big Horn,,30_003,Central America,inflow_05_09_Montana.csv,2005,2009
63,5.0,04,13.0,Montana,Blaine County,6403.0,29.0,5719.0,169.0,664.0,176.0,419.0,136.0,137.0,68.0,108.0,73.0,20.0,27.0,Arizona,Maricopa County,3722654.0,7682.0,2993298.0,11083.0,729328.0,10990.0,569170.0,9886.0,47055.0,2726.0,113103.0,4066.0,28.0,36.0,10.0,14.0,Blaine,Maricopa,30_005,04_013,inflow_05_09_Montana.csv,2005,2009
64,5.0,08,31.0,Montana,Blaine County,6403.0,29.0,5719.0,169.0,664.0,176.0,419.0,136.0,137.0,68.0,108.0,73.0,20.0,27.0,Colorado,Denver County,578604.0,3719.0,444801.0,4003.0,133787.0,4235.0,65361.0,3260.0,45802.0,2184.0,22624.0,1712.0,16.0,25.0,7.0,9.0,Blaine,Denver,30_005,08_031,inflow_05_09_Montana.csv,2005,2009
65,5.0,30,3.0,Montana,Blaine County,6403.0,29.0,5719.0,169.0,664.0,176.0,419.0,136.0,137.0,68.0,108.0,73.0,20.0,27.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,4.0,7.0,Blaine,Big Horn,30_005,30_003,inflow_05_09_Montana.csv,2005,2009
