,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
1204,3.0,51,660.0,New Hampshire,Carroll County,47228.0,179.0,42066.0,746.0,5127.0,715.0,2856.0,576.0,823.0,306.0,1448.0,429.0,35.0,28.0,Virginia,Harrisonburg city,41839.0,1294.0,32942.0,1167.0,8885.0,892.0,4510.0,696.0,3146.0,546.0,1229.0,310.0,12.0,18.0,3.0,5.0,Carroll,Harrisonburg city,33_003,51_660,inflow_09_13_New Hampshire.csv,2009,2013
1205,3.0,55,79.0,New Hampshire,Carroll County,47228.0,179.0,42066.0,746.0,5127.0,715.0,2856.0,576.0,823.0,306.0,1448.0,429.0,35.0,28.0,Wisconsin,Milwaukee County,936698.0,2976.0,764305.0,4328.0,172075.0,3953.0,133389.0,3539.0,21691.0,1272.0,16995.0,1372.0,318.0,229.0,42.0,68.0,Carroll,Milwaukee,33_003,55_079,inflow_09_13_New Hampshire.csv,2009,2013
1206,3.0,55,133.0,New Hampshire,Carroll County,47228.0,179.0,42066.0,746.0,5127.0,715.0,2856.0,576.0,823.0,306.0,1448.0,429.0,35.0,28.0,Wisconsin,Waukesha County,386080.0,1908.0,345498.0,1756.0,40582.0,2028.0,21465.0,1503.0,12070.0,1018.0,7047.0,943.0,,,38.0,51.0,Carroll,Waukesha,33_003,55_133,inflow_09_13_New Hampshire.csv,2009,2013
1207,3.0,56,41.0,New Hampshire,Carroll County,47228.0,179.0,42066.0,746.0,5127.0,715.0,2856.0,576.0,823.0,306.0,1448.0,429.0,35.0,28.0,Wyoming,Uinta County,20481.0,522.0,16889.0,576.0,3592.0,505.0,2006.0,455.0,515.0,197.0,1071.0,279.0,,,28.0,45.0,Carroll,Uinta,33_003,56_041,inflow_09_13_New Hampshire.csv,2009,2013
1208,3.0,ASI,0.0,New Hampshire,Carroll County,47228.0,179.0,42066.0,746.0,5127.0,715.0,2856.0,576.0,823.0,306.0,1448.0,429.0,35.0,28.0,Asia,-,,,,,,,,,,,,,,,22.0,24.0,Carroll,,33_003,Asia,inflow_09_13_New Hampshire.csv,2009,2013
1209,3.0,EUR,0.0,New Hampshire,Carroll County,47228.0,179.0,42066.0,746.0,5127.0,715.0,2856.0,576.0,823.0,306.0,1448.0,429.0,35.0,28.0,Europe,-,,,,,,,,,,,,,,,10.0,14.0,Carroll,,33_003,Europe,inflow_09_13_New Hampshire.csv,2009,2013
1210,3.0,SAM,0.0,New Hampshire,Carroll County,47228.0,179.0,42066.0,746.0,5127.0,715.0,2856.0,576.0,823.0,306.0,1448.0,429.0,35.0,28.0,South America,-,,,,,,,,,,,,,,,3.0,7.0,Carroll,,33_003,South America,inflow_09_13_New Hampshire.csv,2009,2013
1211,5.0,02,20.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Alaska,Anchorage Municipality,315266.0,3414.0,231102.0,2593.0,84088.0,3545.0,35631.0,2367.0,5070.0,543.0,43387.0,2905.0,76.0,83.0,199.0,159.0,Cheshire,Anchorage Municipality,33_005,02_020,inflow_09_13_New Hampshire.csv,2009,2013
1212,5.0,05,119.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Arkansas,Pulaski County,382318.0,2483.0,317476.0,2615.0,64821.0,3347.0,42115.0,2511.0,12134.0,1276.0,10572.0,1193.0,21.0,35.0,21.0,33.0,Cheshire,Pulaski,33_005,05_119,inflow_09_13_New Hampshire.csv,2009,2013
1213,5.0,06,1.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,California,Alameda County,1505176.0,4168.0,1276966.0,4940.0,228100.0,4948.0,146481.0,3798.0,58767.0,2487.0,22852.0,1772.0,110.0,157.0,6.0,10.0,Cheshire,Alameda,33_005,06_001,inflow_09_13_New Hampshire.csv,2009,2013
1214,5.0,06,31.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,California,Kings County,147309.0,1808.0,121450.0,1653.0,25859.0,1770.0,15135.0,1409.0,8106.0,885.0,2618.0,518.0,,,3.0,4.0,Cheshire,Kings,33_005,06_031,inflow_09_13_New Hampshire.csv,2009,2013
1215,5.0,06,37.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,California,Los Angeles County,9807660.0,9635.0,8451700.0,14171.0,1355690.0,13607.0,1043118.0,12522.0,188628.0,4907.0,123944.0,3677.0,270.0,190.0,2.0,5.0,Cheshire,Los Angeles,33_005,06_037,inflow_09_13_New Hampshire.csv,2009,2013
1216,5.0,06,59.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,California,Orange County,3001741.0,6186.0,2560409.0,9004.0,441319.0,9002.0,321416.0,7724.0,78090.0,3329.0,41813.0,2074.0,13.0,15.0,19.0,29.0,Cheshire,Orange,33_005,06_059,inflow_09_13_New Hampshire.csv,2009,2013
1217,5.0,08,31.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Colorado,Denver County,605235.0,4591.0,471543.0,4379.0,133692.0,4581.0,67177.0,2850.0,47155.0,2857.0,19360.0,1539.0,,,4.0,6.0,Cheshire,Denver,33_005,08_031,inflow_09_13_New Hampshire.csv,2009,2013
1218,5.0,08,35.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Colorado,Douglas County,287875.0,2330.0,246971.0,2202.0,40904.0,2494.0,18469.0,1789.0,13319.0,1078.0,9116.0,1030.0,,,30.0,33.0,Cheshire,Douglas,33_005,08_035,inflow_09_13_New Hampshire.csv,2009,2013
1219,5.0,08,51.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Colorado,Gunnison County,14508.0,562.0,11237.0,566.0,3271.0,584.0,1828.0,416.0,713.0,251.0,730.0,223.0,,,5.0,6.0,Cheshire,Gunnison,33_005,08_051,inflow_09_13_New Hampshire.csv,2009,2013
1220,5.0,09,1.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,147.0,69.0,Cheshire,Fairfield,33_005,09_001,inflow_09_13_New Hampshire.csv,2009,2013
1221,5.0,09,3.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Connecticut,Hartford County,882642.0,2530.0,776000.0,3231.0,106094.0,3020.0,72374.0,2840.0,14874.0,1229.0,18846.0,1223.0,548.0,249.0,124.0,77.0,Cheshire,Hartford,33_005,09_003,inflow_09_13_New Hampshire.csv,2009,2013
1222,5.0,09,5.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Connecticut,Litchfield County,190116.0,1075.0,170915.0,1303.0,19201.0,1407.0,9728.0,1050.0,4382.0,632.0,5091.0,621.0,,,40.0,47.0,Cheshire,Litchfield,33_005,09_005,inflow_09_13_New Hampshire.csv,2009,2013
1223,5.0,09,7.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Connecticut,Middlesex County,164675.0,1438.0,146902.0,1371.0,17773.0,1375.0,7878.0,949.0,5829.0,669.0,4066.0,631.0,,,36.0,47.0,Cheshire,Middlesex,33_005,09_007,inflow_09_13_New Hampshire.csv,2009,2013
1224,5.0,09,9.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Connecticut,New Haven County,857185.0,3353.0,752383.0,3446.0,104426.0,3855.0,67719.0,2871.0,15139.0,1350.0,21568.0,1745.0,376.0,172.0,99.0,99.0,Cheshire,New Haven,33_005,09_009,inflow_09_13_New Hampshire.csv,2009,2013
1225,5.0,09,11.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Connecticut,New London County,269159.0,2042.0,231363.0,1929.0,37733.0,2370.0,21642.0,1617.0,5628.0,701.0,10463.0,1291.0,63.0,74.0,64.0,43.0,Cheshire,New London,33_005,09_011,inflow_09_13_New Hampshire.csv,2009,2013
1226,5.0,09,13.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Connecticut,Tolland County,145596.0,1334.0,129504.0,1410.0,16092.0,1503.0,7219.0,1096.0,5519.0,749.0,3354.0,504.0,,,9.0,18.0,Cheshire,Tolland,33_005,09_013,inflow_09_13_New Hampshire.csv,2009,2013
1227,5.0,09,15.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Connecticut,Windham County,114836.0,1244.0,101693.0,1313.0,13112.0,1307.0,7960.0,988.0,2970.0,699.0,2182.0,482.0,31.0,41.0,82.0,132.0,Cheshire,Windham,33_005,09_015,inflow_09_13_New Hampshire.csv,2009,2013
1228,5.0,12,9.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Florida,Brevard County,538001.0,2534.0,461562.0,3294.0,76319.0,3066.0,50476.0,2729.0,13105.0,1260.0,12738.0,1319.0,120.0,86.0,6.0,11.0,Cheshire,Brevard,33_005,12_009,inflow_09_13_New Hampshire.csv,2009,2013
1229,5.0,12,57.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Florida,Hillsborough County,1235520.0,4527.0,1015779.0,5527.0,218438.0,5565.0,150436.0,4474.0,35344.0,2320.0,32658.0,2388.0,1303.0,436.0,12.0,19.0,Cheshire,Hillsborough,33_005,12_057,inflow_09_13_New Hampshire.csv,2009,2013
1230,5.0,12,99.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Florida,Palm Beach County,1306757.0,3834.0,1126865.0,5469.0,179695.0,5129.0,125352.0,4902.0,29456.0,1904.0,24887.0,1732.0,197.0,129.0,20.0,33.0,Cheshire,Palm Beach,33_005,12_099,inflow_09_13_New Hampshire.csv,2009,2013
1231,5.0,12,105.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Florida,Polk County,596115.0,3576.0,504041.0,4304.0,91878.0,4127.0,62436.0,3353.0,17310.0,1658.0,12132.0,1179.0,196.0,152.0,21.0,27.0,Cheshire,Polk,33_005,12_105,inflow_09_13_New Hampshire.csv,2009,2013
1232,5.0,13,57.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Georgia,Cherokee County,214325.0,2181.0,187343.0,2245.0,26982.0,2303.0,13737.0,1679.0,9632.0,1279.0,3613.0,538.0,,,17.0,28.0,Cheshire,Cherokee,33_005,13_057,inflow_09_13_New Hampshire.csv,2009,2013
1233,5.0,13,121.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Georgia,Fulton County,944800.0,4613.0,748471.0,4037.0,196291.0,5034.0,100402.0,3796.0,56863.0,2838.0,39026.0,2325.0,38.0,41.0,40.0,46.0,Cheshire,Fulton,33_005,13_121,inflow_09_13_New Hampshire.csv,2009,2013
1234,5.0,17,31.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Illinois,Cook County,5169650.0,6690.0,4452551.0,9309.0,716360.0,9591.0,521056.0,8328.0,76101.0,3106.0,119203.0,3565.0,739.0,248.0,7.0,12.0,Cheshire,Cook,33_005,17_031,inflow_09_13_New Hampshire.csv,2009,2013
1235,5.0,17,167.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Illinois,Sangamon County,195054.0,1580.0,165395.0,1651.0,29659.0,1732.0,20450.0,1378.0,5130.0,586.0,4079.0,709.0,,,6.0,12.0,Cheshire,Sangamon,33_005,17_167,inflow_09_13_New Hampshire.csv,2009,2013
1236,5.0,18,81.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Indiana,Johnson County,138802.0,1334.0,120571.0,1604.0,18231.0,1473.0,9534.0,1146.0,6552.0,781.0,2145.0,391.0,,,9.0,14.0,Cheshire,Johnson,33_005,18_081,inflow_09_13_New Hampshire.csv,2009,2013
1237,5.0,18,177.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Indiana,Wayne County,66744.0,880.0,55446.0,1007.0,11298.0,1067.0,8026.0,883.0,1648.0,373.0,1624.0,387.0,,,2.0,3.0,Cheshire,Wayne,33_005,18_177,inflow_09_13_New Hampshire.csv,2009,2013
1238,5.0,19,153.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Iowa,Polk County,427440.0,2317.0,355283.0,2413.0,72157.0,2835.0,49855.0,2202.0,12809.0,1210.0,9493.0,1185.0,,,8.0,12.0,Cheshire,Polk,33_005,19_153,inflow_09_13_New Hampshire.csv,2009,2013
1239,5.0,22,77.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Louisiana,Pointe Coupee Parish,22808.0,442.0,20417.0,510.0,2391.0,636.0,1454.0,430.0,882.0,398.0,55.0,56.0,,,7.0,9.0,Cheshire,Pointe Coupee Parish,33_005,22_077,inflow_09_13_New Hampshire.csv,2009,2013
1240,5.0,23,5.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Maine,Cumberland County,278393.0,1949.0,235512.0,1769.0,42881.0,2248.0,26129.0,1490.0,7136.0,843.0,9616.0,1024.0,,,48.0,49.0,Cheshire,Cumberland,33_005,23_005,inflow_09_13_New Hampshire.csv,2009,2013
1241,5.0,23,9.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Maine,Hancock County,53867.0,560.0,47910.0,610.0,5957.0,655.0,3317.0,490.0,1570.0,370.0,1070.0,283.0,,,13.0,28.0,Cheshire,Hancock,33_005,23_009,inflow_09_13_New Hampshire.csv,2009,2013
1242,5.0,23,13.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Maine,Knox County,39442.0,573.0,35131.0,563.0,4311.0,675.0,2466.0,409.0,1078.0,271.0,767.0,263.0,,,3.0,4.0,Cheshire,Knox,33_005,23_013,inflow_09_13_New Hampshire.csv,2009,2013
1243,5.0,23,15.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Maine,Lincoln County,35023.0,601.0,30945.0,507.0,4078.0,611.0,1734.0,422.0,1333.0,355.0,1011.0,333.0,,,13.0,28.0,Cheshire,Lincoln,33_005,23_015,inflow_09_13_New Hampshire.csv,2009,2013
1244,5.0,23,17.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Maine,Oxford County,57796.0,627.0,50298.0,688.0,7498.0,874.0,4087.0,661.0,2001.0,411.0,1410.0,367.0,,,49.0,56.0,Cheshire,Oxford,33_005,23_017,inflow_09_13_New Hampshire.csv,2009,2013
1245,5.0,23,19.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Maine,Penobscot County,149077.0,1096.0,127882.0,1265.0,21195.0,1155.0,14307.0,1033.0,3851.0,449.0,3037.0,652.0,,,8.0,12.0,Cheshire,Penobscot,33_005,23_019,inflow_09_13_New Hampshire.csv,2009,2013
1246,5.0,23,31.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Maine,York County,195377.0,1536.0,171586.0,1467.0,23791.0,1348.0,13723.0,1151.0,3985.0,566.0,6083.0,645.0,,,43.0,49.0,Cheshire,York,33_005,23_031,inflow_09_13_New Hampshire.csv,2009,2013
1247,5.0,24,31.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Maryland,Montgomery County,963817.0,3913.0,838785.0,3690.0,124982.0,3142.0,72573.0,2789.0,16899.0,1278.0,35510.0,1921.0,50.0,41.0,2.0,3.0,Cheshire,Montgomery,33_005,24_031,inflow_09_13_New Hampshire.csv,2009,2013
1248,5.0,25,1.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Barnstable County,214342.0,1404.0,195711.0,1191.0,18510.0,1447.0,9189.0,931.0,4523.0,625.0,4798.0,678.0,121.0,151.0,49.0,51.0,Cheshire,Barnstable,33_005,25_001,inflow_09_13_New Hampshire.csv,2009,2013
1249,5.0,25,3.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Berkshire County,129782.0,929.0,113506.0,1117.0,16276.0,1111.0,11177.0,951.0,2148.0,385.0,2951.0,566.0,,,95.0,105.0,Cheshire,Berkshire,33_005,25_003,inflow_09_13_New Hampshire.csv,2009,2013
1250,5.0,25,5.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Bristol County,543005.0,1681.0,483684.0,2175.0,59233.0,2143.0,40209.0,1790.0,10152.0,823.0,8872.0,794.0,88.0,101.0,54.0,67.0,Cheshire,Bristol,33_005,25_005,inflow_09_13_New Hampshire.csv,2009,2013
1251,5.0,25,9.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Essex County,740115.0,2208.0,651177.0,3335.0,88806.0,3520.0,61187.0,3178.0,13265.0,925.0,14354.0,1104.0,132.0,110.0,82.0,47.0,Cheshire,Essex,33_005,25_009,inflow_09_13_New Hampshire.csv,2009,2013
1252,5.0,25,11.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Franklin County,71004.0,1224.0,61342.0,821.0,9662.0,1108.0,5094.0,558.0,2304.0,621.0,2264.0,850.0,,,47.0,40.0,Cheshire,Franklin,33_005,25_011,inflow_09_13_New Hampshire.csv,2009,2013
1253,5.0,25,13.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Hampden County,457913.0,1928.0,401170.0,2693.0,56241.0,2421.0,41777.0,2120.0,6501.0,724.0,7963.0,825.0,502.0,199.0,22.0,33.0,Cheshire,Hampden,33_005,25_013,inflow_09_13_New Hampshire.csv,2009,2013
1254,5.0,25,15.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Hampshire County,153100.0,1559.0,130733.0,1711.0,22367.0,1380.0,11570.0,1189.0,6336.0,751.0,4461.0,628.0,,,20.0,22.0,Cheshire,Hampshire,33_005,25_015,inflow_09_13_New Hampshire.csv,2009,2013
1255,5.0,25,17.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Middlesex County,1487378.0,4396.0,1295009.0,4880.0,192164.0,4856.0,110751.0,3945.0,40429.0,2023.0,40984.0,2107.0,205.0,101.0,363.0,153.0,Cheshire,Middlesex,33_005,25_017,inflow_09_13_New Hampshire.csv,2009,2013
1256,5.0,25,19.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Nantucket County,10336.0,319.0,9120.0,258.0,1216.0,279.0,434.0,148.0,216.0,140.0,566.0,214.0,,,70.0,100.0,Cheshire,Nantucket,33_005,25_019,inflow_09_13_New Hampshire.csv,2009,2013
1257,5.0,25,21.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Norfolk County,666497.0,3249.0,594290.0,2686.0,72201.0,2978.0,31973.0,2002.0,26229.0,1557.0,13999.0,1159.0,6.0,10.0,141.0,81.0,Cheshire,Norfolk,33_005,25_021,inflow_09_13_New Hampshire.csv,2009,2013
1258,5.0,25,23.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Plymouth County,494020.0,2081.0,444619.0,2341.0,49381.0,2530.0,27485.0,2061.0,13821.0,1081.0,8075.0,908.0,20.0,32.0,36.0,37.0,Cheshire,Plymouth,33_005,25_023,inflow_09_13_New Hampshire.csv,2009,2013
1259,5.0,25,25.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Suffolk County,714788.0,3541.0,574642.0,3390.0,139683.0,3825.0,78789.0,2591.0,35872.0,2239.0,25022.0,1693.0,463.0,178.0,12.0,19.0,Cheshire,Suffolk,33_005,25_025,inflow_09_13_New Hampshire.csv,2009,2013
1260,5.0,25,27.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Massachusetts,Worcester County,789242.0,2052.0,698249.0,3374.0,90681.0,3419.0,63636.0,2933.0,12796.0,1026.0,14249.0,1013.0,312.0,197.0,318.0,140.0,Cheshire,Worcester,33_005,25_027,inflow_09_13_New Hampshire.csv,2009,2013
1261,5.0,26,61.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Michigan,Houghton County,35543.0,553.0,29969.0,488.0,5574.0,624.0,3265.0,423.0,768.0,176.0,1541.0,408.0,,,43.0,68.0,Cheshire,Houghton,33_005,26_061,inflow_09_13_New Hampshire.csv,2009,2013
1262,5.0,26,161.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Michigan,Washtenaw County,335998.0,2442.0,265995.0,2223.0,70003.0,2822.0,42335.0,1972.0,13608.0,1139.0,14060.0,1344.0,,,8.0,13.0,Cheshire,Washtenaw,33_005,26_161,inflow_09_13_New Hampshire.csv,2009,2013
1263,5.0,27,53.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Minnesota,Hennepin County,1148612.0,3759.0,954663.0,3915.0,193949.0,4639.0,124132.0,3557.0,40584.0,2110.0,29233.0,1758.0,,,4.0,5.0,Cheshire,Hennepin,33_005,27_053,inflow_09_13_New Hampshire.csv,2009,2013
1264,5.0,27,107.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Minnesota,Norman County,6782.0,129.0,6270.0,96.0,512.0,125.0,190.0,70.0,179.0,82.0,143.0,58.0,,,9.0,14.0,Cheshire,Norman,33_005,27_107,inflow_09_13_New Hampshire.csv,2009,2013
1265,5.0,30,81.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Montana,Ravalli County,40118.0,845.0,34097.0,892.0,6021.0,848.0,3337.0,609.0,1292.0,385.0,1392.0,447.0,,,2.0,4.0,Cheshire,Ravalli,33_005,30_081,inflow_09_13_New Hampshire.csv,2009,2013
1266,5.0,32,3.0,New Hampshire,Cheshire County,76211.0,148.0,63084.0,1031.0,12802.0,1035.0,7008.0,811.0,1847.0,434.0,3947.0,538.0,325.0,174.0,Nevada,Clark County,1933995.0,5363.0,1498081.0,7448.0,435914.0,7638.0,351610.0,6624.0,6315.0,696.0,77989.0,3391.0,,,25.0,32.0,Cheshire,Clark,33_005,32_003,inflow_09_13_New Hampshire.csv,2009,2013
