,origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
12,16,1.0,04,25.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,Arizona,Yavapai County,212605.0,2046.0,181961.0,2150.0,30644.0,2185.0,18813.0,1891.0,5065.0,540.0,6766.0,1008.0,,,37.0,41.0,Ada,Yavapai,16_001,04_025,inflow_13_17_Idaho.csv,2013,2017
13,16,1.0,05,9.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,Arkansas,Boone County,36181.0,794.0,29981.0,960.0,6200.0,1109.0,3982.0,718.0,1111.0,303.0,1107.0,535.0,,,303.0,453.0,Ada,Boone,16_001,05_009,inflow_13_17_Idaho.csv,2013,2017
14,16,1.0,05,45.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,Arkansas,Faulkner County,119769.0,1408.0,101200.0,1533.0,18569.0,1404.0,10509.0,1144.0,4867.0,841.0,3193.0,634.0,,,22.0,36.0,Ada,Faulkner,16_001,05_045,inflow_13_17_Idaho.csv,2013,2017
15,16,1.0,05,123.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,Arkansas,St. Francis County,26956.0,559.0,22393.0,633.0,4563.0,741.0,2560.0,561.0,1265.0,451.0,738.0,254.0,,,5.0,13.0,Ada,St. Francis,16_001,05_123,inflow_13_17_Idaho.csv,2013,2017
16,16,1.0,05,141.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,Arkansas,Van Buren County,16519.0,411.0,14503.0,368.0,2016.0,469.0,1149.0,316.0,628.0,249.0,239.0,189.0,,,18.0,30.0,Ada,Van Buren,16_001,05_141,inflow_13_17_Idaho.csv,2013,2017
17,16,1.0,06,1.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Alameda County,1599369.0,4445.0,1392752.0,4397.0,206617.0,4887.0,112211.0,3657.0,67558.0,2847.0,26848.0,1661.0,,,218.0,177.0,Ada,Alameda,16_001,06_001,inflow_13_17_Idaho.csv,2013,2017
18,16,1.0,06,7.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Butte County,220457.0,1489.0,180332.0,2012.0,40125.0,1974.0,27810.0,1683.0,8714.0,947.0,3601.0,550.0,,,67.0,55.0,Ada,Butte,16_001,06_007,inflow_13_17_Idaho.csv,2013,2017
19,16,1.0,06,9.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Calaveras County,45267.0,663.0,40805.0,558.0,4462.0,637.0,1780.0,450.0,1848.0,410.0,834.0,326.0,,,87.0,135.0,Ada,Calaveras,16_001,06_009,inflow_13_17_Idaho.csv,2013,2017
20,16,1.0,06,13.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Contra Costa County,1096530.0,4659.0,963562.0,4578.0,132968.0,4963.0,82389.0,3956.0,35401.0,2114.0,15178.0,1365.0,,,243.0,191.0,Ada,Contra Costa,16_001,06_013,inflow_13_17_Idaho.csv,2013,2017
21,16,1.0,06,17.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,El Dorado County,181372.0,1691.0,159088.0,2194.0,22284.0,1700.0,11077.0,1390.0,7856.0,893.0,3351.0,437.0,,,8.0,11.0,Ada,El Dorado,16_001,06_017,inflow_13_17_Idaho.csv,2013,2017
22,16,1.0,06,19.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Fresno County,954100.0,2571.0,808660.0,4320.0,145440.0,4474.0,115715.0,4262.0,20912.0,1532.0,8813.0,1029.0,,,169.0,146.0,Ada,Fresno,16_001,06_019,inflow_13_17_Idaho.csv,2013,2017
23,16,1.0,06,23.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Humboldt County,130932.0,1518.0,107453.0,1714.0,23479.0,1827.0,16833.0,1372.0,4543.0,747.0,2103.0,450.0,,,13.0,22.0,Ada,Humboldt,16_001,06_023,inflow_13_17_Idaho.csv,2013,2017
24,16,1.0,06,25.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Imperial County,177964.0,1455.0,151832.0,2358.0,26132.0,2274.0,18275.0,2143.0,5423.0,802.0,2434.0,557.0,,,18.0,29.0,Ada,Imperial,16_001,06_025,inflow_13_17_Idaho.csv,2013,2017
25,16,1.0,06,37.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Los Angeles County,10017580.0,7426.0,8849567.0,12645.0,1167643.0,13132.0,851215.0,11114.0,180991.0,4718.0,135437.0,4025.0,370.0,233.0,579.0,358.0,Ada,Los Angeles,16_001,06_037,inflow_13_17_Idaho.csv,2013,2017
26,16,1.0,06,41.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Marin County,254401.0,1967.0,222927.0,1832.0,31474.0,1845.0,15019.0,1280.0,12406.0,1334.0,4049.0,509.0,,,45.0,71.0,Ada,Marin,16_001,06_041,inflow_13_17_Idaho.csv,2013,2017
27,16,1.0,06,53.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Monterey County,425159.0,2496.0,375489.0,2708.0,49568.0,2805.0,25894.0,2062.0,13014.0,1226.0,10660.0,1146.0,102.0,89.0,24.0,37.0,Ada,Monterey,16_001,06_053,inflow_13_17_Idaho.csv,2013,2017
28,16,1.0,06,55.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Napa County,140605.0,1179.0,122066.0,1274.0,18539.0,1427.0,10096.0,1083.0,6544.0,855.0,1899.0,373.0,,,82.0,133.0,Ada,Napa,16_001,06_055,inflow_13_17_Idaho.csv,2013,2017
29,16,1.0,06,59.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Orange County,3108192.0,5757.0,2709673.0,8434.0,398519.0,6738.0,273160.0,6228.0,75467.0,2646.0,49892.0,2756.0,,,624.0,303.0,Ada,Orange,16_001,06_059,inflow_13_17_Idaho.csv,2013,2017
30,16,1.0,06,61.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Placer County,369477.0,2356.0,320423.0,2486.0,49054.0,2335.0,25890.0,1922.0,16085.0,1371.0,7079.0,1118.0,,,147.0,205.0,Ada,Placer,16_001,06_061,inflow_13_17_Idaho.csv,2013,2017
31,16,1.0,06,65.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Riverside County,2296754.0,6090.0,1997914.0,6672.0,298803.0,6889.0,201620.0,5423.0,62574.0,2709.0,34609.0,2335.0,37.0,34.0,532.0,400.0,Ada,Riverside,16_001,06_065,inflow_13_17_Idaho.csv,2013,2017
