,origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
0,33,1.0,04,25.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Arizona,Yavapai County,204342.0,1738.0,169364.0,2626.0,34978.0,2686.0,23062.0,2404.0,5041.0,744.0,6875.0,734.0,,,9.0,14.0,Belknap,Yavapai,33_001,04_025,inflow_09_13_New Hampshire.csv,2009,2013
1,33,1.0,06,41.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,California,Marin County,247608.0,1870.0,214134.0,2096.0,33474.0,1752.0,19148.0,1494.0,9899.0,1054.0,4427.0,570.0,,,58.0,72.0,Belknap,Marin,33_001,06_041,inflow_09_13_New Hampshire.csv,2009,2013
2,33,1.0,06,71.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,California,San Bernardino County,2011887.0,6096.0,1678315.0,8109.0,333527.0,8883.0,229746.0,7623.0,69788.0,3524.0,33993.0,2366.0,45.0,49.0,10.0,16.0,Belknap,San Bernardino,33_001,06_071,inflow_09_13_New Hampshire.csv,2009,2013
3,33,1.0,06,83.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,California,Santa Barbara County,414229.0,2293.0,333346.0,3123.0,80883.0,3078.0,59381.0,2729.0,14000.0,1276.0,7502.0,797.0,,,63.0,75.0,Belknap,Santa Barbara,33_001,06_083,inflow_09_13_New Hampshire.csv,2009,2013
4,33,1.0,06,85.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,California,Santa Clara County,1773207.0,4619.0,1512310.0,6114.0,260897.0,5928.0,180664.0,5343.0,55340.0,2699.0,24893.0,1795.0,,,11.0,17.0,Belknap,Santa Clara,33_001,06_085,inflow_09_13_New Hampshire.csv,2009,2013
5,33,1.0,08,51.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Colorado,Gunnison County,14508.0,562.0,11237.0,566.0,3271.0,584.0,1828.0,416.0,713.0,251.0,730.0,223.0,,,26.0,41.0,Belknap,Gunnison,33_001,08_051,inflow_09_13_New Hampshire.csv,2009,2013
6,33,1.0,09,1.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,5.0,12.0,Belknap,Fairfield,33_001,09_001,inflow_09_13_New Hampshire.csv,2009,2013
7,33,1.0,09,9.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Connecticut,New Haven County,857185.0,3353.0,752383.0,3446.0,104426.0,3855.0,67719.0,2871.0,15139.0,1350.0,21568.0,1745.0,376.0,172.0,9.0,13.0,Belknap,New Haven,33_001,09_009,inflow_09_13_New Hampshire.csv,2009,2013
8,33,1.0,12,15.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Florida,Charlotte County,158117.0,2130.0,134809.0,1854.0,23308.0,2254.0,12468.0,1423.0,6975.0,1642.0,3865.0,531.0,,,23.0,27.0,Belknap,Charlotte,33_001,12_015,inflow_09_13_New Hampshire.csv,2009,2013
9,33,1.0,12,21.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Florida,Collier County,320292.0,2433.0,275733.0,3091.0,44532.0,2569.0,28554.0,2414.0,8908.0,1163.0,7070.0,985.0,27.0,30.0,6.0,11.0,Belknap,Collier,33_001,12_021,inflow_09_13_New Hampshire.csv,2009,2013
10,33,1.0,12,57.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Florida,Hillsborough County,1235520.0,4527.0,1015779.0,5527.0,218438.0,5565.0,150436.0,4474.0,35344.0,2320.0,32658.0,2388.0,1303.0,436.0,10.0,13.0,Belknap,Hillsborough,33_001,12_057,inflow_09_13_New Hampshire.csv,2009,2013
11,33,1.0,12,99.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Florida,Palm Beach County,1306757.0,3834.0,1126865.0,5469.0,179695.0,5129.0,125352.0,4902.0,29456.0,1904.0,24887.0,1732.0,197.0,129.0,26.0,27.0,Belknap,Palm Beach,33_001,12_099,inflow_09_13_New Hampshire.csv,2009,2013
12,33,1.0,12,103.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Florida,Pinellas County,900043.0,3484.0,769261.0,4304.0,130532.0,4054.0,90400.0,3484.0,22325.0,1797.0,17807.0,1331.0,250.0,161.0,6.0,11.0,Belknap,Pinellas,33_001,12_103,inflow_09_13_New Hampshire.csv,2009,2013
13,33,1.0,13,121.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Georgia,Fulton County,944800.0,4613.0,748471.0,4037.0,196291.0,5034.0,100402.0,3796.0,56863.0,2838.0,39026.0,2325.0,38.0,41.0,24.0,41.0,Belknap,Fulton,33_001,13_121,inflow_09_13_New Hampshire.csv,2009,2013
14,33,1.0,17,167.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Illinois,Sangamon County,195054.0,1580.0,165395.0,1651.0,29659.0,1732.0,20450.0,1378.0,5130.0,586.0,4079.0,709.0,,,50.0,74.0,Belknap,Sangamon,33_001,17_167,inflow_09_13_New Hampshire.csv,2009,2013
15,33,1.0,20,103.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Kansas,Leavenworth County,72590.0,1322.0,60332.0,1215.0,12190.0,1150.0,5215.0,896.0,1884.0,393.0,5091.0,743.0,68.0,110.0,2.0,5.0,Belknap,Leavenworth,33_001,20_103,inflow_09_13_New Hampshire.csv,2009,2013
16,33,1.0,21,73.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Kentucky,Franklin County,47450.0,804.0,38523.0,1009.0,8927.0,1120.0,6140.0,916.0,1905.0,463.0,882.0,335.0,,,1.0,10.0,Belknap,Franklin,33_001,21_073,inflow_09_13_New Hampshire.csv,2009,2013
17,33,1.0,23,5.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Maine,Cumberland County,278393.0,1949.0,235512.0,1769.0,42881.0,2248.0,26129.0,1490.0,7136.0,843.0,9616.0,1024.0,,,4.0,10.0,Belknap,Cumberland,33_001,23_005,inflow_09_13_New Hampshire.csv,2009,2013
18,33,1.0,23,17.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Maine,Oxford County,57796.0,627.0,50298.0,688.0,7498.0,874.0,4087.0,661.0,2001.0,411.0,1410.0,367.0,,,19.0,26.0,Belknap,Oxford,33_001,23_017,inflow_09_13_New Hampshire.csv,2009,2013
19,33,1.0,23,19.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Maine,Penobscot County,149077.0,1096.0,127882.0,1265.0,21195.0,1155.0,14307.0,1033.0,3851.0,449.0,3037.0,652.0,,,83.0,88.0,Belknap,Penobscot,33_001,23_019,inflow_09_13_New Hampshire.csv,2009,2013
20,33,1.0,23,31.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Maine,York County,195377.0,1536.0,171586.0,1467.0,23791.0,1348.0,13723.0,1151.0,3985.0,566.0,6083.0,645.0,,,13.0,22.0,Belknap,York,33_001,23_031,inflow_09_13_New Hampshire.csv,2009,2013
21,33,1.0,24,31.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Maryland,Montgomery County,963817.0,3913.0,838785.0,3690.0,124982.0,3142.0,72573.0,2789.0,16899.0,1278.0,35510.0,1921.0,50.0,41.0,36.0,55.0,Belknap,Montgomery,33_001,24_031,inflow_09_13_New Hampshire.csv,2009,2013
22,33,1.0,25,5.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Massachusetts,Bristol County,543005.0,1681.0,483684.0,2175.0,59233.0,2143.0,40209.0,1790.0,10152.0,823.0,8872.0,794.0,88.0,101.0,6.0,11.0,Belknap,Bristol,33_001,25_005,inflow_09_13_New Hampshire.csv,2009,2013
23,33,1.0,25,9.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Massachusetts,Essex County,740115.0,2208.0,651177.0,3335.0,88806.0,3520.0,61187.0,3178.0,13265.0,925.0,14354.0,1104.0,132.0,110.0,47.0,40.0,Belknap,Essex,33_001,25_009,inflow_09_13_New Hampshire.csv,2009,2013
24,33,1.0,25,13.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Massachusetts,Hampden County,457913.0,1928.0,401170.0,2693.0,56241.0,2421.0,41777.0,2120.0,6501.0,724.0,7963.0,825.0,502.0,199.0,10.0,17.0,Belknap,Hampden,33_001,25_013,inflow_09_13_New Hampshire.csv,2009,2013
25,33,1.0,25,15.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Massachusetts,Hampshire County,153100.0,1559.0,130733.0,1711.0,22367.0,1380.0,11570.0,1189.0,6336.0,751.0,4461.0,628.0,,,5.0,9.0,Belknap,Hampshire,33_001,25_015,inflow_09_13_New Hampshire.csv,2009,2013
26,33,1.0,25,17.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Massachusetts,Middlesex County,1487378.0,4396.0,1295009.0,4880.0,192164.0,4856.0,110751.0,3945.0,40429.0,2023.0,40984.0,2107.0,205.0,101.0,32.0,51.0,Belknap,Middlesex,33_001,25_017,inflow_09_13_New Hampshire.csv,2009,2013
27,33,1.0,25,21.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Massachusetts,Norfolk County,666497.0,3249.0,594290.0,2686.0,72201.0,2978.0,31973.0,2002.0,26229.0,1557.0,13999.0,1159.0,6.0,10.0,94.0,133.0,Belknap,Norfolk,33_001,25_021,inflow_09_13_New Hampshire.csv,2009,2013
28,33,1.0,25,25.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Massachusetts,Suffolk County,714788.0,3541.0,574642.0,3390.0,139683.0,3825.0,78789.0,2591.0,35872.0,2239.0,25022.0,1693.0,463.0,178.0,114.0,103.0,Belknap,Suffolk,33_001,25_025,inflow_09_13_New Hampshire.csv,2009,2013
29,33,1.0,25,27.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Massachusetts,Worcester County,789242.0,2052.0,698249.0,3374.0,90681.0,3419.0,63636.0,2933.0,12796.0,1026.0,14249.0,1013.0,312.0,197.0,95.0,144.0,Belknap,Worcester,33_001,25_027,inflow_09_13_New Hampshire.csv,2009,2013
30,33,1.0,30,63.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Montana,Missoula County,108574.0,1453.0,85257.0,1617.0,23317.0,1807.0,14493.0,1409.0,4366.0,825.0,4458.0,799.0,,,10.0,17.0,Belknap,Missoula,33_001,30_063,inflow_09_13_New Hampshire.csv,2009,2013
31,33,1.0,33,3.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,New Hampshire,Carroll County,48152.0,748.0,42066.0,746.0,6086.0,835.0,2856.0,576.0,1430.0,392.0,1800.0,402.0,,,218.0,167.0,Belknap,Carroll,33_001,33_003,inflow_09_13_New Hampshire.csv,2009,2013
32,33,1.0,33,5.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,New Hampshire,Cheshire County,73588.0,922.0,63084.0,1031.0,10504.0,1039.0,7008.0,811.0,1297.0,381.0,2199.0,383.0,,,29.0,36.0,Belknap,Cheshire,33_001,33_005,inflow_09_13_New Hampshire.csv,2009,2013
33,33,1.0,33,9.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,New Hampshire,Grafton County,86802.0,944.0,74491.0,854.0,12311.0,981.0,5689.0,765.0,2160.0,412.0,4462.0,600.0,,,487.0,247.0,Belknap,Grafton,33_001,33_009,inflow_09_13_New Hampshire.csv,2009,2013
34,33,1.0,33,11.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,New Hampshire,Hillsborough County,398548.0,2146.0,344397.0,2396.0,54151.0,2778.0,32985.0,2264.0,7846.0,1045.0,13320.0,1290.0,,,138.0,106.0,Belknap,Hillsborough,33_001,33_011,inflow_09_13_New Hampshire.csv,2009,2013
35,33,1.0,33,13.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,New Hampshire,Merrimack County,145438.0,1422.0,126152.0,1194.0,19275.0,1324.0,9916.0,927.0,4951.0,722.0,4408.0,780.0,11.0,17.0,726.0,214.0,Belknap,Merrimack,33_001,33_013,inflow_09_13_New Hampshire.csv,2009,2013
36,33,1.0,33,15.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,New Hampshire,Rockingham County,296701.0,1674.0,263599.0,1816.0,33102.0,2006.0,16178.0,1588.0,7283.0,897.0,9641.0,928.0,,,185.0,145.0,Belknap,Rockingham,33_001,33_015,inflow_09_13_New Hampshire.csv,2009,2013
37,33,1.0,33,17.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,New Hampshire,Strafford County,118369.0,1546.0,98647.0,1459.0,19722.0,1534.0,12864.0,1109.0,2689.0,600.0,4169.0,798.0,,,92.0,58.0,Belknap,Strafford,33_001,33_017,inflow_09_13_New Hampshire.csv,2009,2013
38,33,1.0,33,19.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,New Hampshire,Sullivan County,42989.0,691.0,37191.0,685.0,5798.0,597.0,3442.0,473.0,1155.0,292.0,1201.0,281.0,,,7.0,14.0,Belknap,Sullivan,33_001,33_019,inflow_09_13_New Hampshire.csv,2009,2013
39,33,1.0,36,61.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,New York,New York County,1567277.0,5476.0,1329165.0,5955.0,236897.0,5657.0,123822.0,4221.0,56803.0,2355.0,56272.0,2449.0,1215.0,380.0,32.0,34.0,Belknap,New York,33_001,36_061,inflow_09_13_New Hampshire.csv,2009,2013
40,33,1.0,36,67.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,New York,Onondaga County,458515.0,2080.0,392110.0,2174.0,66378.0,2740.0,45646.0,2196.0,10401.0,902.0,10331.0,1152.0,27.0,28.0,82.0,132.0,Belknap,Onondaga,33_001,36_067,inflow_09_13_New Hampshire.csv,2009,2013
41,33,1.0,37,51.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,North Carolina,Cumberland County,315374.0,2966.0,243389.0,2379.0,71877.0,3121.0,37442.0,1992.0,12471.0,1291.0,21964.0,1876.0,108.0,78.0,22.0,34.0,Belknap,Cumberland,33_001,37_051,inflow_09_13_New Hampshire.csv,2009,2013
42,33,1.0,39,159.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Ohio,Union County,51979.0,816.0,44835.0,922.0,7144.0,845.0,2744.0,671.0,3505.0,503.0,895.0,241.0,,,9.0,15.0,Belknap,Union,33_001,39_159,inflow_09_13_New Hampshire.csv,2009,2013
43,33,1.0,41,51.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Oregon,Multnomah County,727358.0,3658.0,590860.0,3891.0,136498.0,3855.0,87865.0,3290.0,23442.0,1512.0,25191.0,1483.0,,,8.0,18.0,Belknap,Multnomah,33_001,41_051,inflow_09_13_New Hampshire.csv,2009,2013
44,33,1.0,42,3.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Pennsylvania,Allegheny County,1210674.0,2937.0,1057836.0,4432.0,152794.0,3842.0,105042.0,3287.0,22966.0,1230.0,24786.0,1671.0,44.0,48.0,18.0,20.0,Belknap,Allegheny,33_001,42_003,inflow_09_13_New Hampshire.csv,2009,2013
45,33,1.0,42,95.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Pennsylvania,Northampton County,291759.0,1479.0,256408.0,1826.0,35258.0,1800.0,20986.0,1454.0,9307.0,859.0,4965.0,544.0,93.0,55.0,1.0,2.0,Belknap,Northampton,33_001,42_095,inflow_09_13_New Hampshire.csv,2009,2013
46,33,1.0,44,3.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Rhode Island,Kent County,163376.0,1427.0,147724.0,1165.0,15652.0,1294.0,8182.0,898.0,4174.0,718.0,3296.0,553.0,,,59.0,94.0,Belknap,Kent,33_001,44_003,inflow_09_13_New Hampshire.csv,2009,2013
47,33,1.0,44,5.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Rhode Island,Newport County,81021.0,1223.0,68666.0,1320.0,12355.0,1410.0,5442.0,956.0,1625.0,341.0,5288.0,887.0,,,50.0,82.0,Belknap,Newport,33_001,44_005,inflow_09_13_New Hampshire.csv,2009,2013
48,33,1.0,44,9.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Rhode Island,Washington County,124215.0,1201.0,109389.0,1059.0,14773.0,1306.0,8392.0,1029.0,2894.0,573.0,3487.0,464.0,53.0,83.0,11.0,18.0,Belknap,Washington,33_001,44_009,inflow_09_13_New Hampshire.csv,2009,2013
49,33,1.0,45,43.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,South Carolina,Georgetown County,59683.0,953.0,52490.0,1165.0,7193.0,1010.0,3790.0,829.0,2137.0,536.0,1266.0,373.0,,,35.0,44.0,Belknap,Georgetown,33_001,45_043,inflow_09_13_New Hampshire.csv,2009,2013
50,33,1.0,47,63.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Tennessee,Hamblen County,62352.0,943.0,53840.0,1148.0,8497.0,1085.0,4866.0,883.0,2612.0,541.0,1019.0,412.0,15.0,23.0,18.0,29.0,Belknap,Hamblen,33_001,47_063,inflow_09_13_New Hampshire.csv,2009,2013
51,33,1.0,47,93.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Tennessee,Knox County,431684.0,2489.0,374925.0,2493.0,56759.0,2474.0,35496.0,1978.0,11621.0,1261.0,9642.0,971.0,,,1.0,3.0,Belknap,Knox,33_001,47_093,inflow_09_13_New Hampshire.csv,2009,2013
52,33,1.0,50,5.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Vermont,Caledonia County,30243.0,429.0,26981.0,513.0,3262.0,543.0,2115.0,448.0,618.0,154.0,529.0,244.0,,,10.0,18.0,Belknap,Caledonia,33_001,50_005,inflow_09_13_New Hampshire.csv,2009,2013
53,33,1.0,53,53.0,New Hampshire,Belknap County,59668.0,161.0,53285.0,825.0,6097.0,796.0,2945.0,573.0,1882.0,450.0,1270.0,358.0,286.0,172.0,Washington,Pierce County,782943.0,4106.0,652344.0,4105.0,130599.0,3764.0,85580.0,3079.0,21511.0,1737.0,23508.0,1728.0,,,7.0,11.0,Belknap,Pierce,33_001,53_053,inflow_09_13_New Hampshire.csv,2009,2013
