,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
0,1.0,30,63.0,North Dakota,Adams County,2285.0,6.0,1946.0,122.0,339.0,123.0,164.0,66.0,93.0,68.0,82.0,75.0,,,Montana,Missoula County,102095.0,1592.0,80027.0,1951.0,22068.0,1488.0,14235.0,1196.0,3362.0,536.0,4471.0,563.0,,,5.0,8.0,Adams,Missoula,38_001,30_063,inflow_05_09_North Dakota.csv,2005,2009
1,1.0,38,11.0,North Dakota,Adams County,2285.0,6.0,1946.0,122.0,339.0,123.0,164.0,66.0,93.0,68.0,82.0,75.0,,,North Dakota,Bowman County,3054.0,165.0,2656.0,108.0,398.0,159.0,161.0,93.0,152.0,92.0,85.0,100.0,,,50.0,67.0,Adams,Bowman,38_001,38_011,inflow_05_09_North Dakota.csv,2005,2009
2,1.0,38,13.0,North Dakota,Adams County,2285.0,6.0,1946.0,122.0,339.0,123.0,164.0,66.0,93.0,68.0,82.0,75.0,,,North Dakota,Burke County,2034.0,154.0,1831.0,129.0,203.0,86.0,84.0,54.0,116.0,65.0,3.0,4.0,,,16.0,23.0,Adams,Burke,38_001,38_013,inflow_05_09_North Dakota.csv,2005,2009
3,1.0,38,55.0,North Dakota,Adams County,2285.0,6.0,1946.0,122.0,339.0,123.0,164.0,66.0,93.0,68.0,82.0,75.0,,,North Dakota,McLean County,8547.0,207.0,7694.0,111.0,853.0,188.0,226.0,79.0,449.0,141.0,178.0,93.0,,,18.0,22.0,Adams,McLean,38_001,38_055,inflow_05_09_North Dakota.csv,2005,2009
4,1.0,38,89.0,North Dakota,Adams County,2285.0,6.0,1946.0,122.0,339.0,123.0,164.0,66.0,93.0,68.0,82.0,75.0,,,North Dakota,Stark County,21250.0,652.0,18390.0,591.0,2860.0,507.0,1551.0,322.0,766.0,312.0,543.0,199.0,,,9.0,11.0,Adams,Stark,38_001,38_089,inflow_05_09_North Dakota.csv,2005,2009
5,1.0,46,103.0,North Dakota,Adams County,2285.0,6.0,1946.0,122.0,339.0,123.0,164.0,66.0,93.0,68.0,82.0,75.0,,,South Dakota,Pennington County,93407.0,1288.0,74385.0,1364.0,19022.0,1363.0,11746.0,1031.0,2920.0,467.0,4356.0,706.0,,,2.0,4.0,Adams,Pennington,38_001,46_103,inflow_05_09_North Dakota.csv,2005,2009
6,1.0,46,105.0,North Dakota,Adams County,2285.0,6.0,1946.0,122.0,339.0,123.0,164.0,66.0,93.0,68.0,82.0,75.0,,,South Dakota,Perkins County,2934.0,162.0,2504.0,128.0,430.0,137.0,210.0,81.0,54.0,40.0,166.0,108.0,,,66.0,75.0,Adams,Perkins,38_001,46_105,inflow_05_09_North Dakota.csv,2005,2009
7,1.0,48,339.0,North Dakota,Adams County,2285.0,6.0,1946.0,122.0,339.0,123.0,164.0,66.0,93.0,68.0,82.0,75.0,,,Texas,Montgomery County,388152.0,3397.0,329910.0,3524.0,58242.0,2980.0,34454.0,2515.0,17188.0,1420.0,6600.0,929.0,,,9.0,13.0,Adams,Montgomery,38_001,48_339,inflow_05_09_North Dakota.csv,2005,2009
8,3.0,05,143.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Arkansas,Washington County,183907.0,2280.0,140596.0,2327.0,43311.0,2414.0,29535.0,1947.0,7664.0,1135.0,6112.0,749.0,,,4.0,6.0,Barnes,Washington,38_003,05_143,inflow_05_09_North Dakota.csv,2005,2009
9,3.0,06,73.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,California,San Diego County,2923461.0,6696.0,2402432.0,8152.0,520924.0,8429.0,363883.0,7418.0,63506.0,2853.0,93535.0,3351.0,105.0,79.0,6.0,9.0,Barnes,San Diego,38_003,06_073,inflow_05_09_North Dakota.csv,2005,2009
10,3.0,08,5.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Colorado,Arapahoe County,531127.0,3677.0,440783.0,3280.0,90332.0,3331.0,42087.0,2280.0,32771.0,1872.0,15474.0,1269.0,12.0,19.0,3.0,5.0,Barnes,Arapahoe,38_003,08_005,inflow_05_09_North Dakota.csv,2005,2009
11,3.0,12,86.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Florida,Miami-Dade County,2432452.0,6426.0,2064866.0,7611.0,366130.0,8522.0,261685.0,6790.0,58861.0,3706.0,45584.0,2611.0,1456.0,360.0,8.0,14.0,Barnes,Miami-Dade,38_003,12_086,inflow_05_09_North Dakota.csv,2005,2009
12,3.0,20,61.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Kansas,Geary County,30323.0,1197.0,22604.0,767.0,7719.0,1197.0,2356.0,509.0,1540.0,470.0,3823.0,957.0,,,57.0,75.0,Barnes,Geary,38_003,20_061,inflow_05_09_North Dakota.csv,2005,2009
13,3.0,27,5.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Minnesota,Becker County,31025.0,514.0,27158.0,537.0,3867.0,532.0,2148.0,382.0,1199.0,276.0,520.0,186.0,,,10.0,16.0,Barnes,Becker,38_003,27_005,inflow_05_09_North Dakota.csv,2005,2009
14,3.0,27,13.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Minnesota,Blue Earth County,57117.0,1000.0,43880.0,1197.0,13237.0,1082.0,7739.0,904.0,3744.0,417.0,1754.0,522.0,,,11.0,20.0,Barnes,Blue Earth,38_003,27_013,inflow_05_09_North Dakota.csv,2005,2009
15,3.0,27,27.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Minnesota,Clay County,53360.0,811.0,44162.0,741.0,9198.0,698.0,4717.0,529.0,1309.0,259.0,3172.0,472.0,,,3.0,5.0,Barnes,Clay,38_003,27_027,inflow_05_09_North Dakota.csv,2005,2009
16,3.0,27,37.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Minnesota,Dakota County,385917.0,2187.0,334563.0,2623.0,51338.0,2727.0,24404.0,1996.0,18162.0,1363.0,8772.0,971.0,16.0,25.0,22.0,24.0,Barnes,Dakota,38_003,27_037,inflow_05_09_North Dakota.csv,2005,2009
17,3.0,27,41.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Minnesota,Douglas County,36246.0,659.0,30546.0,538.0,5700.0,699.0,2995.0,471.0,1921.0,443.0,784.0,417.0,,,9.0,14.0,Barnes,Douglas,38_003,27_041,inflow_05_09_North Dakota.csv,2005,2009
18,3.0,27,123.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Minnesota,Ramsey County,490211.0,3132.0,406501.0,2949.0,83710.0,3225.0,45579.0,2257.0,26605.0,1652.0,11526.0,1125.0,,,4.0,5.0,Barnes,Ramsey,38_003,27_123,inflow_05_09_North Dakota.csv,2005,2009
19,3.0,30,105.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Montana,Valley County,6779.0,217.0,6065.0,235.0,714.0,229.0,397.0,154.0,142.0,82.0,175.0,129.0,,,8.0,14.0,Barnes,Valley,38_003,30_105,inflow_05_09_North Dakota.csv,2005,2009
20,3.0,38,9.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Bottineau County,6257.0,146.0,5761.0,143.0,496.0,150.0,204.0,105.0,235.0,94.0,57.0,48.0,,,8.0,14.0,Barnes,Bottineau,38_003,38_009,inflow_05_09_North Dakota.csv,2005,2009
21,3.0,38,15.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Burleigh County,75979.0,1204.0,63858.0,1021.0,12121.0,1108.0,6143.0,774.0,3285.0,608.0,2693.0,557.0,,,31.0,38.0,Barnes,Burleigh,38_003,38_015,inflow_05_09_North Dakota.csv,2005,2009
22,3.0,38,17.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Cass County,132291.0,1311.0,102741.0,1455.0,29550.0,1642.0,19882.0,1393.0,2584.0,526.0,7084.0,701.0,,,55.0,43.0,Barnes,Cass,38_003,38_017,inflow_05_09_North Dakota.csv,2005,2009
23,3.0,38,35.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Grand Forks County,63715.0,1145.0,47767.0,1209.0,15948.0,1262.0,9899.0,923.0,1647.0,315.0,4402.0,634.0,,,24.0,27.0,Barnes,Grand Forks,38_003,38_035,inflow_05_09_North Dakota.csv,2005,2009
24,3.0,38,39.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Griggs County,2416.0,192.0,2059.0,99.0,357.0,181.0,116.0,91.0,81.0,55.0,160.0,151.0,,,10.0,12.0,Barnes,Griggs,38_003,38_039,inflow_05_09_North Dakota.csv,2005,2009
25,3.0,38,45.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,LaMoure County,4272.0,231.0,3782.0,125.0,490.0,178.0,79.0,49.0,286.0,138.0,125.0,119.0,,,3.0,5.0,Barnes,LaMoure,38_003,38_045,inflow_05_09_North Dakota.csv,2005,2009
26,3.0,38,49.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,McHenry County,5346.0,160.0,4725.0,113.0,621.0,146.0,216.0,90.0,380.0,139.0,25.0,38.0,,,35.0,40.0,Barnes,McHenry,38_003,38_049,inflow_05_09_North Dakota.csv,2005,2009
27,3.0,38,51.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,McIntosh County,2777.0,86.0,2532.0,58.0,245.0,86.0,112.0,48.0,133.0,76.0,,,,,8.0,14.0,Barnes,McIntosh,38_003,38_051,inflow_05_09_North Dakota.csv,2005,2009
28,3.0,38,67.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Pembina County,7896.0,247.0,6787.0,200.0,1109.0,289.0,493.0,155.0,411.0,211.0,205.0,92.0,,,9.0,16.0,Barnes,Pembina,38_003,38_067,inflow_05_09_North Dakota.csv,2005,2009
29,3.0,38,73.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Ransom County,5601.0,243.0,5015.0,149.0,586.0,214.0,177.0,86.0,315.0,159.0,94.0,78.0,,,12.0,18.0,Barnes,Ransom,38_003,38_073,inflow_05_09_North Dakota.csv,2005,2009
30,3.0,38,79.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Rolette County,13586.0,274.0,12436.0,310.0,1150.0,297.0,636.0,225.0,440.0,147.0,74.0,58.0,,,3.0,5.0,Barnes,Rolette,38_003,38_079,inflow_05_09_North Dakota.csv,2005,2009
31,3.0,38,91.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Steele County,1930.0,122.0,1696.0,100.0,234.0,78.0,112.0,56.0,64.0,45.0,58.0,49.0,,,9.0,14.0,Barnes,Steele,38_003,38_091,inflow_05_09_North Dakota.csv,2005,2009
32,3.0,38,93.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Stutsman County,20091.0,490.0,16155.0,498.0,3936.0,535.0,2592.0,456.0,795.0,246.0,549.0,200.0,,,19.0,18.0,Barnes,Stutsman,38_003,38_093,inflow_05_09_North Dakota.csv,2005,2009
33,3.0,38,97.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Traill County,7994.0,236.0,6965.0,197.0,1029.0,224.0,505.0,137.0,472.0,165.0,52.0,44.0,,,3.0,5.0,Barnes,Traill,38_003,38_097,inflow_05_09_North Dakota.csv,2005,2009
34,3.0,38,101.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,North Dakota,Ward County,53971.0,1124.0,42213.0,1140.0,11758.0,1096.0,6519.0,794.0,1700.0,400.0,3539.0,664.0,,,30.0,48.0,Barnes,Ward,38_003,38_101,inflow_05_09_North Dakota.csv,2005,2009
35,3.0,46,37.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,South Dakota,Day County,5703.0,326.0,4823.0,226.0,880.0,280.0,256.0,95.0,365.0,199.0,259.0,177.0,,,27.0,42.0,Barnes,Day,38_003,46_037,inflow_05_09_North Dakota.csv,2005,2009
36,3.0,46,103.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,South Dakota,Pennington County,93407.0,1288.0,74385.0,1364.0,19022.0,1363.0,11746.0,1031.0,2920.0,467.0,4356.0,706.0,,,25.0,34.0,Barnes,Pennington,38_003,46_103,inflow_05_09_North Dakota.csv,2005,2009
37,3.0,46,109.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,South Dakota,Roberts County,10102.0,228.0,9027.0,183.0,1075.0,251.0,481.0,131.0,362.0,175.0,232.0,97.0,,,11.0,17.0,Barnes,Roberts,38_003,46_109,inflow_05_09_North Dakota.csv,2005,2009
38,3.0,48,409.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Texas,San Patricio County,68548.0,1599.0,52288.0,1591.0,16260.0,1673.0,8365.0,1228.0,6105.0,1031.0,1790.0,528.0,,,14.0,15.0,Barnes,San Patricio,38_003,48_409,inflow_05_09_North Dakota.csv,2005,2009
39,3.0,55,63.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Wisconsin,La Crosse County,108854.0,1278.0,86765.0,1414.0,22089.0,1801.0,15695.0,1462.0,2816.0,413.0,3578.0,735.0,,,13.0,20.0,Barnes,La Crosse,38_003,55_063,inflow_05_09_North Dakota.csv,2005,2009
40,3.0,55,109.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Wisconsin,St. Croix County,79512.0,919.0,69177.0,840.0,10335.0,981.0,4671.0,617.0,2309.0,381.0,3355.0,586.0,,,21.0,34.0,Barnes,St. Croix,38_003,55_109,inflow_05_09_North Dakota.csv,2005,2009
41,3.0,ASI,0.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Asia,-,,,,,,,,,,,,,,,2.0,3.0,Barnes,,38_003,Asia,inflow_05_09_North Dakota.csv,2005,2009
42,3.0,NAM,0.0,North Dakota,Barnes County,10708.0,44.0,9246.0,246.0,1385.0,241.0,870.0,217.0,259.0,111.0,256.0,103.0,77.0,95.0,Northern America,-,,,,,,,,,,,,,,,75.0,96.0,Barnes,,38_003,Northern America,inflow_05_09_North Dakota.csv,2005,2009
43,5.0,27,53.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,Minnesota,Hennepin County,1120707.0,4278.0,917935.0,4466.0,202772.0,5257.0,125553.0,3935.0,43398.0,2398.0,33821.0,2013.0,,,31.0,29.0,Benson,Hennepin,38_005,27_053,inflow_05_09_North Dakota.csv,2005,2009
44,5.0,31,81.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,Nebraska,Hamilton County,9192.0,293.0,8113.0,219.0,1079.0,266.0,403.0,161.0,515.0,212.0,161.0,105.0,,,7.0,10.0,Benson,Hamilton,38_005,31_081,inflow_05_09_North Dakota.csv,2005,2009
45,5.0,38,3.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,North Dakota,Barnes County,10663.0,276.0,9246.0,246.0,1417.0,316.0,870.0,217.0,422.0,218.0,125.0,63.0,,,16.0,19.0,Benson,Barnes,38_005,38_003,inflow_05_09_North Dakota.csv,2005,2009
46,5.0,38,15.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,North Dakota,Burleigh County,75979.0,1204.0,63858.0,1021.0,12121.0,1108.0,6143.0,774.0,3285.0,608.0,2693.0,557.0,,,13.0,13.0,Benson,Burleigh,38_005,38_015,inflow_05_09_North Dakota.csv,2005,2009
47,5.0,38,17.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,North Dakota,Cass County,132291.0,1311.0,102741.0,1455.0,29550.0,1642.0,19882.0,1393.0,2584.0,526.0,7084.0,701.0,,,3.0,4.0,Benson,Cass,38_005,38_017,inflow_05_09_North Dakota.csv,2005,2009
48,5.0,38,35.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,North Dakota,Grand Forks County,63715.0,1145.0,47767.0,1209.0,15948.0,1262.0,9899.0,923.0,1647.0,315.0,4402.0,634.0,,,2.0,3.0,Benson,Grand Forks,38_005,38_035,inflow_05_09_North Dakota.csv,2005,2009
49,5.0,38,71.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,North Dakota,Ramsey County,11317.0,302.0,9782.0,305.0,1535.0,418.0,1004.0,311.0,424.0,242.0,107.0,73.0,,,29.0,25.0,Benson,Ramsey,38_005,38_071,inflow_05_09_North Dakota.csv,2005,2009
50,5.0,38,79.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,North Dakota,Rolette County,13586.0,274.0,12436.0,310.0,1150.0,297.0,636.0,225.0,440.0,147.0,74.0,58.0,,,7.0,9.0,Benson,Rolette,38_005,38_079,inflow_05_09_North Dakota.csv,2005,2009
51,5.0,38,101.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,North Dakota,Ward County,53971.0,1124.0,42213.0,1140.0,11758.0,1096.0,6519.0,794.0,1700.0,400.0,3539.0,664.0,,,24.0,29.0,Benson,Ward,38_005,38_101,inflow_05_09_North Dakota.csv,2005,2009
52,5.0,38,103.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,North Dakota,Wells County,4185.0,180.0,3705.0,147.0,480.0,162.0,229.0,101.0,191.0,101.0,60.0,47.0,,,6.0,8.0,Benson,Wells,38_005,38_103,inflow_05_09_North Dakota.csv,2005,2009
53,5.0,41,51.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,Oregon,Multnomah County,687827.0,3638.0,547571.0,3612.0,140228.0,4319.0,85114.0,3074.0,28129.0,2158.0,26985.0,1829.0,28.0,44.0,17.0,20.0,Benson,Multnomah,38_005,41_051,inflow_05_09_North Dakota.csv,2005,2009
54,5.0,46,31.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,South Dakota,Corson County,4158.0,256.0,3477.0,159.0,681.0,259.0,221.0,101.0,362.0,207.0,98.0,61.0,,,6.0,8.0,Benson,Corson,38_005,46_031,inflow_05_09_North Dakota.csv,2005,2009
55,5.0,55,81.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,Wisconsin,Monroe County,42683.0,735.0,36803.0,593.0,5880.0,608.0,3243.0,441.0,1755.0,396.0,882.0,328.0,,,15.0,22.0,Benson,Monroe,38_005,55_081,inflow_05_09_North Dakota.csv,2005,2009
56,5.0,ASI,0.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,Asia,-,,,,,,,,,,,,,,,4.0,6.0,Benson,,38_005,Asia,inflow_05_09_North Dakota.csv,2005,2009
57,5.0,NAM,0.0,North Dakota,Benson County,6773.0,44.0,6171.0,152.0,594.0,143.0,418.0,148.0,100.0,48.0,76.0,38.0,8.0,8.0,Northern America,-,,,,,,,,,,,,,,,4.0,5.0,Benson,,38_005,Northern America,inflow_05_09_North Dakota.csv,2005,2009
58,7.0,26,19.0,North Dakota,Billings County,912.0,92.0,871.0,95.0,41.0,36.0,12.0,18.0,3.0,5.0,26.0,32.0,,,Michigan,Benzie County,17141.0,354.0,15454.0,277.0,1687.0,300.0,599.0,145.0,737.0,212.0,351.0,186.0,,,21.0,32.0,Billings,Benzie,38_007,26_019,inflow_05_09_North Dakota.csv,2005,2009
59,7.0,38,71.0,North Dakota,Billings County,912.0,92.0,871.0,95.0,41.0,36.0,12.0,18.0,3.0,5.0,26.0,32.0,,,North Dakota,Ramsey County,11317.0,302.0,9782.0,305.0,1535.0,418.0,1004.0,311.0,424.0,242.0,107.0,73.0,,,3.0,5.0,Billings,Ramsey,38_007,38_071,inflow_05_09_North Dakota.csv,2005,2009
60,7.0,46,93.0,North Dakota,Billings County,912.0,92.0,871.0,95.0,41.0,36.0,12.0,18.0,3.0,5.0,26.0,32.0,,,South Dakota,Meade County,23073.0,777.0,19640.0,644.0,3433.0,730.0,1542.0,492.0,1246.0,447.0,645.0,251.0,,,3.0,8.0,Billings,Meade,38_007,46_093,inflow_05_09_North Dakota.csv,2005,2009
61,7.0,53,57.0,North Dakota,Billings County,912.0,92.0,871.0,95.0,41.0,36.0,12.0,18.0,3.0,5.0,26.0,32.0,,,Washington,Skagit County,111954.0,1230.0,93894.0,1327.0,18060.0,1561.0,11885.0,1392.0,4003.0,617.0,2172.0,470.0,,,2.0,3.0,Billings,Skagit,38_007,53_057,inflow_05_09_North Dakota.csv,2005,2009
62,9.0,02,90.0,North Dakota,Bottineau County,6344.0,37.0,5761.0,143.0,565.0,149.0,204.0,105.0,274.0,86.0,87.0,60.0,18.0,25.0,Alaska,Fairbanks North Star Borough,99178.0,2177.0,70967.0,1673.0,28211.0,2408.0,12946.0,1470.0,2072.0,461.0,13193.0,1597.0,,,27.0,39.0,Bottineau,Fairbanks North Star Borough,38_009,02_090,inflow_05_09_North Dakota.csv,2005,2009
63,9.0,18,71.0,North Dakota,Bottineau County,6344.0,37.0,5761.0,143.0,565.0,149.0,204.0,105.0,274.0,86.0,87.0,60.0,18.0,25.0,Indiana,Jackson County,41857.0,629.0,35005.0,646.0,6852.0,761.0,4512.0,635.0,1734.0,458.0,606.0,229.0,,,5.0,7.0,Bottineau,Jackson,38_009,18_071,inflow_05_09_North Dakota.csv,2005,2009
64,9.0,27,89.0,North Dakota,Bottineau County,6344.0,37.0,5761.0,143.0,565.0,149.0,204.0,105.0,274.0,86.0,87.0,60.0,18.0,25.0,Minnesota,Marshall County,9598.0,298.0,8345.0,177.0,1253.0,291.0,506.0,107.0,354.0,128.0,393.0,246.0,,,2.0,3.0,Bottineau,Marshall,38_009,27_089,inflow_05_09_North Dakota.csv,2005,2009
65,9.0,27,123.0,North Dakota,Bottineau County,6344.0,37.0,5761.0,143.0,565.0,149.0,204.0,105.0,274.0,86.0,87.0,60.0,18.0,25.0,Minnesota,Ramsey County,490211.0,3132.0,406501.0,2949.0,83710.0,3225.0,45579.0,2257.0,26605.0,1652.0,11526.0,1125.0,,,6.0,10.0,Bottineau,Ramsey,38_009,27_123,inflow_05_09_North Dakota.csv,2005,2009
66,9.0,30,49.0,North Dakota,Bottineau County,6344.0,37.0,5761.0,143.0,565.0,149.0,204.0,105.0,274.0,86.0,87.0,60.0,18.0,25.0,Montana,Lewis and Clark County,58088.0,1012.0,47728.0,946.0,10360.0,1150.0,6279.0,844.0,2103.0,471.0,1978.0,488.0,,,13.0,21.0,Bottineau,Lewis and Clark,38_009,30_049,inflow_05_09_North Dakota.csv,2005,2009
67,9.0,35,1.0,North Dakota,Bottineau County,6344.0,37.0,5761.0,143.0,565.0,149.0,204.0,105.0,274.0,86.0,87.0,60.0,18.0,25.0,New Mexico,Bernalillo County,612170.0,2940.0,502137.0,3939.0,109975.0,4145.0,76033.0,3664.0,12846.0,1411.0,21096.0,1883.0,58.0,55.0,16.0,25.0,Bottineau,Bernalillo,38_009,35_001,inflow_05_09_North Dakota.csv,2005,2009
