Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
005,005,053,001,Arkansas,Baxter County,41268,126,34965,916,6165,902,3963,799,1103,341,1099,393,138,116,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,2,3
005,063,053,001,Arkansas,Independence County,37136,147,32609,801,4478,768,2522,575,1556,491,400,195,49,51,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,3,6
029,053,053,001,Missouri,Cooper County,17307,57,15026,317,2269,309,610,143,1257,239,402,159,12,15,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,17,24
035,005,053,001,New Mexico,Chaves County,64122,187,53644,1414,10175,1441,6610,1268,1693,527,1872,407,303,167,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,143,176
053,005,053,001,Washington,Benton County,198624,281,171312,1902,26447,1835,15898,1691,5472,896,5077,845,865,393,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,61,75
053,009,053,001,Washington,Clallam County,75970,159,65647,1025,10139,984,5502,846,1777,391,2860,529,184,132,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,124,91
053,011,053,001,Washington,Clark County,476534,461,398734,3057,75730,3172,48180,2837,6304,790,21246,1550,2070,639,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,175,226
053,015,053,001,Washington,Cowlitz County,107285,231,89041,1342,18014,1350,10840,1202,3621,671,3553,629,230,160,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,51,57
053,019,053,001,Washington,Ferry County,7575,32,6464,222,1100,221,343,148,495,159,262,124,11,21,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,2,3
053,021,053,001,Washington,Franklin County,92258,311,77125,1909,14727,1934,8065,1772,4793,904,1869,538,406,250,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,127,140
053,025,053,001,Washington,Grant County,95296,265,81228,1842,13823,1740,9859,1679,2835,693,1129,331,245,153,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,171,207
053,027,053,001,Washington,Grays Harbor County,73043,151,62178,1205,10781,1177,4884,720,4176,921,1721,456,84,79,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,9,14
053,031,053,001,Washington,Jefferson County,31672,77,27616,637,3959,652,1697,519,1484,374,778,272,97,78,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,3,6
053,033,053,001,Washington,King County,2200609,965,1796628,7198,371824,6755,251155,6382,37953,2306,82716,3172,32157,2339,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,122,98
053,035,053,001,Washington,Kitsap County,266259,328,221962,1971,43374,1900,21324,1528,8579,1150,13471,1239,923,281,Washington,Adams County,19786,672,16950,533,2836,569,1004,378,1667,470,165,177,,,50,62
