Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
025,025,072,001,Massachusetts,Suffolk County,792384,689,641884,4363,135234,4123,70746,3419,32908,1964,31580,1716,15266,1406,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,40,56
025,027,072,001,Massachusetts,Worcester County,818436,698,729460,3557,84061,3474,54185,3000,17384,1346,12492,1310,4915,649,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,53,58
039,035,072,001,Ohio,Cuyahoga County,1227755,750,1047192,4493,173870,4545,131628,4194,22646,1498,19596,1262,6693,984,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,56,65
039,049,072,001,Ohio,Franklin County,1286678,1317,1050418,6103,227070,5942,160230,5238,38317,2060,28523,2317,9190,1489,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,49,76
042,101,072,001,Pennsylvania,Philadelphia County,1559890,1667,1338597,6359,208719,5780,141458,5307,27544,1738,39717,2574,12574,1157,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,137,131
050,027,072,001,Vermont,Windsor County,54729,129,48762,593,5787,590,2529,493,1279,402,1979,351,180,139,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,11,17
072,005,072,001,Puerto Rico,Aguadilla Municipio,51315,94,45910,781,4703,746,2915,677,1788,466,607,272,95,104,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,138,219
072,021,072,001,Puerto Rico,Bayamón Municipio,172737,201,157874,1301,13242,1237,7094,967,6148,635,1474,351,147,67,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,2,4
072,025,072,001,Puerto Rico,Caguas Municipio,125948,222,111125,1432,13843,1373,9600,1261,4243,842,894,380,86,61,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,48,78
072,031,072,001,Puerto Rico,Carolina Municipio,149410,237,135512,1622,12192,1542,7187,1205,5005,838,1326,392,380,156,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,46,43
072,043,072,001,Puerto Rico,Coamo Municipio,38342,127,35204,664,2788,677,1783,561,1005,387,338,286,12,17,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,16,18
072,061,072,001,Puerto Rico,Guaynabo Municipio,84935,169,79004,828,5049,752,2045,525,3004,630,679,311,203,133,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,6,9
072,071,072,001,Puerto Rico,Isabela Municipio,40642,169,39596,456,853,361,587,320,266,136,156,111,37,62,Puerto Rico,Adjuntas Municipio,18047,432,16621,423,1080,429,517,299,563,292,346,204,,,14,24
