Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
045,045,049,001,South Carolina,Greenville County,507479,711,428375,3048,74871,3046,45121,2472,14056,1193,15694,1528,4233,752,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,13,14
048,201,049,001,Texas,Harris County,4615802,2499,3902169,12254,666564,12427,504712,10048,95375,4602,66477,3718,47069,3232,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,11,18
049,003,049,001,Utah,Box Elder County,54132,160,47107,815,6844,813,3294,647,2509,537,1041,331,181,101,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,5,11
049,005,049,001,Utah,Cache County,124128,277,99267,1618,23753,1647,14467,1464,5382,703,3904,558,1108,296,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,12,18
049,007,049,001,Utah,Carbon County,20113,96,17046,518,3022,495,1667,331,1007,290,348,153,45,36,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,17,29
049,011,049,001,Utah,Davis County,345623,396,299140,2774,44828,2557,22296,2066,15001,1757,7531,840,1655,462,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,34,53
049,013,049,001,Utah,Duchesne County,19669,47,16947,357,2705,351,1478,299,956,187,271,119,17,19,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,4,6
049,017,049,001,Utah,Garfield County,4983,17,4611,129,371,127,116,65,171,86,84,61,1,3,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,2,3
049,021,049,001,Utah,Iron County,52536,157,44403,1417,7973,1393,3357,873,2429,626,2187,590,160,126,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,33,41
049,025,049,001,Utah,Kane County,7567,66,6362,314,1198,303,382,191,246,132,570,225,7,13,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,87,99
049,027,049,001,Utah,Millard County,12840,45,11408,360,1410,350,868,335,389,140,153,79,22,22,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,1,4
049,035,049,001,Utah,Salt Lake County,1129568,1054,950666,4875,171124,4698,113870,4078,23351,1686,33903,2065,7778,1115,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,523,269
049,037,049,001,Utah,San Juan County,15007,107,13809,310,1186,298,666,265,280,133,240,93,12,12,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,2,4
049,039,049,001,Utah,Sanpete County,30037,82,24023,612,5878,614,2103,401,2825,393,950,273,136,79,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,33,43
049,041,049,001,Utah,Sevier County,21188,97,17715,533,3466,530,1873,406,1126,402,467,200,7,11,Utah,Beaver County,7479,340,6157,158,1322,322,157,104,1141,313,24,23,,,17,20
