Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
005,007,040,001,Arkansas,Benton County,269845,388,231924,2375,36515,2286,20743,2091,5483,927,10289,1005,1406,432,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,211,159
005,031,040,001,Arkansas,Craighead County,108168,290,83543,1961,23852,1788,14986,1645,6602,1233,2264,459,773,433,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,7,12
005,083,040,001,Arkansas,Logan County,21314,100,18134,586,3178,599,1565,434,889,252,724,368,2,3,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,4,9
005,113,040,001,Arkansas,Polk County,19870,72,17210,628,2601,604,2057,585,309,134,235,99,59,54,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,10,18
005,121,040,001,Arkansas,Randolph County,17719,77,14272,808,3437,801,2411,745,783,369,243,157,10,21,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,2,4
005,143,040,001,Arkansas,Washington County,233237,364,191671,2078,40411,1997,22499,1708,9057,1093,8855,1324,1155,420,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,356,237
013,299,040,001,Georgia,Ware County,35255,176,31288,920,3967,898,2680,803,799,272,488,220,,,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,2,5
019,125,040,001,Iowa,Marion County,32937,74,26432,778,6447,769,3936,746,1643,387,868,357,58,34,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,10,17
028,083,040,001,Mississippi,Leflore County,28458,153,26777,390,1670,380,1159,357,238,89,273,114,11,22,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,4,8
028,131,040,001,Mississippi,Stone County,18041,173,15988,694,2035,669,1027,540,860,286,148,100,18,33,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,15,31
029,209,040,001,Missouri,Stone County,31679,88,27483,754,4100,725,773,318,1761,507,1566,461,96,89,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,13,22
029,225,040,001,Missouri,Webster County,38616,152,33327,766,5274,777,2210,423,2542,572,522,223,15,30,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,4,8
040,009,040,001,Oklahoma,Beckham County,21451,127,17277,738,4126,732,1482,549,2270,586,374,171,48,50,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,14,22
040,013,040,001,Oklahoma,Bryan County,46686,138,37990,862,8643,862,5552,711,1375,242,1716,353,53,33,Oklahoma,Adair County,23037,494,19961,265,3076,447,1137,201,1301,305,638,304,,,4,6
