Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence FIPS State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
053,001,006,037,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,California,Los Angeles County,9724599,9720,8385192,16130,1338968,17409,966637,14727,210484,5947,161847,4541,439,272,11,18
053,001,006,073,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,California,San Diego County,2923461,6696,2402432,8152,520924,8429,363883,7418,63506,2853,93535,3351,105,79,6,8
053,001,015,009,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Hawaii,Maui County,139233,1614,115450,2149,23783,2248,16235,1999,1339,377,6209,972,,,22,34
053,001,016,055,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Idaho,Kootenai County,130313,1326,108335,1779,21978,1772,14572,1699,1894,398,5512,806,,,8,12
053,001,016,057,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Idaho,Latah County,35153,1215,23492,939,11661,1259,6804,940,1312,306,3545,622,,,7,12
053,001,023,005,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Maine,Cumberland County,272884,2318,227986,2436,44898,2718,25892,1887,8438,997,10568,1169,,,19,28
053,001,030,031,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Montana,Gallatin County,81624,1421,60997,1437,20627,1532,13576,1165,2643,482,4408,624,,,12,16
053,001,032,001,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Nevada,Churchill County,24293,589,21316,578,2977,584,1226,373,782,313,969,380,,,3,5
053,001,032,510,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Nevada,Carson City,55059,1205,43983,1450,11076,1153,6294,1089,3090,637,1692,503,,,1,2
053,001,041,005,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Oregon,Clackamas County,365806,2678,315119,2494,50678,2319,27351,1805,15108,1245,8219,959,9,14,11,16
053,001,041,039,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Oregon,Lane County,331928,2133,262673,2216,69255,2521,50540,2087,9828,1091,8887,1005,,,8,16
053,001,041,051,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Oregon,Multnomah County,687827,3638,547571,3612,140228,4319,85114,3074,28129,2158,26985,1829,28,44,9,16
053,001,049,053,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Utah,Washington County,126095,2008,99510,1951,26585,1916,15896,1393,5844,1041,4845,825,,,9,13
053,001,051,093,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Virginia,Isle of Wight County,33678,699,30745,550,2933,683,1058,358,1393,524,482,212,,,11,18
053,001,053,005,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Washington,Benton County,155159,2080,127244,1954,27915,1761,17608,1485,6794,1076,3513,598,,,44,68
053,001,053,009,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Washington,Clallam County,69584,1054,58522,1147,11062,999,6211,722,2499,489,2352,524,,,3,4
053,001,053,021,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Washington,Franklin County,66679,1250,56980,1284,9699,1255,4895,938,3835,696,969,298,,,105,94
053,001,053,025,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Washington,Grant County,81221,1001,68323,1595,12898,1532,8754,1269,2944,538,1200,350,,,180,143
053,001,053,031,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Washington,Jefferson County,28938,676,24972,655,3966,666,1845,429,1650,447,471,153,,,38,59
053,001,053,043,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Washington,Lincoln County,9831,307,8573,271,1258,219,518,149,613,168,127,86,,,4,8
053,001,053,053,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Washington,Pierce County,746805,3938,601788,4619,144954,4410,97515,3589,22958,1752,24481,2021,63,101,4,5
053,001,053,063,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Washington,Spokane County,442680,2671,359827,2762,82853,2981,58902,2478,10345,1257,13606,1398,,,68,59
053,001,053,071,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Washington,Walla Walla County,54696,1001,45172,1115,9524,1094,5340,785,2575,466,1609,469,,,2,5
053,001,053,075,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Washington,Whitman County,38728,1047,27842,1030,10845,857,5673,716,3074,407,2098,362,41,64,5,8
053,001,053,077,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Washington,Yakima County,226677,1953,186798,2674,39879,2935,30262,2679,5582,949,4035,783,,,6,12
053,001,CAM,000,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Central America,-,,,,,,,,,,,,,,,145,125
053,001,EUR,000,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Europe,-,,,,,,,,,,,,,,,6,10
053,001,NAM,000,Washington,Adams County,16513,114,14254,478,2107,427,1511,381,459,217,137,65,152,125,Northern America,-,,,,,,,,,,,,,,,1,3
053,003,004,015,Washington,Asotin County,20861,92,17269,520,3515,518,1991,419,422,183,1102,327,77,79,Arizona,Mohave County,184860,1824,150464,2318,34396,2693,21658,2043,3320,785,9418,1091,,,26,41
053,003,004,019,Washington,Asotin County,20861,92,17269,520,3515,518,1991,419,422,183,1102,327,77,79,Arizona,Pima County,952798,3988,766189,5644,186563,6221,143700,5281,15801,1682,27062,1646,46,62,30,31
053,003,006,073,Washington,Asotin County,20861,92,17269,520,3515,518,1991,419,422,183,1102,327,77,79,California,San Diego County,2923461,6696,2402432,8152,520924,8429,363883,7418,63506,2853,93535,3351,105,79,22,37
053,003,012,103,Washington,Asotin County,20861,92,17269,520,3515,518,1991,419,422,183,1102,327,77,79,Florida,Pinellas County,901831,2832,762103,4594,139649,4203,93558,3697,24601,1764,21490,1280,79,74,20,22
053,003,016,001,Washington,Asotin County,20861,92,17269,520,3515,518,1991,419,422,183,1102,327,77,79,Idaho,Ada County,355622,2780,281642,3030,73914,3077,49573,2523,10386,1337,13955,1355,66,83,9,17
053,003,016,021,Washington,Asotin County,20861,92,17269,520,3515,518,1991,419,422,183,1102,327,77,79,Idaho,Boundary County,10326,365,8920,452,1406,394,778,291,277,187,351,195,,,14,21
053,003,016,035,Washington,Asotin County,20861,92,17269,520,3515,518,1991,419,422,183,1102,327,77,79,Idaho,Clearwater County,8366,312,6923,192,1443,313,519,148,666,206,258,146,,,46,56
053,003,016,049,Washington,Asotin County,20861,92,17269,520,3515,518,1991,419,422,183,1102,327,77,79,Idaho,Idaho County,14836,435,13137,447,1699,367,770,266,682,187,247,143,,,11,20
053,003,016,057,Washington,Asotin County,20861,92,17269,520,3515,518,1991,419,422,183,1102,327,77,79,Idaho,Latah County,35153,1215,23492,939,11661,1259,6804,940,1312,306,3545,622,,,22,29
053,003,016,069,Washington,Asotin County,20861,92,17269,520,3515,518,1991,419,422,183,1102,327,77,79,Idaho,Nez Perce County,37505,739,30703,661,6802,808,4062,535,990,301,1750,363,,,739,278
