Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico2,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
013,001,012,075,Georgia,Appling County,18196,80,16520,385,1659,363,991,281,562,223,106,80,17,25,Florida,Levy County,38322,745,33114,785,5173,820,3199,675,1570,421,404,185,35,45,2,7
013,001,012,086,Georgia,Appling County,18196,80,16520,385,1659,363,991,281,562,223,106,80,17,25,Florida,Miami-Dade County,2514474,5248,2190789,7513,322554,7541,233242,6259,49736,2968,39576,2276,1131,327,1,4
013,001,012,105,Georgia,Appling County,18196,80,16520,385,1659,363,991,281,562,223,106,80,17,25,Florida,Polk County,596115,3576,504041,4304,91878,4127,62436,3353,17310,1658,12132,1179,196,152,11,17
013,001,013,003,Georgia,Appling County,18196,80,16520,385,1659,363,991,281,562,223,106,80,17,25,Georgia,Atkinson County,8466,286,7214,245,1252,315,636,191,519,232,97,88,,,4,15
013,001,013,005,Georgia,Appling County,18196,80,16520,385,1659,363,991,281,562,223,106,80,17,25,Georgia,Bacon County,10773,393,9557,484,1216,452,832,410,314,133,70,80,,,6,10
013,001,013,009,Georgia,Appling County,18196,80,16520,385,1659,363,991,281,562,223,106,80,17,25,Georgia,Baldwin County,45244,714,36505,1010,8739,1077,5514,915,2943,493,282,136,,,60,75
013,001,013,013,Georgia,Appling County,18196,80,16520,385,1659,363,991,281,562,223,106,80,17,25,Georgia,Barrow County,69063,1154,60100,1275,8963,1377,4395,995,3437,818,1131,347,,,2,4
