Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico2,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
015,001,002,020,Hawaii,Hawaii County,185044,273,161019,2182,23117,2184,16414,2006,1474,573,5229,850,908,266,Alaska,Anchorage Municipality,315266,3414,231102,2593,84088,3545,35631,2367,5070,543,43387,2905,76,83,6,9
015,001,002,068,Hawaii,Hawaii County,185044,273,161019,2182,23117,2184,16414,2006,1474,573,5229,850,908,266,Alaska,Denali Borough,2145,278,1637,162,508,229,77,57,344,213,87,46,,,1,5
015,001,002,090,Hawaii,Hawaii County,185044,273,161019,2182,23117,2184,16414,2006,1474,573,5229,850,908,266,Alaska,Fairbanks North Star Borough,103017,2264,71748,1643,31269,2235,13633,1359,2311,576,15325,1580,,,66,96
015,001,002,122,Hawaii,Hawaii County,185044,273,161019,2182,23117,2184,16414,2006,1474,573,5229,850,908,266,Alaska,Kenai Peninsula Borough,58795,1069,46404,884,12391,1011,5276,624,1911,463,5204,802,,,68,92
015,001,002,170,Hawaii,Hawaii County,185044,273,161019,2182,23117,2184,16414,2006,1474,573,5229,850,908,266,Alaska,Matanuska-Susitna Borough,94161,1449,75823,1137,18338,1484,7851,921,2684,534,7803,1130,,,9,10
015,001,004,013,Hawaii,Hawaii County,185044,273,161019,2182,23117,2184,16414,2006,1474,573,5229,850,908,266,Arizona,Maricopa County,3800889,7481,3067321,12603,733520,12578,574235,11769,44611,3308,114674,3970,48,62,12,21
015,001,004,015,Hawaii,Hawaii County,185044,273,161019,2182,23117,2184,16414,2006,1474,573,5229,850,908,266,Arizona,Mohave County,195452,2157,157636,2588,37816,2266,23733,1964,3887,674,10196,1223,,,10,13
