Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico2,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
017,001,002,130,Illinois,Adams County,66258,171,58045,864,8164,862,6109,858,970,259,1085,315,49,34,Alaska,Ketchikan Gateway Borough,14158,553,10524,322,3634,574,1937,325,451,186,1246,415,,,5,8
017,001,005,051,Illinois,Adams County,66258,171,58045,864,8164,862,6109,858,970,259,1085,315,49,34,Arkansas,Garland County,94839,1234,79972,1608,14867,1417,9762,1211,3244,602,1861,395,,,11,18
017,001,006,045,Illinois,Adams County,66258,171,58045,864,8164,862,6109,858,970,259,1085,315,49,34,California,Mendocino County,85062,942,72896,1404,12166,1298,8627,1126,2567,517,972,322,,,8,13
017,001,006,099,Illinois,Adams County,66258,171,58045,864,8164,862,6109,858,970,259,1085,315,49,34,California,Stanislaus County,507801,2221,415203,3498,92598,3815,71050,3423,16013,1307,5535,966,,,9,13
017,001,008,041,Illinois,Adams County,66258,171,58045,864,8164,862,6109,858,970,259,1085,315,49,34,Colorado,El Paso County,607690,3747,486671,3782,120945,4046,75354,3223,12740,990,32851,2205,74,118,10,18
017,001,012,033,Illinois,Adams County,66258,171,58045,864,8164,862,6109,858,970,259,1085,315,49,34,Florida,Escambia County,293741,2795,240329,2556,53369,2644,30217,1898,7086,982,16066,1605,43,38,5,9
017,001,012,035,Illinois,Adams County,66258,171,58045,864,8164,862,6109,858,970,259,1085,315,49,34,Florida,Flagler County,95309,1188,84868,1376,10441,1260,5003,1018,2666,545,2772,585,,,26,42
