origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,municipio_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,movers_within_puerto_rico_estimate,origin_col_11_moe,movers_within_same_municipio_estimate,origin_col_13_moe,movers_from_different_municipio_estimate,origin_col_15_moe,movers_from_u_s_estimate,origin_col_17_moe,movers_from_elsewhere1_estimate,origin_col_19_moe,dest_state_name,dest_county_name,municipio_county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,movers_within_puerto_rico_or_united_states2_estimate,dest_col_27_moe,movers_within_same_municipio_county_estimate,dest_col_29_moe,movers_to_different_municipio_or_county__same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
72,077,72,009,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Aibonito Municipio,26126.0,331.0,24584.0,219.0,1158.0,354.0,479.0,200.0,679.0,283.0,384.0,173.0,,,1.0,2.0,Juncos Municipio,Aibonito Municipio,72_077,72_009,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,021,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Bayamón Municipio,204793.0,1538.0,187031.0,1296.0,14128.0,1374.0,7971.0,995.0,6157.0,982.0,3634.0,898.0,,,132.0,210.0,Juncos Municipio,Bayamón Municipio,72_077,72_021,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,031,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Carolina Municipio,175421.0,1560.0,155948.0,1439.0,15489.0,1365.0,8685.0,1015.0,6804.0,942.0,3984.0,977.0,,,54.0,53.0,Juncos Municipio,Carolina Municipio,72_077,72_031,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,043,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Coamo Municipio,40440.0,463.0,37594.0,561.0,2394.0,593.0,1668.0,508.0,726.0,277.0,452.0,245.0,,,9.0,14.0,Juncos Municipio,Coamo Municipio,72_077,72_043,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,047,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Corozal Municipio,37274.0,449.0,35757.0,363.0,1097.0,363.0,331.0,188.0,766.0,312.0,420.0,284.0,,,9.0,19.0,Juncos Municipio,Corozal Municipio,72_077,72_047,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,063,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Gurabo Municipio,45237.0,709.0,41813.0,747.0,2885.0,630.0,1629.0,510.0,1256.0,367.0,539.0,242.0,,,34.0,56.0,Juncos Municipio,Gurabo Municipio,72_077,72_063,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,069,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Humacao Municipio,58176.0,695.0,53747.0,658.0,2993.0,585.0,1608.0,412.0,1385.0,393.0,1436.0,363.0,,,3.0,7.0,Juncos Municipio,Humacao Municipio,72_077,72_069,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,075,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Juana Díaz Municipio,50452.0,621.0,47359.0,615.0,2447.0,534.0,1034.0,331.0,1413.0,383.0,646.0,242.0,,,43.0,56.0,Juncos Municipio,Juana Díaz Municipio,72_077,72_075,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,085,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Las Piedras Municipio,38257.0,775.0,34888.0,715.0,2737.0,607.0,1597.0,466.0,1140.0,367.0,632.0,340.0,,,109.0,96.0,Juncos Municipio,Las Piedras Municipio,72_077,72_085,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,095,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Maunabo Municipio,12163.0,303.0,10917.0,340.0,874.0,320.0,474.0,218.0,400.0,194.0,372.0,217.0,,,18.0,32.0,Juncos Municipio,Maunabo Municipio,72_077,72_095,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,113,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Ponce Municipio,161381.0,1139.0,145236.0,1148.0,12597.0,1140.0,10091.0,1022.0,2506.0,428.0,3548.0,791.0,,,3.0,7.0,Juncos Municipio,Ponce Municipio,72_077,72_113,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,119,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Río Grande Municipio,53328.0,1008.0,48014.0,888.0,4464.0,877.0,2269.0,638.0,2195.0,498.0,850.0,434.0,,,11.0,21.0,Juncos Municipio,Río Grande Municipio,72_077,72_119,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,127,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,San Juan Municipio,387306.0,2396.0,338118.0,2156.0,34516.0,1773.0,25827.0,1499.0,8689.0,1046.0,14672.0,1518.0,,,3.0,6.0,Juncos Municipio,San Juan Municipio,72_077,72_127,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,129,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,San Lorenzo Municipio,41259.0,619.0,37517.0,589.0,3306.0,768.0,2096.0,589.0,1210.0,472.0,436.0,232.0,,,112.0,102.0,Juncos Municipio,San Lorenzo Municipio,72_077,72_129,inflow_09_13_Puerto Rico.csv,2009,2013
72,077,72,133,Puerto Rico,Juncos Municipio,39903.0,151.0,38777.0,362.0,1060.0,337.0,517.0,211.0,543.0,310.0,66.0,80.0,,,Puerto Rico,Santa Isabel Municipio,23218.0,351.0,21760.0,335.0,1190.0,335.0,654.0,242.0,536.0,211.0,268.0,180.0,,,2.0,4.0,Juncos Municipio,Santa Isabel Municipio,72_077,72_133,inflow_09_13_Puerto Rico.csv,2009,2013
72,079,09,001,Puerto Rico,Lajas Municipio,25199.0,112.0,24530.0,359.0,565.0,331.0,364.0,216.0,201.0,200.0,104.0,103.0,,,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,12.0,18.0,Lajas Municipio,Fairfield,72_079,09_001,inflow_09_13_Puerto Rico.csv,2009,2013
72,079,12,057,Puerto Rico,Lajas Municipio,25199.0,112.0,24530.0,359.0,565.0,331.0,364.0,216.0,201.0,200.0,104.0,103.0,,,Florida,Hillsborough County,1235520.0,4527.0,1015779.0,5527.0,218438.0,5565.0,150436.0,4474.0,35344.0,2320.0,32658.0,2388.0,1303.0,436.0,18.0,28.0,Lajas Municipio,Hillsborough,72_079,12_057,inflow_09_13_Puerto Rico.csv,2009,2013
72,079,36,081,Puerto Rico,Lajas Municipio,25199.0,112.0,24530.0,359.0,565.0,331.0,364.0,216.0,201.0,200.0,104.0,103.0,,,New York,Queens County,2225293.0,5055.0,2008874.0,5484.0,216229.0,5718.0,133073.0,4389.0,48485.0,2149.0,34671.0,1746.0,190.0,99.0,14.0,24.0,Lajas Municipio,Queens,72_079,36_081,inflow_09_13_Puerto Rico.csv,2009,2013
72,079,37,183,Puerto Rico,Lajas Municipio,25199.0,112.0,24530.0,359.0,565.0,331.0,364.0,216.0,201.0,200.0,104.0,103.0,,,North Carolina,Wake County,905305.0,3742.0,764318.0,4630.0,140916.0,4740.0,88562.0,3861.0,29199.0,1979.0,23155.0,1720.0,71.0,96.0,60.0,94.0,Lajas Municipio,Wake,72_079,37_183,inflow_09_13_Puerto Rico.csv,2009,2013
72,079,72,023,Puerto Rico,Lajas Municipio,25199.0,112.0,24530.0,359.0,565.0,331.0,364.0,216.0,201.0,200.0,104.0,103.0,,,Puerto Rico,Cabo Rojo Municipio,52021.0,438.0,49961.0,288.0,1418.0,360.0,316.0,143.0,1102.0,339.0,642.0,254.0,,,35.0,55.0,Lajas Municipio,Cabo Rojo Municipio,72_079,72_023,inflow_09_13_Puerto Rico.csv,2009,2013
72,079,72,035,Puerto Rico,Lajas Municipio,25199.0,112.0,24530.0,359.0,565.0,331.0,364.0,216.0,201.0,200.0,104.0,103.0,,,Puerto Rico,Cayey Municipio,46748.0,586.0,42782.0,838.0,3510.0,769.0,2702.0,699.0,808.0,309.0,456.0,193.0,,,1.0,2.0,Lajas Municipio,Cayey Municipio,72_079,72_035,inflow_09_13_Puerto Rico.csv,2009,2013
72,079,72,075,Puerto Rico,Lajas Municipio,25199.0,112.0,24530.0,359.0,565.0,331.0,364.0,216.0,201.0,200.0,104.0,103.0,,,Puerto Rico,Juana Díaz Municipio,50452.0,621.0,47359.0,615.0,2447.0,534.0,1034.0,331.0,1413.0,383.0,646.0,242.0,,,7.0,12.0,Lajas Municipio,Juana Díaz Municipio,72_079,72_075,inflow_09_13_Puerto Rico.csv,2009,2013
72,079,72,119,Puerto Rico,Lajas Municipio,25199.0,112.0,24530.0,359.0,565.0,331.0,364.0,216.0,201.0,200.0,104.0,103.0,,,Puerto Rico,Río Grande Municipio,53328.0,1008.0,48014.0,888.0,4464.0,877.0,2269.0,638.0,2195.0,498.0,850.0,434.0,,,17.0,27.0,Lajas Municipio,Río Grande Municipio,72_079,72_119,inflow_09_13_Puerto Rico.csv,2009,2013
72,079,72,125,Puerto Rico,Lajas Municipio,25199.0,112.0,24530.0,359.0,565.0,331.0,364.0,216.0,201.0,200.0,104.0,103.0,,,Puerto Rico,San Germán Municipio,34862.0,526.0,32399.0,645.0,2222.0,688.0,1317.0,520.0,905.0,393.0,241.0,155.0,,,139.0,192.0,Lajas Municipio,San Germán Municipio,72_079,72_125,inflow_09_13_Puerto Rico.csv,2009,2013
72,079,72,139,Puerto Rico,Lajas Municipio,25199.0,112.0,24530.0,359.0,565.0,331.0,364.0,216.0,201.0,200.0,104.0,103.0,,,Puerto Rico,Trujillo Alto Municipio,74504.0,856.0,67222.0,809.0,6451.0,817.0,2822.0,602.0,3629.0,573.0,831.0,249.0,,,2.0,6.0,Lajas Municipio,Trujillo Alto Municipio,72_079,72_139,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,12,057,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Florida,Hillsborough County,1235520.0,4527.0,1015779.0,5527.0,218438.0,5565.0,150436.0,4474.0,35344.0,2320.0,32658.0,2388.0,1303.0,436.0,65.0,104.0,Lares Municipio,Hillsborough,72_081,12_057,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,35,001,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,New Mexico,Bernalillo County,651557.0,3292.0,551401.0,3488.0,100044.0,3131.0,69625.0,2611.0,11130.0,1157.0,19289.0,1535.0,112.0,134.0,16.0,26.0,Lares Municipio,Bernalillo,72_081,35_001,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,36,061,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,New York,New York County,1567277.0,5476.0,1329165.0,5955.0,236897.0,5657.0,123822.0,4221.0,56803.0,2355.0,56272.0,2449.0,1215.0,380.0,21.0,32.0,Lares Municipio,New York,72_081,36_061,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,42,029,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Pennsylvania,Chester County,496811.0,2048.0,446765.0,1853.0,49869.0,1951.0,25996.0,1372.0,13545.0,932.0,10328.0,1001.0,177.0,141.0,54.0,75.0,Lares Municipio,Chester,72_081,42_029,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,72,027,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Puerto Rico,Camuy Municipio,35170.0,447.0,33274.0,373.0,1371.0,340.0,669.0,298.0,702.0,255.0,525.0,268.0,,,1.0,3.0,Lares Municipio,Camuy Municipio,72_081,72_027,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,72,051,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Puerto Rico,Dorado Municipio,38941.0,745.0,36461.0,474.0,1654.0,383.0,354.0,203.0,1300.0,377.0,826.0,472.0,,,23.0,37.0,Lares Municipio,Dorado Municipio,72_081,72_051,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,72,057,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Puerto Rico,Guayama Municipio,45324.0,816.0,40228.0,717.0,3967.0,687.0,2329.0,560.0,1638.0,370.0,1129.0,432.0,,,13.0,21.0,Lares Municipio,Guayama Municipio,72_081,72_057,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,72,065,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Puerto Rico,Hatillo Municipio,41708.0,403.0,39587.0,447.0,1927.0,439.0,1260.0,348.0,667.0,232.0,194.0,134.0,,,25.0,27.0,Lares Municipio,Hatillo Municipio,72_081,72_065,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,72,075,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Puerto Rico,Juana Díaz Municipio,50452.0,621.0,47359.0,615.0,2447.0,534.0,1034.0,331.0,1413.0,383.0,646.0,242.0,,,9.0,19.0,Lares Municipio,Juana Díaz Municipio,72_081,72_075,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,72,079,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Puerto Rico,Lajas Municipio,25267.0,256.0,24530.0,359.0,616.0,227.0,364.0,216.0,252.0,106.0,121.0,95.0,,,17.0,27.0,Lares Municipio,Lajas Municipio,72_081,72_079,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,72,091,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Puerto Rico,Manatí Municipio,42933.0,726.0,39659.0,814.0,2576.0,562.0,1852.0,503.0,724.0,251.0,698.0,244.0,,,69.0,87.0,Lares Municipio,Manatí Municipio,72_081,72_091,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,72,103,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Puerto Rico,Naguabo Municipio,26845.0,509.0,24897.0,556.0,1498.0,528.0,970.0,426.0,528.0,261.0,450.0,199.0,,,1.0,2.0,Lares Municipio,Naguabo Municipio,72_081,72_103,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,72,113,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Puerto Rico,Ponce Municipio,161381.0,1139.0,145236.0,1148.0,12597.0,1140.0,10091.0,1022.0,2506.0,428.0,3548.0,791.0,,,1.0,2.0,Lares Municipio,Ponce Municipio,72_081,72_113,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,72,115,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Puerto Rico,Quebradillas Municipio,25798.0,281.0,25143.0,213.0,517.0,177.0,112.0,77.0,405.0,142.0,138.0,99.0,,,18.0,31.0,Lares Municipio,Quebradillas Municipio,72_081,72_115,inflow_09_13_Puerto Rico.csv,2009,2013
72,081,72,131,Puerto Rico,Lares Municipio,29791.0,105.0,28950.0,286.0,685.0,234.0,499.0,217.0,186.0,95.0,156.0,143.0,,,Puerto Rico,San Sebastián Municipio,41983.0,511.0,38672.0,585.0,2386.0,629.0,1689.0,543.0,697.0,305.0,925.0,389.0,,,9.0,13.0,Lares Municipio,San Sebastián Municipio,72_081,72_131,inflow_09_13_Puerto Rico.csv,2009,2013
72,083,12,097,Puerto Rico,Las Marías Municipio,9600.0,55.0,9091.0,211.0,466.0,195.0,425.0,180.0,41.0,43.0,43.0,35.0,,,Florida,Osceola County,275990.0,2706.0,235429.0,3296.0,39571.0,3099.0,20518.0,2196.0,12551.0,1511.0,6502.0,889.0,990.0,402.0,7.0,12.0,Las Marías Municipio,Osceola,72_083,12_097,inflow_09_13_Puerto Rico.csv,2009,2013
72,083,25,025,Puerto Rico,Las Marías Municipio,9600.0,55.0,9091.0,211.0,466.0,195.0,425.0,180.0,41.0,43.0,43.0,35.0,,,Massachusetts,Suffolk County,714788.0,3541.0,574642.0,3390.0,139683.0,3825.0,78789.0,2591.0,35872.0,2239.0,25022.0,1693.0,463.0,178.0,12.0,19.0,Las Marías Municipio,Suffolk,72_083,25_025,inflow_09_13_Puerto Rico.csv,2009,2013
72,083,37,161,Puerto Rico,Las Marías Municipio,9600.0,55.0,9091.0,211.0,466.0,195.0,425.0,180.0,41.0,43.0,43.0,35.0,,,North Carolina,Rutherford County,67527.0,770.0,59401.0,1067.0,8118.0,1281.0,5018.0,1015.0,2289.0,593.0,811.0,283.0,8.0,13.0,8.0,13.0,Las Marías Municipio,Rutherford,72_083,37_161,inflow_09_13_Puerto Rico.csv,2009,2013
72,083,39,035,Puerto Rico,Las Marías Municipio,9600.0,55.0,9091.0,211.0,466.0,195.0,425.0,180.0,41.0,43.0,43.0,35.0,,,Ohio,Cuyahoga County,1264736.0,2487.0,1071913.0,3720.0,192688.0,4131.0,142823.0,3545.0,29712.0,1780.0,20153.0,1264.0,135.0,98.0,16.0,24.0,Las Marías Municipio,Cuyahoga,72_083,39_035,inflow_09_13_Puerto Rico.csv,2009,2013
72,083,72,093,Puerto Rico,Las Marías Municipio,9600.0,55.0,9091.0,211.0,466.0,195.0,425.0,180.0,41.0,43.0,43.0,35.0,,,Puerto Rico,Maricao Municipio,6537.0,340.0,6132.0,296.0,380.0,245.0,240.0,181.0,140.0,168.0,25.0,22.0,,,26.0,40.0,Las Marías Municipio,Maricao Municipio,72_083,72_093,inflow_09_13_Puerto Rico.csv,2009,2013
72,083,72,097,Puerto Rico,Las Marías Municipio,9600.0,55.0,9091.0,211.0,466.0,195.0,425.0,180.0,41.0,43.0,43.0,35.0,,,Puerto Rico,Mayagüez Municipio,84901.0,969.0,76979.0,904.0,6657.0,795.0,5014.0,712.0,1643.0,398.0,1265.0,447.0,,,7.0,11.0,Las Marías Municipio,Mayagüez Municipio,72_083,72_097,inflow_09_13_Puerto Rico.csv,2009,2013
72,083,72,127,Puerto Rico,Las Marías Municipio,9600.0,55.0,9091.0,211.0,466.0,195.0,425.0,180.0,41.0,43.0,43.0,35.0,,,Puerto Rico,San Juan Municipio,387306.0,2396.0,338118.0,2156.0,34516.0,1773.0,25827.0,1499.0,8689.0,1046.0,14672.0,1518.0,,,2.0,4.0,Las Marías Municipio,San Juan Municipio,72_083,72_127,inflow_09_13_Puerto Rico.csv,2009,2013
72,083,72,151,Puerto Rico,Las Marías Municipio,9600.0,55.0,9091.0,211.0,466.0,195.0,425.0,180.0,41.0,43.0,43.0,35.0,,,Puerto Rico,Yabucoa Municipio,37658.0,666.0,34275.0,551.0,2569.0,598.0,1560.0,489.0,1009.0,398.0,814.0,351.0,,,6.0,13.0,Las Marías Municipio,Yabucoa Municipio,72_083,72_151,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,06,037,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,California,Los Angeles County,9807660.0,9635.0,8451700.0,14171.0,1355690.0,13607.0,1043118.0,12522.0,188628.0,4907.0,123944.0,3677.0,270.0,190.0,33.0,57.0,Las Piedras Municipio,Los Angeles,72_085,06_037,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,23,011,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,Maine,Kennebec County,121227.0,1130.0,103764.0,1425.0,17442.0,1391.0,10698.0,1175.0,3923.0,684.0,2821.0,555.0,21.0,34.0,21.0,34.0,Las Piedras Municipio,Kennebec,72_085,23_011,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,34,023,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,New Jersey,Middlesex County,803876.0,3087.0,719786.0,2828.0,83626.0,3358.0,48282.0,2308.0,18141.0,1494.0,17203.0,1527.0,464.0,207.0,12.0,18.0,Las Piedras Municipio,Middlesex,72_085,34_023,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,36,005,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,New York,Bronx County,1369133.0,4024.0,1209594.0,4943.0,159041.0,5153.0,101520.0,4123.0,31054.0,2138.0,26467.0,1955.0,498.0,148.0,13.0,21.0,Las Piedras Municipio,Bronx,72_085,36_005,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,36,061,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,New York,New York County,1567277.0,5476.0,1329165.0,5955.0,236897.0,5657.0,123822.0,4221.0,56803.0,2355.0,56272.0,2449.0,1215.0,380.0,114.0,154.0,Las Piedras Municipio,New York,72_085,36_061,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,72,007,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,Puerto Rico,Aguas Buenas Municipio,29426.0,527.0,27726.0,246.0,919.0,370.0,367.0,209.0,552.0,256.0,781.0,427.0,,,35.0,58.0,Las Piedras Municipio,Aguas Buenas Municipio,72_085,72_007,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,72,021,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,Puerto Rico,Bayamón Municipio,204793.0,1538.0,187031.0,1296.0,14128.0,1374.0,7971.0,995.0,6157.0,982.0,3634.0,898.0,,,11.0,17.0,Las Piedras Municipio,Bayamón Municipio,72_085,72_021,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,72,025,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,Puerto Rico,Caguas Municipio,140674.0,1188.0,128808.0,1189.0,9186.0,1147.0,5844.0,862.0,3342.0,644.0,2680.0,634.0,,,86.0,125.0,Las Piedras Municipio,Caguas Municipio,72_085,72_025,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,72,037,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,Puerto Rico,Ceiba Municipio,14306.0,669.0,12455.0,373.0,1523.0,497.0,385.0,254.0,1138.0,431.0,328.0,390.0,,,57.0,87.0,Las Piedras Municipio,Ceiba Municipio,72_085,72_037,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,72,057,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,Puerto Rico,Guayama Municipio,45324.0,816.0,40228.0,717.0,3967.0,687.0,2329.0,560.0,1638.0,370.0,1129.0,432.0,,,117.0,156.0,Las Piedras Municipio,Guayama Municipio,72_085,72_057,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,72,063,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,Puerto Rico,Gurabo Municipio,45237.0,709.0,41813.0,747.0,2885.0,630.0,1629.0,510.0,1256.0,367.0,539.0,242.0,,,77.0,123.0,Las Piedras Municipio,Gurabo Municipio,72_085,72_063,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,72,069,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,Puerto Rico,Humacao Municipio,58176.0,695.0,53747.0,658.0,2993.0,585.0,1608.0,412.0,1385.0,393.0,1436.0,363.0,,,112.0,107.0,Las Piedras Municipio,Humacao Municipio,72_085,72_069,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,72,077,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,Puerto Rico,Juncos Municipio,41207.0,568.0,38777.0,362.0,1986.0,528.0,517.0,211.0,1469.0,468.0,444.0,273.0,,,373.0,220.0,Las Piedras Municipio,Juncos Municipio,72_085,72_077,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,72,103,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,Puerto Rico,Naguabo Municipio,26845.0,509.0,24897.0,556.0,1498.0,528.0,970.0,426.0,528.0,261.0,450.0,199.0,,,126.0,154.0,Las Piedras Municipio,Naguabo Municipio,72_085,72_103,inflow_09_13_Puerto Rico.csv,2009,2013
72,085,72,127,Puerto Rico,Las Piedras Municipio,38269.0,155.0,34888.0,715.0,3188.0,635.0,1597.0,466.0,1591.0,465.0,193.0,165.0,,,Puerto Rico,San Juan Municipio,387306.0,2396.0,338118.0,2156.0,34516.0,1773.0,25827.0,1499.0,8689.0,1046.0,14672.0,1518.0,,,44.0,69.0,Las Piedras Municipio,San Juan Municipio,72_085,72_127,inflow_09_13_Puerto Rico.csv,2009,2013
