origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,municipio_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,movers_within_puerto_rico_estimate,origin_col_11_moe,movers_within_same_municipio_estimate,origin_col_13_moe,movers_from_different_municipio_estimate,origin_col_15_moe,movers_from_u_s_estimate,origin_col_17_moe,movers_from_elsewhere1_estimate,origin_col_19_moe,dest_state_name,dest_county_name,municipio_county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,movers_within_puerto_rico_or_united_states2_estimate,dest_col_27_moe,movers_within_same_municipio_county_estimate,dest_col_29_moe,movers_to_different_municipio_or_county__same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
072,031,048,201,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Texas,Harris County,3799782.0,7697.0,3078709.0,10666.0,720853.0,11441.0,543415.0,10395.0,112535.0,3939.0,64903.0,3114.0,220.0,131.0,47.0,54.0,Carolina Municipio,Harris,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,051,013,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Virginia,Arlington County,200861.0,2613.0,158886.0,2239.0,41948.0,2146.0,15049.0,1216.0,13934.0,1535.0,12965.0,1185.0,27.0,40.0,27.0,40.0,Carolina Municipio,Arlington,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,055,079,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Wisconsin,Milwaukee County,945026.0,3429.0,764375.0,4677.0,180287.0,4552.0,134924.0,4077.0,25448.0,1466.0,19915.0,1732.0,364.0,190.0,13.0,21.0,Carolina Municipio,Milwaukee,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,003,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Aguada Municipio,45220.0,516.0,42663.0,584.0,2557.0,653.0,1656.0,514.0,901.0,375.0,,,,,10.0,16.0,Carolina Municipio,Aguada Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,007,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Aguas Buenas Municipio,31204.0,418.0,29983.0,360.0,1221.0,368.0,495.0,226.0,726.0,293.0,,,,,74.0,119.0,Carolina Municipio,Aguas Buenas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,013,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Arecibo Municipio,99990.0,863.0,93186.0,1249.0,6804.0,1100.0,4738.0,940.0,2066.0,471.0,,,,,64.0,59.0,Carolina Municipio,Arecibo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,015,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Arroyo Municipio,18787.0,425.0,17002.0,570.0,1785.0,507.0,1149.0,449.0,636.0,270.0,,,,,26.0,42.0,Carolina Municipio,Arroyo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,019,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Barranquitas Municipio,29550.0,460.0,28348.0,509.0,1202.0,394.0,775.0,335.0,427.0,211.0,,,,,30.0,50.0,Carolina Municipio,Barranquitas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,021,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Bayamón Municipio,214319.0,1181.0,196841.0,1398.0,17478.0,1221.0,10625.0,928.0,6853.0,849.0,,,,,240.0,159.0,Carolina Municipio,Bayamón Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,025,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Caguas Municipio,140477.0,1045.0,129604.0,1129.0,10873.0,1131.0,7447.0,1003.0,3426.0,612.0,,,,,80.0,84.0,Carolina Municipio,Caguas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,027,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Camuy Municipio,39039.0,491.0,37379.0,452.0,1660.0,401.0,790.0,262.0,870.0,297.0,,,,,23.0,36.0,Carolina Municipio,Camuy Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,029,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Canóvanas Municipio,46755.0,790.0,42639.0,722.0,4116.0,814.0,1768.0,512.0,2348.0,513.0,,,,,644.0,283.0,Carolina Municipio,Canóvanas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,033,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Cataño Municipio,26790.0,457.0,24448.0,446.0,2342.0,578.0,1065.0,407.0,1277.0,407.0,,,,,67.0,106.0,Carolina Municipio,Cataño Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,043,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Coamo Municipio,39276.0,482.0,36660.0,494.0,2616.0,576.0,1615.0,457.0,1001.0,348.0,,,,,45.0,71.0,Carolina Municipio,Coamo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,045,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Comerío Municipio,19746.0,364.0,18734.0,205.0,1012.0,408.0,375.0,177.0,637.0,360.0,,,,,13.0,21.0,Carolina Municipio,Comerío Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,047,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Corozal Municipio,38684.0,395.0,37642.0,279.0,1042.0,288.0,340.0,139.0,702.0,281.0,,,,,51.0,81.0,Carolina Municipio,Corozal Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,051,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Dorado Municipio,36415.0,513.0,34561.0,357.0,1854.0,512.0,520.0,260.0,1334.0,434.0,,,,,91.0,94.0,Carolina Municipio,Dorado Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,053,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Fajardo Municipio,40306.0,805.0,35693.0,974.0,4613.0,675.0,3402.0,599.0,1211.0,315.0,,,,,94.0,69.0,Carolina Municipio,Fajardo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,057,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Guayama Municipio,44857.0,657.0,41322.0,756.0,3535.0,718.0,1954.0,499.0,1581.0,435.0,,,,,16.0,26.0,Carolina Municipio,Guayama Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,059,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Guayanilla Municipio,23407.0,383.0,22123.0,340.0,1284.0,322.0,756.0,266.0,528.0,205.0,,,,,8.0,13.0,Carolina Municipio,Guayanilla Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,061,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Guaynabo Municipio,100083.0,1010.0,93765.0,1073.0,6318.0,778.0,2522.0,493.0,3796.0,688.0,,,,,277.0,168.0,Carolina Municipio,Guaynabo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,065,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Hatillo Municipio,42523.0,471.0,40315.0,590.0,2208.0,515.0,1349.0,450.0,859.0,294.0,,,,,28.0,35.0,Carolina Municipio,Hatillo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,073,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Jayuya Municipio,17821.0,288.0,16665.0,455.0,1156.0,372.0,985.0,351.0,171.0,85.0,,,,,19.0,31.0,Carolina Municipio,Jayuya Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,077,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Juncos Municipio,40847.0,785.0,38075.0,623.0,2772.0,674.0,1233.0,425.0,1539.0,552.0,,,,,29.0,48.0,Carolina Municipio,Juncos Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,087,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Loíza Municipio,33458.0,647.0,31025.0,537.0,2433.0,760.0,1107.0,363.0,1326.0,592.0,,,,,250.0,171.0,Carolina Municipio,Loíza Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,095,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Maunabo Municipio,12579.0,213.0,12237.0,151.0,342.0,172.0,76.0,61.0,266.0,160.0,,,,,19.0,29.0,Carolina Municipio,Maunabo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,097,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Mayagüez Municipio,91234.0,853.0,83516.0,993.0,7718.0,1045.0,5129.0,841.0,2589.0,516.0,,,,,21.0,24.0,Carolina Municipio,Mayagüez Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,101,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Morovis Municipio,32024.0,529.0,30890.0,539.0,1134.0,458.0,541.0,360.0,593.0,321.0,,,,,17.0,27.0,Carolina Municipio,Morovis Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,105,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Naranjito Municipio,29570.0,310.0,28957.0,235.0,613.0,211.0,157.0,100.0,456.0,193.0,,,,,7.0,11.0,Carolina Municipio,Naranjito Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,109,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Patillas Municipio,19763.0,258.0,18559.0,348.0,1204.0,373.0,744.0,321.0,460.0,202.0,,,,,10.0,16.0,Carolina Municipio,Patillas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,113,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Ponce Municipio,174100.0,943.0,158364.0,1532.0,15736.0,1410.0,12915.0,1260.0,2821.0,540.0,,,,,21.0,30.0,Carolina Municipio,Ponce Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,119,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Río Grande Municipio,53766.0,918.0,49041.0,938.0,4725.0,789.0,2509.0,659.0,2216.0,547.0,,,,,235.0,189.0,Carolina Municipio,Río Grande Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,121,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Sabana Grande Municipio,27358.0,292.0,25828.0,489.0,1530.0,501.0,1049.0,431.0,481.0,200.0,,,,,25.0,38.0,Carolina Municipio,Sabana Grande Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,123,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Salinas Municipio,31901.0,505.0,29486.0,546.0,2415.0,493.0,1505.0,403.0,910.0,311.0,,,,,17.0,27.0,Carolina Municipio,Salinas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,127,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,San Juan Municipio,410511.0,1935.0,368481.0,2301.0,42030.0,2412.0,30902.0,1756.0,11128.0,1280.0,,,,,2418.0,522.0,Carolina Municipio,San Juan Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,135,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Toa Alta Municipio,77952.0,905.0,75384.0,876.0,2568.0,593.0,1191.0,460.0,1377.0,335.0,,,,,107.0,110.0,Carolina Municipio,Toa Alta Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,137,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Toa Baja Municipio,93177.0,934.0,87046.0,890.0,6131.0,965.0,3287.0,697.0,2844.0,653.0,,,,,81.0,93.0,Carolina Municipio,Toa Baja Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,139,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Trujillo Alto Municipio,82569.0,1002.0,76648.0,1053.0,5921.0,908.0,3230.0,688.0,2691.0,506.0,,,,,715.0,245.0,Carolina Municipio,Trujillo Alto Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,141,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Utuado Municipio,34447.0,432.0,31326.0,515.0,3121.0,597.0,2163.0,498.0,958.0,382.0,,,,,40.0,66.0,Carolina Municipio,Utuado Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,143,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Vega Alta Municipio,38328.0,509.0,37280.0,405.0,1048.0,351.0,368.0,153.0,680.0,296.0,,,,,36.0,42.0,Carolina Municipio,Vega Alta Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,145,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Vega Baja Municipio,64569.0,477.0,62596.0,322.0,1973.0,417.0,478.0,140.0,1495.0,406.0,,,,,27.0,42.0,Carolina Municipio,Vega Baja Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,072,153,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Puerto Rico,Yauco Municipio,47389.0,441.0,44375.0,634.0,3014.0,626.0,2200.0,543.0,814.0,287.0,,,,,81.0,129.0,Carolina Municipio,Yauco Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,ASI,000,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Asia,-,,,,,,,,,,,,,,,17.0,26.0,Carolina Municipio,,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,CAR,000,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Caribbean,-,,,,,,,,,,,,,,,232.0,160.0,Carolina Municipio,,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,EUR,000,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,Europe,-,,,,,,,,,,,,,,,34.0,39.0,Carolina Municipio,,inflow_05_09_Puerto Rico.csv,2005,2009
072,031,SAM,000,Puerto Rico,Carolina Municipio,185139.0,265.0,167725.0,1433.0,15572.0,1385.0,9516.0,1026.0,6056.0,793.0,1490.0,389.0,352.0,163.0,South America,-,,,,,,,,,,,,,,,69.0,59.0,Carolina Municipio,,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,012,097,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,Florida,Osceola County,245902.0,2823.0,201145.0,2809.0,43784.0,2999.0,23193.0,2114.0,12847.0,1622.0,7744.0,1050.0,973.0,317.0,8.0,12.0,Cataño Municipio,Osceola,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,036,005,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,New York,Bronx County,1359477.0,4380.0,1195162.0,4701.0,162760.0,5004.0,99106.0,3908.0,34544.0,2122.0,29110.0,2096.0,1555.0,431.0,20.0,32.0,Cataño Municipio,Bronx,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,036,047,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,New York,Kings County,2544049.0,5627.0,2269307.0,5310.0,273424.0,6396.0,146802.0,4948.0,60165.0,3155.0,66457.0,2999.0,1318.0,315.0,21.0,33.0,Cataño Municipio,Kings,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,036,081,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,New York,Queens County,2258719.0,4676.0,2009649.0,5517.0,248803.0,6758.0,149960.0,4966.0,52275.0,2877.0,46568.0,2682.0,267.0,144.0,9.0,16.0,Cataño Municipio,Queens,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,072,003,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,Puerto Rico,Aguada Municipio,45220.0,516.0,42663.0,584.0,2557.0,653.0,1656.0,514.0,901.0,375.0,,,,,20.0,30.0,Cataño Municipio,Aguada Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,072,021,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,Puerto Rico,Bayamón Municipio,214319.0,1181.0,196841.0,1398.0,17478.0,1221.0,10625.0,928.0,6853.0,849.0,,,,,92.0,88.0,Cataño Municipio,Bayamón Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,072,051,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,Puerto Rico,Dorado Municipio,36415.0,513.0,34561.0,357.0,1854.0,512.0,520.0,260.0,1334.0,434.0,,,,,38.0,57.0,Cataño Municipio,Dorado Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,072,061,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,Puerto Rico,Guaynabo Municipio,100083.0,1010.0,93765.0,1073.0,6318.0,778.0,2522.0,493.0,3796.0,688.0,,,,,108.0,89.0,Cataño Municipio,Guaynabo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,072,063,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,Puerto Rico,Gurabo Municipio,41816.0,498.0,39511.0,633.0,2305.0,548.0,1378.0,505.0,927.0,324.0,,,,,63.0,99.0,Cataño Municipio,Gurabo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,072,127,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,Puerto Rico,San Juan Municipio,410511.0,1935.0,368481.0,2301.0,42030.0,2412.0,30902.0,1756.0,11128.0,1280.0,,,,,202.0,162.0,Cataño Municipio,San Juan Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,072,137,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,Puerto Rico,Toa Baja Municipio,93177.0,934.0,87046.0,890.0,6131.0,965.0,3287.0,697.0,2844.0,653.0,,,,,231.0,175.0,Cataño Municipio,Toa Baja Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,072,143,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,Puerto Rico,Vega Alta Municipio,38328.0,509.0,37280.0,405.0,1048.0,351.0,368.0,153.0,680.0,296.0,,,,,19.0,29.0,Cataño Municipio,Vega Alta Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,033,CAR,000,Puerto Rico,Cataño Municipio,26352.0,85.0,24448.0,446.0,1838.0,440.0,1065.0,407.0,773.0,270.0,58.0,51.0,8.0,12.0,Caribbean,-,,,,,,,,,,,,,,,8.0,12.0,Cataño Municipio,,inflow_05_09_Puerto Rico.csv,2005,2009
072,035,009,009,Puerto Rico,Cayey Municipio,46824.0,144.0,42266.0,802.0,4192.0,809.0,3192.0,666.0,1000.0,440.0,312.0,176.0,54.0,46.0,Connecticut,New Haven County,834769.0,3145.0,726541.0,4091.0,107679.0,4256.0,70187.0,3567.0,14688.0,1166.0,22804.0,1661.0,549.0,274.0,41.0,63.0,Cayey Municipio,New Haven,inflow_05_09_Puerto Rico.csv,2005,2009
072,035,012,095,Puerto Rico,Cayey Municipio,46824.0,144.0,42266.0,802.0,4192.0,809.0,3192.0,666.0,1000.0,440.0,312.0,176.0,54.0,46.0,Florida,Orange County,1048784.0,6112.0,820789.0,6357.0,225287.0,6074.0,137228.0,4701.0,51297.0,2986.0,36762.0,2247.0,2708.0,527.0,20.0,32.0,Cayey Municipio,Orange,inflow_05_09_Puerto Rico.csv,2005,2009
072,035,025,025,Puerto Rico,Cayey Municipio,46824.0,144.0,42266.0,802.0,4192.0,809.0,3192.0,666.0,1000.0,440.0,312.0,176.0,54.0,46.0,Massachusetts,Suffolk County,714122.0,4598.0,559410.0,4973.0,153654.0,5338.0,87295.0,4179.0,36873.0,2273.0,29486.0,1806.0,1058.0,298.0,70.0,67.0,Cayey Municipio,Suffolk,inflow_05_09_Puerto Rico.csv,2005,2009
072,035,027,037,Puerto Rico,Cayey Municipio,46824.0,144.0,42266.0,802.0,4192.0,809.0,3192.0,666.0,1000.0,440.0,312.0,176.0,54.0,46.0,Minnesota,Dakota County,385917.0,2187.0,334563.0,2623.0,51338.0,2727.0,24404.0,1996.0,18162.0,1363.0,8772.0,971.0,16.0,25.0,16.0,25.0,Cayey Municipio,Dakota,inflow_05_09_Puerto Rico.csv,2005,2009
072,035,034,031,Puerto Rico,Cayey Municipio,46824.0,144.0,42266.0,802.0,4192.0,809.0,3192.0,666.0,1000.0,440.0,312.0,176.0,54.0,46.0,New Jersey,Passaic County,486842.0,2464.0,439562.0,2388.0,46977.0,2664.0,24612.0,1904.0,12782.0,1219.0,9583.0,1230.0,303.0,190.0,7.0,12.0,Cayey Municipio,Passaic,inflow_05_09_Puerto Rico.csv,2005,2009
072,035,036,005,Puerto Rico,Cayey Municipio,46824.0,144.0,42266.0,802.0,4192.0,809.0,3192.0,666.0,1000.0,440.0,312.0,176.0,54.0,46.0,New York,Bronx County,1359477.0,4380.0,1195162.0,4701.0,162760.0,5004.0,99106.0,3908.0,34544.0,2122.0,29110.0,2096.0,1555.0,431.0,28.0,44.0,Cayey Municipio,Bronx,inflow_05_09_Puerto Rico.csv,2005,2009
