origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
56,001,01,081,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Alabama,Lee County,122891.0,1519.0,96666.0,1557.0,26225.0,1542.0,15797.0,1177.0,5618.0,571.0,4810.0,773.0,,,19,30,Albany,Lee,56_001,01_081,inflow_05_09_Wyoming.csv,2005,2009
56,001,04,013,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Arizona,Maricopa County,3722654.0,7682.0,2993298.0,11083.0,729328.0,10990.0,569170.0,9886.0,47055.0,2726.0,113103.0,4066.0,28.0,36.0,20,24,Albany,Maricopa,56_001,04_013,inflow_05_09_Wyoming.csv,2005,2009
56,001,04,019,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Arizona,Pima County,952798.0,3988.0,766189.0,5644.0,186563.0,6221.0,143700.0,5281.0,15801.0,1682.0,27062.0,1646.0,46.0,62.0,15,24,Albany,Pima,56_001,04_019,inflow_05_09_Wyoming.csv,2005,2009
56,001,05,137,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Arkansas,Stone County,12016.0,587.0,10175.0,406.0,1841.0,515.0,707.0,246.0,787.0,427.0,347.0,198.0,,,14,18,Albany,Stone,56_001,05_137,inflow_05_09_Wyoming.csv,2005,2009
56,001,06,029,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,California,Kern County,748753.0,3618.0,608357.0,4691.0,140396.0,4467.0,102451.0,4131.0,24300.0,1509.0,13645.0,1486.0,,,11,18,Albany,Kern,56_001,06_029,inflow_05_09_Wyoming.csv,2005,2009
56,001,06,031,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,California,Kings County,138697.0,2067.0,114167.0,2395.0,24530.0,1974.0,14068.0,1756.0,7224.0,872.0,3238.0,674.0,,,83,120,Albany,Kings,56_001,06_031,inflow_05_09_Wyoming.csv,2005,2009
56,001,06,037,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,California,Los Angeles County,9724599.0,9720.0,8385192.0,16130.0,1338968.0,17409.0,966637.0,14727.0,210484.0,5947.0,161847.0,4541.0,439.0,272.0,70,96,Albany,Los Angeles,56_001,06_037,inflow_05_09_Wyoming.csv,2005,2009
56,001,06,055,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,California,Napa County,129165.0,1643.0,110173.0,1803.0,18992.0,1681.0,11915.0,1287.0,5431.0,897.0,1646.0,431.0,,,41,44,Albany,Napa,56_001,06_055,inflow_05_09_Wyoming.csv,2005,2009
56,001,06,075,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,California,San Francisco County,795020.0,4333.0,664364.0,3472.0,130483.0,4130.0,67205.0,2697.0,44762.0,2482.0,18516.0,1554.0,173.0,223.0,10,18,Albany,San Francisco,56_001,06_075,inflow_05_09_Wyoming.csv,2005,2009
56,001,06,099,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,California,Stanislaus County,498767.0,2420.0,404580.0,4014.0,94177.0,4259.0,68597.0,3792.0,16946.0,1560.0,8634.0,1450.0,10.0,16.0,3,6,Albany,Stanislaus,56_001,06_099,inflow_05_09_Wyoming.csv,2005,2009
56,001,06,111,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,California,Ventura County,781618.0,3993.0,675019.0,4258.0,106515.0,4482.0,67554.0,3292.0,21381.0,1697.0,17580.0,1876.0,84.0,95.0,11,15,Albany,Ventura,56_001,06_111,inflow_05_09_Wyoming.csv,2005,2009
56,001,06,113,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,California,Yolo County,183153.0,2715.0,141148.0,2374.0,42005.0,2272.0,26762.0,1811.0,11913.0,1123.0,3330.0,555.0,,,14,24,Albany,Yolo,56_001,06_113,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,001,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Adams County,402924.0,2807.0,334356.0,2980.0,68568.0,3215.0,37178.0,2285.0,22803.0,1575.0,8587.0,1011.0,,,65,72,Albany,Adams,56_001,08_001,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,005,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Arapahoe County,531127.0,3677.0,440783.0,3280.0,90332.0,3331.0,42087.0,2280.0,32771.0,1872.0,15474.0,1269.0,12.0,19.0,178,108,Albany,Arapahoe,56_001,08_005,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,013,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Boulder County,284561.0,2934.0,221555.0,2473.0,63006.0,2768.0,37267.0,2098.0,14300.0,1349.0,11439.0,1110.0,,,10,19,Albany,Boulder,56_001,08_013,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,014,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Broomfield County,51152.0,1284.0,42374.0,988.0,8778.0,1014.0,2455.0,516.0,4723.0,834.0,1600.0,370.0,,,60,90,Albany,Broomfield,56_001,08_014,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,029,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Delta County,29267.0,735.0,25045.0,913.0,4222.0,865.0,2557.0,737.0,923.0,258.0,742.0,213.0,,,7,12,Albany,Delta,56_001,08_029,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,031,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Denver County,578604.0,3719.0,444801.0,4003.0,133787.0,4235.0,65361.0,3260.0,45802.0,2184.0,22624.0,1712.0,16.0,25.0,99,122,Albany,Denver,56_001,08_031,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,035,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Douglas County,255075.0,2451.0,220201.0,2586.0,34874.0,2099.0,16842.0,1745.0,10565.0,939.0,7467.0,864.0,,,62,45,Albany,Douglas,56_001,08_035,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,041,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,El Paso County,564419.0,3601.0,444359.0,4003.0,119873.0,4273.0,75679.0,3276.0,12311.0,1182.0,31883.0,1783.0,187.0,180.0,7,12,Albany,El Paso,56_001,08_041,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,043,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Fremont County,45900.0,1386.0,36826.0,1354.0,9074.0,1019.0,4375.0,798.0,2810.0,505.0,1889.0,446.0,,,26,52,Albany,Fremont,56_001,08_043,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,045,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Garfield County,52009.0,1054.0,42277.0,926.0,9732.0,1068.0,5006.0,784.0,2554.0,729.0,2172.0,457.0,,,20,33,Albany,Garfield,56_001,08_045,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,059,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Jefferson County,521036.0,3354.0,434256.0,3098.0,86780.0,3668.0,41966.0,2138.0,31393.0,1907.0,13421.0,1149.0,,,54,51,Albany,Jefferson,56_001,08_059,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,069,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Larimer County,279436.0,2339.0,215689.0,2463.0,63747.0,2416.0,40779.0,2013.0,11145.0,972.0,11823.0,999.0,,,168,113,Albany,Larimer,56_001,08_069,inflow_05_09_Wyoming.csv,2005,2009
56,001,08,075,Wyoming,Albany County,32632,104,22348,708,9883,658,4749,563,1860,398,3274,467,401.0,173.0,Colorado,Logan County,20138.0,808.0,15706.0,619.0,4432.0,779.0,2267.0,425.0,1583.0,567.0,582.0,342.0,,,49,82,Albany,Logan,56_001,08_075,inflow_05_09_Wyoming.csv,2005,2009
