origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,municipio_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,movers_within_puerto_rico_estimate,origin_col_11_moe,movers_within_same_municipio_estimate,origin_col_13_moe,movers_from_different_municipio_estimate,origin_col_15_moe,movers_from_u_s_estimate,origin_col_17_moe,movers_from_elsewhere1_estimate,origin_col_19_moe,dest_state_name,dest_county_name,municipio_county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,movers_within_puerto_rico_or_united_states2_estimate,dest_col_27_moe,movers_within_same_municipio_county_estimate,dest_col_29_moe,movers_to_different_municipio_or_county__same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
072,127,072,091,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Manatí Municipio,40374.0,557.0,37969.0,534.0,1864.0,442.0,1100.0,388.0,764.0,251.0,541.0,212.0,,,43.0,64.0,San Juan Municipio,Manatí Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,095,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Maunabo Municipio,11487.0,256.0,10583.0,267.0,526.0,232.0,408.0,240.0,118.0,75.0,378.0,208.0,,,10.0,22.0,San Juan Municipio,Maunabo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,097,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Mayagüez Municipio,78847.0,1150.0,69411.0,1123.0,7162.0,1002.0,5332.0,923.0,1830.0,525.0,2274.0,625.0,,,378.0,375.0,San Juan Municipio,Mayagüez Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,099,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Moca Municipio,37982.0,678.0,34613.0,737.0,2486.0,583.0,1739.0,546.0,747.0,379.0,883.0,321.0,,,36.0,37.0,San Juan Municipio,Moca Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,101,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Morovis Municipio,32448.0,517.0,30424.0,472.0,1505.0,534.0,604.0,363.0,901.0,408.0,519.0,281.0,,,59.0,50.0,San Juan Municipio,Morovis Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,103,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Naguabo Municipio,27353.0,941.0,24955.0,746.0,1118.0,490.0,538.0,371.0,580.0,305.0,1280.0,461.0,,,9.0,16.0,San Juan Municipio,Naguabo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,105,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Naranjito Municipio,28908.0,523.0,27351.0,498.0,1355.0,427.0,915.0,348.0,440.0,252.0,202.0,110.0,,,33.0,42.0,San Juan Municipio,Naranjito Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,107,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Orocovis Municipio,21507.0,421.0,20281.0,423.0,974.0,289.0,538.0,274.0,436.0,155.0,252.0,167.0,,,47.0,61.0,San Juan Municipio,Orocovis Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,109,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Patillas Municipio,18203.0,385.0,16699.0,368.0,1068.0,348.0,540.0,280.0,528.0,230.0,436.0,187.0,,,18.0,29.0,San Juan Municipio,Patillas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,111,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Peñuelas Municipio,21768.0,276.0,20293.0,329.0,1192.0,336.0,882.0,301.0,310.0,150.0,283.0,184.0,,,9.0,16.0,San Juan Municipio,Peñuelas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,113,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Ponce Municipio,149382.0,1230.0,135198.0,1179.0,10496.0,1108.0,7715.0,927.0,2781.0,527.0,3688.0,710.0,,,333.0,137.0,San Juan Municipio,Ponce Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,115,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Quebradillas Municipio,25115.0,384.0,23932.0,225.0,487.0,252.0,234.0,186.0,253.0,154.0,696.0,317.0,,,77.0,64.0,San Juan Municipio,Quebradillas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,117,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Rincón Municipio,14887.0,444.0,13944.0,266.0,489.0,179.0,125.0,86.0,364.0,175.0,454.0,351.0,,,7.0,17.0,San Juan Municipio,Rincón Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,119,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Río Grande Municipio,52424.0,919.0,46890.0,659.0,4296.0,813.0,1991.0,539.0,2305.0,562.0,1238.0,531.0,,,172.0,144.0,San Juan Municipio,Río Grande Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,121,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Sabana Grande Municipio,23941.0,480.0,22117.0,425.0,1232.0,442.0,884.0,409.0,348.0,256.0,592.0,346.0,,,13.0,21.0,San Juan Municipio,Sabana Grande Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,123,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Salinas Municipio,29358.0,672.0,26724.0,686.0,1663.0,570.0,1232.0,506.0,431.0,205.0,971.0,407.0,,,120.0,136.0,San Juan Municipio,Salinas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,125,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,San Germán Municipio,32857.0,560.0,29735.0,726.0,2643.0,701.0,1833.0,612.0,810.0,302.0,479.0,245.0,,,118.0,110.0,San Juan Municipio,San Germán Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,129,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,San Lorenzo Municipio,39515.0,531.0,36827.0,405.0,1913.0,450.0,992.0,335.0,921.0,329.0,775.0,343.0,,,56.0,47.0,San Juan Municipio,San Lorenzo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,131,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,San Sebastián Municipio,40044.0,506.0,37475.0,441.0,1503.0,400.0,720.0,334.0,783.0,245.0,1066.0,371.0,,,49.0,49.0,San Juan Municipio,San Sebastián Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,133,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Santa Isabel Municipio,22976.0,482.0,21055.0,427.0,1338.0,438.0,709.0,326.0,629.0,282.0,583.0,274.0,,,39.0,46.0,San Juan Municipio,Santa Isabel Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,135,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Toa Alta Municipio,74720.0,776.0,70328.0,730.0,3255.0,632.0,1233.0,418.0,2022.0,473.0,1137.0,371.0,,,226.0,134.0,San Juan Municipio,Toa Alta Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,137,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Toa Baja Municipio,83563.0,1260.0,76308.0,764.0,4952.0,681.0,2301.0,505.0,2651.0,611.0,2303.0,784.0,,,231.0,149.0,San Juan Municipio,Toa Baja Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,139,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Trujillo Alto Municipio,70761.0,963.0,64008.0,921.0,4975.0,848.0,2923.0,752.0,2052.0,428.0,1778.0,759.0,,,950.0,334.0,San Juan Municipio,Trujillo Alto Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,141,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Utuado Municipio,30344.0,563.0,27533.0,488.0,1877.0,411.0,1439.0,397.0,438.0,175.0,934.0,402.0,,,33.0,27.0,San Juan Municipio,Utuado Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,143,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Vega Alta Municipio,38395.0,471.0,36546.0,409.0,1357.0,462.0,916.0,363.0,441.0,223.0,492.0,224.0,,,5.0,8.0,San Juan Municipio,Vega Alta Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,145,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Vega Baja Municipio,55563.0,564.0,52832.0,495.0,1666.0,451.0,738.0,294.0,928.0,339.0,1065.0,380.0,,,75.0,63.0,San Juan Municipio,Vega Baja Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,147,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Vieques Municipio,9578.0,398.0,8683.0,260.0,514.0,271.0,121.0,191.0,393.0,187.0,381.0,263.0,,,15.0,31.0,San Juan Municipio,Vieques Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,151,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Yabucoa Municipio,34965.0,714.0,31679.0,745.0,2143.0,685.0,1635.0,590.0,508.0,255.0,1143.0,562.0,,,42.0,59.0,San Juan Municipio,Yabucoa Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,072,153,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Puerto Rico,Yauco Municipio,37694.0,464.0,35793.0,405.0,1377.0,352.0,683.0,271.0,694.0,228.0,524.0,207.0,,,2.0,5.0,San Juan Municipio,Yauco Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,AFR,,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Africa,-,,,,,,,,,,,,,,,13.0,22.0,San Juan Municipio,,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,ASI,,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Asia,-,,,,,,,,,,,,,,,28.0,33.0,San Juan Municipio,,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,CAM,,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Central America,-,,,,,,,,,,,,,,,85.0,65.0,San Juan Municipio,,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,CAR,,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Caribbean,-,,,,,,,,,,,,,,,934.0,271.0,San Juan Municipio,,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,EUR,,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,Europe,-,,,,,,,,,,,,,,,113.0,76.0,San Juan Municipio,,inflow_13_17_Puerto Rico.csv,2013,2017
072,127,SAM,,Puerto Rico,San Juan Municipio,352108.0,361.0,318231.0,2006.0,30688.0,1873.0,20076.0,1574.0,10612.0,942.0,1949.0,383.0,1240.0,299.0,South America,-,,,,,,,,,,,,,,,67.0,55.0,San Juan Municipio,,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,012,057,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Florida,Hillsborough County,1317743.0,4777.0,1092354.0,5676.0,224784.0,5579.0,153104.0,4686.0,39393.0,2487.0,32287.0,2023.0,605.0,251.0,29.0,46.0,San Lorenzo Municipio,Hillsborough,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,012,086,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Florida,Miami-Dade County,2665776.0,4975.0,2352487.0,6682.0,312806.0,7404.0,218528.0,5933.0,54549.0,3416.0,39729.0,2147.0,483.0,176.0,8.0,13.0,San Lorenzo Municipio,Miami-Dade,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,017,031,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Illinois,Cook County,5220006.0,6123.0,4489327.0,9175.0,730510.0,9771.0,511224.0,8099.0,81478.0,2827.0,137808.0,4377.0,169.0,87.0,16.0,18.0,San Lorenzo Municipio,Cook,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,034,031,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,New Jersey,Passaic County,505983.0,1989.0,467997.0,2277.0,37813.0,2541.0,18759.0,1701.0,10370.0,1098.0,8684.0,1278.0,173.0,116.0,20.0,32.0,San Lorenzo Municipio,Passaic,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,044,007,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Rhode Island,Providence County,623565.0,2410.0,540739.0,3091.0,82530.0,3470.0,56778.0,2906.0,7428.0,881.0,18324.0,1420.0,296.0,227.0,9.0,14.0,San Lorenzo Municipio,Providence,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,013,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Arecibo Municipio,88942.0,865.0,82937.0,919.0,4249.0,714.0,2955.0,641.0,1294.0,283.0,1756.0,515.0,,,26.0,32.0,San Lorenzo Municipio,Arecibo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,021,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Bayamón Municipio,189193.0,1140.0,170765.0,1195.0,13556.0,1351.0,8358.0,1061.0,5198.0,751.0,4872.0,685.0,,,4.0,11.0,San Lorenzo Municipio,Bayamón Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,025,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Caguas Municipio,135916.0,1648.0,118324.0,1619.0,12649.0,1343.0,9526.0,1272.0,3123.0,716.0,4943.0,1158.0,,,90.0,140.0,San Lorenzo Municipio,Caguas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,033,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Cataño Municipio,25704.0,633.0,23663.0,466.0,1491.0,354.0,557.0,209.0,934.0,267.0,550.0,354.0,,,6.0,14.0,San Lorenzo Municipio,Cataño Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,063,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Gurabo Municipio,45806.0,1135.0,42333.0,1044.0,2527.0,665.0,1523.0,607.0,1004.0,400.0,946.0,399.0,,,94.0,97.0,San Lorenzo Municipio,Gurabo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,077,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Juncos Municipio,40448.0,807.0,36723.0,671.0,2732.0,736.0,1517.0,524.0,1215.0,464.0,993.0,508.0,,,18.0,30.0,San Lorenzo Municipio,Juncos Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,085,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Las Piedras Municipio,39588.0,782.0,36278.0,546.0,2118.0,548.0,734.0,351.0,1384.0,448.0,1192.0,467.0,,,14.0,20.0,San Lorenzo Municipio,Las Piedras Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,113,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Ponce Municipio,149382.0,1230.0,135198.0,1179.0,10496.0,1108.0,7715.0,927.0,2781.0,527.0,3688.0,710.0,,,2.0,5.0,San Lorenzo Municipio,Ponce Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,115,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Quebradillas Municipio,25115.0,384.0,23932.0,225.0,487.0,252.0,234.0,186.0,253.0,154.0,696.0,317.0,,,15.0,25.0,San Lorenzo Municipio,Quebradillas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,119,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Río Grande Municipio,52424.0,919.0,46890.0,659.0,4296.0,813.0,1991.0,539.0,2305.0,562.0,1238.0,531.0,,,57.0,91.0,San Lorenzo Municipio,Río Grande Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,121,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Sabana Grande Municipio,23941.0,480.0,22117.0,425.0,1232.0,442.0,884.0,409.0,348.0,256.0,592.0,346.0,,,11.0,17.0,San Lorenzo Municipio,Sabana Grande Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,125,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,San Germán Municipio,32857.0,560.0,29735.0,726.0,2643.0,701.0,1833.0,612.0,810.0,302.0,479.0,245.0,,,132.0,120.0,San Lorenzo Municipio,San Germán Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,127,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,San Juan Municipio,360661.0,2052.0,318231.0,2006.0,29161.0,1979.0,20076.0,1574.0,9085.0,937.0,13269.0,1422.0,,,91.0,120.0,San Lorenzo Municipio,San Juan Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,129,072,153,Puerto Rico,San Lorenzo Municipio,38465.0,106.0,36827.0,405.0,1556.0,404.0,992.0,335.0,564.0,250.0,82.0,57.0,,,Puerto Rico,Yauco Municipio,37694.0,464.0,35793.0,405.0,1377.0,352.0,683.0,271.0,694.0,228.0,524.0,207.0,,,4.0,9.0,San Lorenzo Municipio,Yauco Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,131,012,057,Puerto Rico,San Sebastián Municipio,38784.0,121.0,37475.0,441.0,1129.0,416.0,720.0,334.0,409.0,240.0,165.0,153.0,15.0,24.0,Florida,Hillsborough County,1317743.0,4777.0,1092354.0,5676.0,224784.0,5579.0,153104.0,4686.0,39393.0,2487.0,32287.0,2023.0,605.0,251.0,41.0,65.0,San Sebastián Municipio,Hillsborough,inflow_13_17_Puerto Rico.csv,2013,2017
072,131,012,097,Puerto Rico,San Sebastián Municipio,38784.0,121.0,37475.0,441.0,1129.0,416.0,720.0,334.0,409.0,240.0,165.0,153.0,15.0,24.0,Florida,Osceola County,314381.0,3509.0,273984.0,3919.0,39641.0,3009.0,20213.0,2347.0,12607.0,1511.0,6821.0,895.0,756.0,302.0,89.0,136.0,San Sebastián Municipio,Osceola,inflow_13_17_Puerto Rico.csv,2013,2017
072,131,036,047,Puerto Rico,San Sebastián Municipio,38784.0,121.0,37475.0,441.0,1129.0,416.0,720.0,334.0,409.0,240.0,165.0,153.0,15.0,24.0,New York,Kings County,2626889.0,4873.0,2354219.0,4816.0,272116.0,5445.0,144414.0,3661.0,60292.0,2662.0,67410.0,3049.0,554.0,313.0,14.0,23.0,San Sebastián Municipio,Kings,inflow_13_17_Puerto Rico.csv,2013,2017
072,131,036,081,Puerto Rico,San Sebastián Municipio,38784.0,121.0,37475.0,441.0,1129.0,416.0,720.0,334.0,409.0,240.0,165.0,153.0,15.0,24.0,New York,Queens County,2315774.0,4419.0,2114805.0,4468.0,200774.0,4916.0,110865.0,3688.0,49399.0,2279.0,40510.0,2597.0,195.0,107.0,20.0,33.0,San Sebastián Municipio,Queens,inflow_13_17_Puerto Rico.csv,2013,2017
072,131,042,011,Puerto Rico,San Sebastián Municipio,38784.0,121.0,37475.0,441.0,1129.0,416.0,720.0,334.0,409.0,240.0,165.0,153.0,15.0,24.0,Pennsylvania,Berks County,410194.0,1905.0,358968.0,2644.0,50915.0,2332.0,34575.0,1956.0,9918.0,899.0,6422.0,880.0,311.0,150.0,1.0,2.0,San Sebastián Municipio,Berks,inflow_13_17_Puerto Rico.csv,2013,2017
072,131,072,003,Puerto Rico,San Sebastián Municipio,38784.0,121.0,37475.0,441.0,1129.0,416.0,720.0,334.0,409.0,240.0,165.0,153.0,15.0,24.0,Puerto Rico,Aguada Municipio,39945.0,650.0,37443.0,407.0,1498.0,449.0,898.0,327.0,600.0,347.0,1004.0,485.0,,,3.0,5.0,San Sebastián Municipio,Aguada Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,131,072,005,Puerto Rico,San Sebastián Municipio,38784.0,121.0,37475.0,441.0,1129.0,416.0,720.0,334.0,409.0,240.0,165.0,153.0,15.0,24.0,Puerto Rico,Aguadilla Municipio,54537.0,729.0,49824.0,737.0,3814.0,721.0,2921.0,605.0,893.0,315.0,899.0,386.0,,,12.0,19.0,San Sebastián Municipio,Aguadilla Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,131,072,021,Puerto Rico,San Sebastián Municipio,38784.0,121.0,37475.0,441.0,1129.0,416.0,720.0,334.0,409.0,240.0,165.0,153.0,15.0,24.0,Puerto Rico,Bayamón Municipio,189193.0,1140.0,170765.0,1195.0,13556.0,1351.0,8358.0,1061.0,5198.0,751.0,4872.0,685.0,,,2.0,4.0,San Sebastián Municipio,Bayamón Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,131,072,023,Puerto Rico,San Sebastián Municipio,38784.0,121.0,37475.0,441.0,1129.0,416.0,720.0,334.0,409.0,240.0,165.0,153.0,15.0,24.0,Puerto Rico,Cabo Rojo Municipio,51044.0,455.0,48652.0,292.0,1492.0,417.0,543.0,238.0,949.0,340.0,900.0,328.0,,,1.0,2.0,San Sebastián Municipio,Cabo Rojo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,131,072,025,Puerto Rico,San Sebastián Municipio,38784.0,121.0,37475.0,441.0,1129.0,416.0,720.0,334.0,409.0,240.0,165.0,153.0,15.0,24.0,Puerto Rico,Caguas Municipio,135916.0,1648.0,118324.0,1619.0,12649.0,1343.0,9526.0,1272.0,3123.0,716.0,4943.0,1158.0,,,1.0,3.0,San Sebastián Municipio,Caguas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
