origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
028,001,001,073,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Alabama,Jefferson County,649068.0,3265.0,545849.0,4364.0,103219.0,4233.0,72705.0,3742.0,18122.0,1444.0,12392.0,1216.0,,,14.0,22.0,Adams,Jefferson,inflow_13_17_Mississippi.csv,2013,2017
028,001,012,086,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Florida,Miami-Dade County,2665776.0,4975.0,2352487.0,6682.0,312806.0,7404.0,218528.0,5933.0,54549.0,3416.0,39729.0,2147.0,483.0,176.0,15.0,30.0,Adams,Miami-Dade,inflow_13_17_Mississippi.csv,2013,2017
028,001,013,067,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Georgia,Cobb County,719904.0,4128.0,600998.0,4376.0,118906.0,4483.0,67036.0,3828.0,33012.0,2056.0,18858.0,1375.0,,,24.0,26.0,Adams,Cobb,inflow_13_17_Mississippi.csv,2013,2017
028,001,013,121,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Georgia,Fulton County,1003221.0,5775.0,812898.0,5423.0,190231.0,5459.0,92314.0,3937.0,58884.0,3015.0,39033.0,2140.0,92.0,97.0,8.0,16.0,Adams,Fulton,inflow_13_17_Mississippi.csv,2013,2017
028,001,013,135,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Georgia,Gwinnett County,873398.0,4510.0,768623.0,4547.0,104694.0,3737.0,53837.0,3250.0,31599.0,1974.0,19258.0,1535.0,81.0,103.0,4.0,7.0,Adams,Gwinnett,inflow_13_17_Mississippi.csv,2013,2017
028,001,013,179,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Georgia,Liberty County,62227.0,2407.0,41790.0,1385.0,20417.0,2090.0,7769.0,1048.0,4797.0,1554.0,7851.0,1243.0,20.0,31.0,18.0,22.0,Adams,Liberty,inflow_13_17_Mississippi.csv,2013,2017
028,001,017,031,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Illinois,Cook County,5220006.0,6123.0,4489327.0,9175.0,730510.0,9771.0,511224.0,8099.0,81478.0,2827.0,137808.0,4377.0,169.0,87.0,51.0,70.0,Adams,Cook,inflow_13_17_Mississippi.csv,2013,2017
028,001,018,141,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Indiana,St. Joseph County,265473.0,1796.0,228045.0,1709.0,37428.0,1949.0,21814.0,1272.0,5949.0,742.0,9665.0,1313.0,,,14.0,22.0,Adams,St. Joseph,inflow_13_17_Mississippi.csv,2013,2017
028,001,022,005,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Louisiana,Ascension Parish,117721.0,1461.0,104234.0,1716.0,13487.0,1775.0,7492.0,1323.0,3938.0,659.0,2057.0,733.0,,,10.0,18.0,Adams,Ascension Parish,inflow_13_17_Mississippi.csv,2013,2017
028,001,022,029,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Louisiana,Concordia Parish,20022.0,453.0,17304.0,621.0,2718.0,600.0,1408.0,523.0,878.0,331.0,432.0,180.0,,,51.0,55.0,Adams,Concordia Parish,inflow_13_17_Mississippi.csv,2013,2017
028,001,022,033,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Louisiana,East Baton Rouge Parish,434447.0,2424.0,367174.0,3517.0,67246.0,3320.0,45676.0,3115.0,12549.0,1304.0,9021.0,1057.0,27.0,41.0,20.0,24.0,Adams,East Baton Rouge Parish,inflow_13_17_Mississippi.csv,2013,2017
028,001,022,051,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Louisiana,Jefferson Parish,433354.0,2357.0,383775.0,2413.0,49579.0,3051.0,27977.0,2327.0,14235.0,1343.0,7367.0,921.0,,,8.0,13.0,Adams,Jefferson Parish,inflow_13_17_Mississippi.csv,2013,2017
028,001,022,107,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Louisiana,Tensas Parish,4769.0,117.0,4351.0,120.0,418.0,129.0,218.0,113.0,192.0,87.0,8.0,13.0,,,8.0,13.0,Adams,Tensas Parish,inflow_13_17_Mississippi.csv,2013,2017
028,001,028,003,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Mississippi,Alcorn County,36223.0,780.0,31864.0,892.0,4359.0,770.0,2599.0,663.0,1333.0,413.0,427.0,140.0,,,14.0,22.0,Adams,Alcorn,inflow_13_17_Mississippi.csv,2013,2017
028,001,028,011,Mississippi,Adams County,31227.0,109.0,29208.0,393.0,1369.0,277.0,842.0,264.0,155.0,92.0,372.0,138.0,650.0,262.0,Mississippi,Bolivar County,33296.0,914.0,28824.0,675.0,4472.0,1070.0,2432.0,565.0,1675.0,836.0,365.0,142.0,,,17.0,30.0,Adams,Bolivar,inflow_13_17_Mississippi.csv,2013,2017
