origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
27,001,01,117,Minnesota,Aitkin County,15874.0,34.0,14395.0,213.0,1465.0,210.0,695.0,173.0,634.0,135.0,136.0,66.0,14.0,8.0,Alabama,Shelby County,194532.0,1943.0,169969.0,1992.0,24506.0,1878.0,12134.0,1389.0,8285.0,993.0,4087.0,687.0,57.0,90.0,2.0,4.0,Aitkin,Shelby,27_001,01_117,inflow_09_13_Minnesota.csv,2009,2013
27,001,02,020,Minnesota,Aitkin County,15874.0,34.0,14395.0,213.0,1465.0,210.0,695.0,173.0,634.0,135.0,136.0,66.0,14.0,8.0,Alaska,Anchorage Municipality,315266.0,3414.0,231102.0,2593.0,84088.0,3545.0,35631.0,2367.0,5070.0,543.0,43387.0,2905.0,76.0,83.0,1.0,2.0,Aitkin,Anchorage Municipality,27_001,02_020,inflow_09_13_Minnesota.csv,2009,2013
27,001,06,037,Minnesota,Aitkin County,15874.0,34.0,14395.0,213.0,1465.0,210.0,695.0,173.0,634.0,135.0,136.0,66.0,14.0,8.0,California,Los Angeles County,9807660.0,9635.0,8451700.0,14171.0,1355690.0,13607.0,1043118.0,12522.0,188628.0,4907.0,123944.0,3677.0,270.0,190.0,7.0,5.0,Aitkin,Los Angeles,27_001,06_037,inflow_09_13_Minnesota.csv,2009,2013
27,001,11,001,Minnesota,Aitkin County,15874.0,34.0,14395.0,213.0,1465.0,210.0,695.0,173.0,634.0,135.0,136.0,66.0,14.0,8.0,District of Columbia,District of Columbia,609151.0,3174.0,492936.0,3131.0,116172.0,3530.0,61442.0,2580.0,,,54730.0,2367.0,43.0,68.0,1.0,3.0,Aitkin,District of Columbia,27_001,11_001,inflow_09_13_Minnesota.csv,2009,2013
27,001,13,157,Minnesota,Aitkin County,15874.0,34.0,14395.0,213.0,1465.0,210.0,695.0,173.0,634.0,135.0,136.0,66.0,14.0,8.0,Georgia,Jackson County,60567.0,1236.0,53135.0,1010.0,7432.0,1127.0,3189.0,601.0,3305.0,860.0,938.0,530.0,,,1.0,2.0,Aitkin,Jackson,27_001,13_157,inflow_09_13_Minnesota.csv,2009,2013
27,001,15,003,Minnesota,Aitkin County,15874.0,34.0,14395.0,213.0,1465.0,210.0,695.0,173.0,634.0,135.0,136.0,66.0,14.0,8.0,Hawaii,Honolulu County,939242.0,3544.0,805744.0,4015.0,133493.0,3737.0,84677.0,3032.0,2155.0,473.0,46661.0,2547.0,5.0,8.0,16.0,20.0,Aitkin,Honolulu,27_001,15_003,inflow_09_13_Minnesota.csv,2009,2013
27,001,17,031,Minnesota,Aitkin County,15874.0,34.0,14395.0,213.0,1465.0,210.0,695.0,173.0,634.0,135.0,136.0,66.0,14.0,8.0,Illinois,Cook County,5169650.0,6690.0,4452551.0,9309.0,716360.0,9591.0,521056.0,8328.0,76101.0,3106.0,119203.0,3565.0,739.0,248.0,2.0,4.0,Aitkin,Cook,27_001,17_031,inflow_09_13_Minnesota.csv,2009,2013
27,001,17,089,Minnesota,Aitkin County,15874.0,34.0,14395.0,213.0,1465.0,210.0,695.0,173.0,634.0,135.0,136.0,66.0,14.0,8.0,Illinois,Kane County,510111.0,2378.0,449766.0,2795.0,60336.0,3305.0,35704.0,2811.0,15309.0,1452.0,9323.0,1004.0,9.0,14.0,1.0,2.0,Aitkin,Kane,27_001,17_089,inflow_09_13_Minnesota.csv,2009,2013
27,001,18,057,Minnesota,Aitkin County,15874.0,34.0,14395.0,213.0,1465.0,210.0,695.0,173.0,634.0,135.0,136.0,66.0,14.0,8.0,Indiana,Hamilton County,275972.0,2536.0,242695.0,2684.0,33277.0,2261.0,15778.0,1684.0,10232.0,1223.0,7267.0,824.0,,,10.0,13.0,Aitkin,Hamilton,27_001,18_057,inflow_09_13_Minnesota.csv,2009,2013
27,001,18,183,Minnesota,Aitkin County,15874.0,34.0,14395.0,213.0,1465.0,210.0,695.0,173.0,634.0,135.0,136.0,66.0,14.0,8.0,Indiana,Whitley County,33175.0,608.0,29742.0,639.0,3433.0,595.0,1648.0,480.0,1328.0,391.0,457.0,272.0,,,1.0,3.0,Aitkin,Whitley,27_001,18_183,inflow_09_13_Minnesota.csv,2009,2013
