origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
026,001,004,019,Michigan,Alcona County,11293.0,19.0,10307.0,158.0,986.0,156.0,423.0,103.0,501.0,122.0,62.0,38.0,,,Arizona,Pima County,952798.0,3988.0,766189.0,5644.0,186563.0,6221.0,143700.0,5281.0,15801.0,1682.0,27062.0,1646.0,46.0,62.0,3.0,4.0,Alcona,Pima,inflow_05_09_Michigan.csv,2005,2009
026,001,008,093,Michigan,Alcona County,11293.0,19.0,10307.0,158.0,986.0,156.0,423.0,103.0,501.0,122.0,62.0,38.0,,,Colorado,Park County,15717.0,872.0,13670.0,849.0,2047.0,460.0,542.0,248.0,1091.0,357.0,414.0,242.0,,,6.0,8.0,Alcona,Park,inflow_05_09_Michigan.csv,2005,2009
026,001,012,071,Michigan,Alcona County,11293.0,19.0,10307.0,158.0,986.0,156.0,423.0,103.0,501.0,122.0,62.0,38.0,,,Florida,Lee County,550928.0,3617.0,464022.0,3948.0,86761.0,3476.0,59111.0,2646.0,11984.0,1222.0,15666.0,1291.0,145.0,108.0,10.0,14.0,Alcona,Lee,inflow_05_09_Michigan.csv,2005,2009
026,001,012,101,Michigan,Alcona County,11293.0,19.0,10307.0,158.0,986.0,156.0,423.0,103.0,501.0,122.0,62.0,38.0,,,Florida,Pasco County,431628.0,3188.0,372440.0,3369.0,59108.0,3376.0,33225.0,2502.0,16512.0,1674.0,9371.0,1133.0,80.0,66.0,10.0,12.0,Alcona,Pasco,inflow_05_09_Michigan.csv,2005,2009
026,001,018,147,Michigan,Alcona County,11293.0,19.0,10307.0,158.0,986.0,156.0,423.0,103.0,501.0,122.0,62.0,38.0,,,Indiana,Spencer County,20821.0,474.0,18022.0,390.0,2799.0,555.0,1184.0,369.0,1262.0,365.0,353.0,151.0,,,3.0,5.0,Alcona,Spencer,inflow_05_09_Michigan.csv,2005,2009
026,001,026,007,Michigan,Alcona County,11293.0,19.0,10307.0,158.0,986.0,156.0,423.0,103.0,501.0,122.0,62.0,38.0,,,Michigan,Alpena County,29294.0,508.0,26158.0,526.0,3136.0,489.0,1867.0,393.0,736.0,257.0,533.0,334.0,,,13.0,11.0,Alcona,Alpena,inflow_05_09_Michigan.csv,2005,2009
026,001,026,011,Michigan,Alcona County,11293.0,19.0,10307.0,158.0,986.0,156.0,423.0,103.0,501.0,122.0,62.0,38.0,,,Michigan,Arenac County,16663.0,486.0,14267.0,311.0,2396.0,390.0,961.0,197.0,1236.0,321.0,199.0,152.0,,,12.0,15.0,Alcona,Arenac,inflow_05_09_Michigan.csv,2005,2009
026,001,026,033,Michigan,Alcona County,11293.0,19.0,10307.0,158.0,986.0,156.0,423.0,103.0,501.0,122.0,62.0,38.0,,,Michigan,Chippewa County,37807.0,779.0,30922.0,738.0,6885.0,633.0,3478.0,430.0,2518.0,382.0,889.0,268.0,,,4.0,7.0,Alcona,Chippewa,inflow_05_09_Michigan.csv,2005,2009
026,001,026,049,Michigan,Alcona County,11293.0,19.0,10307.0,158.0,986.0,156.0,423.0,103.0,501.0,122.0,62.0,38.0,,,Michigan,Genesee County,433697.0,1824.0,365424.0,2739.0,68273.0,2434.0,47001.0,2457.0,13152.0,1082.0,8120.0,986.0,,,11.0,11.0,Alcona,Genesee,inflow_05_09_Michigan.csv,2005,2009
026,001,026,051,Michigan,Alcona County,11293.0,19.0,10307.0,158.0,986.0,156.0,423.0,103.0,501.0,122.0,62.0,38.0,,,Michigan,Gladwin County,25684.0,420.0,23265.0,321.0,2419.0,387.0,1272.0,244.0,797.0,241.0,350.0,165.0,,,10.0,13.0,Alcona,Gladwin,inflow_05_09_Michigan.csv,2005,2009
