origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
032,001,002,090,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Alaska,Fairbanks North Star Borough,97505.0,1648.0,77176.0,1690.0,20329.0,1885.0,9612.0,1106.0,1611.0,309.0,9106.0,1227.0,,,2.0,37.0,Churchill,Fairbanks North Star Borough,inflow_16_20_Nevada.csv,2016,2020
032,001,004,015,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Arizona,Mohave County,201505.0,1936.0,172646.0,2744.0,28859.0,2115.0,18396.0,1759.0,3839.0,586.0,6624.0,980.0,,,40.0,64.0,Churchill,Mohave,inflow_16_20_Nevada.csv,2016,2020
032,001,006,007,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,Butte County,221201.0,1964.0,181632.0,2502.0,39569.0,2429.0,25125.0,1848.0,10968.0,1320.0,3476.0,615.0,,,43.0,39.0,Churchill,Butte,inflow_16_20_Nevada.csv,2016,2020
032,001,006,017,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,El Dorado County,185741.0,2150.0,162088.0,2111.0,23653.0,1967.0,11096.0,1426.0,7600.0,956.0,4957.0,856.0,,,10.0,18.0,Churchill,El Dorado,inflow_16_20_Nevada.csv,2016,2020
032,001,006,029,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,Kern County,874840.0,3336.0,760031.0,4928.0,114809.0,3922.0,79067.0,3792.0,23173.0,1613.0,12569.0,1381.0,,,2.0,7.0,Churchill,Kern,inflow_16_20_Nevada.csv,2016,2020
032,001,006,031,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,Kings County,147031.0,1712.0,125276.0,1847.0,21755.0,1765.0,12088.0,1493.0,6657.0,730.0,3010.0,623.0,,,85.0,87.0,Churchill,Kings,inflow_16_20_Nevada.csv,2016,2020
032,001,006,037,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,Los Angeles County,9992508.0,8259.0,8950027.0,12213.0,1042027.0,12780.0,717388.0,10582.0,180755.0,5598.0,143884.0,4931.0,454.0,239.0,6.0,14.0,Churchill,Los Angeles,inflow_16_20_Nevada.csv,2016,2020
032,001,006,057,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,Nevada County,100040.0,1081.0,88975.0,951.0,11065.0,1059.0,4784.0,621.0,3729.0,673.0,2552.0,541.0,,,16.0,24.0,Churchill,Nevada,inflow_16_20_Nevada.csv,2016,2020
032,001,006,065,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,Riverside County,2382422.0,7560.0,2120021.0,8916.0,262273.0,7858.0,164401.0,5901.0,61729.0,3339.0,36143.0,2913.0,128.0,166.0,23.0,31.0,Churchill,Riverside,inflow_16_20_Nevada.csv,2016,2020
032,001,006,067,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,Sacramento County,1506394.0,4402.0,1298698.0,5339.0,207696.0,5566.0,138844.0,5099.0,46638.0,2646.0,22214.0,1763.0,,,2.0,5.0,Churchill,Sacramento,inflow_16_20_Nevada.csv,2016,2020
032,001,006,071,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,San Bernardino County,2109202.0,6136.0,1876486.0,7274.0,232716.0,6359.0,144025.0,5623.0,53033.0,2732.0,35658.0,2213.0,,,6.0,11.0,Churchill,San Bernardino,inflow_16_20_Nevada.csv,2016,2020
032,001,006,073,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,San Diego County,3274487.0,5768.0,2792207.0,9001.0,482271.0,9083.0,325445.0,7330.0,61910.0,3414.0,94916.0,3522.0,9.0,14.0,72.0,57.0,Churchill,San Diego,inflow_16_20_Nevada.csv,2016,2020
032,001,006,075,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,San Francisco County,876575.0,3850.0,739716.0,3372.0,136683.0,4161.0,64005.0,2752.0,50483.0,2531.0,22195.0,1550.0,176.0,126.0,23.0,26.0,Churchill,San Francisco,inflow_16_20_Nevada.csv,2016,2020
032,001,006,089,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,Shasta County,176782.0,1791.0,151710.0,1898.0,25072.0,1729.0,16050.0,1306.0,5609.0,818.0,3413.0,647.0,,,23.0,28.0,Churchill,Shasta,inflow_16_20_Nevada.csv,2016,2020
032,001,006,099,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,Stanislaus County,538554.0,2901.0,477879.0,3384.0,60675.0,3452.0,38805.0,2870.0,16037.0,1592.0,5833.0,737.0,,,117.0,80.0,Churchill,Stanislaus,inflow_16_20_Nevada.csv,2016,2020
032,001,006,109,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,California,Tuolumne County,52838.0,1040.0,45206.0,986.0,7632.0,673.0,3974.0,564.0,2865.0,488.0,793.0,289.0,,,10.0,17.0,Churchill,Tuolumne,inflow_16_20_Nevada.csv,2016,2020
032,001,008,073,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Colorado,Lincoln County,5697.0,235.0,5207.0,233.0,490.0,172.0,118.0,73.0,295.0,131.0,77.0,56.0,,,11.0,16.0,Churchill,Lincoln,inflow_16_20_Nevada.csv,2016,2020
032,001,011,001,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,District of Columbia,District of Columbia,687141.0,3518.0,559402.0,3329.0,127636.0,3630.0,67102.0,2693.0,,,60534.0,2490.0,103.0,88.0,5.0,11.0,Churchill,District of Columbia,inflow_16_20_Nevada.csv,2016,2020
032,001,012,031,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Florida,Duval County,932650.0,4165.0,767005.0,6065.0,165550.0,6187.0,111558.0,5058.0,28946.0,2760.0,25046.0,2077.0,95.0,127.0,39.0,57.0,Churchill,Duval,inflow_16_20_Nevada.csv,2016,2020
032,001,012,033,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Florida,Escambia County,305332.0,2920.0,252767.0,2689.0,52553.0,3066.0,29526.0,2341.0,8065.0,966.0,14962.0,1436.0,12.0,18.0,10.0,14.0,Churchill,Escambia,inflow_16_20_Nevada.csv,2016,2020
032,001,012,095,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Florida,Orange County,1334078.0,6041.0,1117780.0,7765.0,214632.0,7462.0,128065.0,5624.0,55084.0,3418.0,31483.0,2206.0,1666.0,493.0,8.0,15.0,Churchill,Orange,inflow_16_20_Nevada.csv,2016,2020
032,001,015,003,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Hawaii,Honolulu County,970503.0,4155.0,833766.0,4249.0,136720.0,4344.0,80573.0,3475.0,4112.0,732.0,52035.0,3012.0,17.0,27.0,38.0,54.0,Churchill,Honolulu,inflow_16_20_Nevada.csv,2016,2020
032,001,016,053,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Idaho,Jerome County,23181.0,690.0,20041.0,709.0,3140.0,714.0,1709.0,530.0,1051.0,414.0,380.0,223.0,,,3.0,7.0,Churchill,Jerome,inflow_16_20_Nevada.csv,2016,2020
032,001,017,031,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Illinois,Cook County,5160041.0,7593.0,4470049.0,10681.0,689580.0,10385.0,475372.0,9576.0,84813.0,3354.0,129395.0,4170.0,412.0,186.0,6.0,9.0,Churchill,Cook,inflow_16_20_Nevada.csv,2016,2020
032,001,017,199,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Illinois,Williamson County,65927.0,844.0,58441.0,983.0,7486.0,908.0,4341.0,688.0,2039.0,412.0,1106.0,378.0,,,3.0,6.0,Churchill,Williamson,inflow_16_20_Nevada.csv,2016,2020
032,001,018,089,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Indiana,Lake County,481334.0,3078.0,421565.0,3153.0,59725.0,3317.0,35536.0,2669.0,10493.0,1347.0,13696.0,1758.0,44.0,70.0,4.0,8.0,Churchill,Lake,inflow_16_20_Nevada.csv,2016,2020
032,001,019,013,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Iowa,Black Hawk County,130193.0,1316.0,104077.0,1654.0,26116.0,1749.0,17423.0,1461.0,6027.0,834.0,2666.0,560.0,,,4.0,9.0,Churchill,Black Hawk,inflow_16_20_Nevada.csv,2016,2020
032,001,020,059,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Kansas,Franklin County,26560.0,678.0,22187.0,547.0,4373.0,708.0,1702.0,408.0,2415.0,546.0,256.0,117.0,,,10.0,16.0,Churchill,Franklin,inflow_16_20_Nevada.csv,2016,2020
032,001,021,047,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Kentucky,Christian County,70312.0,1843.0,54855.0,1276.0,15457.0,1724.0,5677.0,820.0,1912.0,579.0,7868.0,1392.0,,,3.0,6.0,Churchill,Christian,inflow_16_20_Nevada.csv,2016,2020
032,001,024,037,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Maryland,St. Mary's County,109920.0,1438.0,96331.0,1612.0,13589.0,1429.0,7355.0,1252.0,1968.0,406.0,4266.0,726.0,,,3.0,6.0,Churchill,St. Mary's,inflow_16_20_Nevada.csv,2016,2020
032,001,027,145,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Minnesota,Stearns County,155731.0,1960.0,130926.0,1726.0,24805.0,2095.0,13851.0,1450.0,7926.0,795.0,3028.0,989.0,,,3.0,6.0,Churchill,Stearns,inflow_16_20_Nevada.csv,2016,2020
032,001,028,075,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Mississippi,Lauderdale County,73942.0,1157.0,64871.0,1203.0,9071.0,1073.0,5264.0,905.0,1398.0,328.0,2409.0,697.0,,,12.0,20.0,Churchill,Lauderdale,inflow_16_20_Nevada.csv,2016,2020
032,001,032,003,Nevada,Churchill County,24375.0,143.0,20814.0,613.0,3501.0,531.0,1417.0,376.0,963.0,336.0,1121.0,312.0,60.0,49.0,Nevada,Clark County,2163371.0,5708.0,1826969.0,7685.0,336388.0,7909.0,263861.0,7070.0,8213.0,1183.0,64314.0,3208.0,14.0,21.0,43.0,55.0,Churchill,Clark,inflow_16_20_Nevada.csv,2016,2020
