origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
20,001,02,066,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Alaska,Copper River Census Area,2725.0,134.0,2508.0,142.0,217.0,88.0,128.0,71.0,73.0,35.0,16.0,25.0,,,15.0,25.0,Allen,Copper River Census Area,20_001,02_066,inflow_16_20_Kansas.csv,2016,2020
20,001,06,037,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,California,Los Angeles County,9992508.0,8259.0,8950027.0,12213.0,1042027.0,12780.0,717388.0,10582.0,180755.0,5598.0,143884.0,4931.0,454.0,239.0,24.0,34.0,Allen,Los Angeles,20_001,06_037,inflow_16_20_Kansas.csv,2016,2020
20,001,06,099,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,California,Stanislaus County,538554.0,2901.0,477879.0,3384.0,60675.0,3452.0,38805.0,2870.0,16037.0,1592.0,5833.0,737.0,,,47.0,60.0,Allen,Stanislaus,20_001,06_099,inflow_16_20_Kansas.csv,2016,2020
20,001,08,001,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Colorado,Adams County,499473.0,3523.0,424011.0,3500.0,75462.0,3363.0,36545.0,2663.0,28100.0,2132.0,10817.0,1415.0,,,7.0,11.0,Allen,Adams,20_001,08_001,inflow_16_20_Kansas.csv,2016,2020
20,001,08,041,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Colorado,El Paso County,689774.0,3984.0,554323.0,4808.0,135337.0,3944.0,77796.0,3477.0,14923.0,1610.0,42618.0,2389.0,114.0,108.0,30.0,38.0,Allen,El Paso,20_001,08_041,inflow_16_20_Kansas.csv,2016,2020
20,001,12,117,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Florida,Seminole County,456055.0,3614.0,391580.0,3109.0,64327.0,3196.0,29127.0,2265.0,24537.0,1961.0,10663.0,1507.0,148.0,98.0,8.0,12.0,Allen,Seminole,20_001,12_117,inflow_16_20_Kansas.csv,2016,2020
20,001,16,017,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Idaho,Bonner County,43944.0,772.0,38271.0,883.0,5673.0,882.0,3092.0,613.0,1033.0,471.0,1548.0,387.0,,,2.0,3.0,Allen,Bonner,20_001,16_017,inflow_16_20_Kansas.csv,2016,2020
20,001,20,003,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Anderson County,7606.0,345.0,6741.0,262.0,865.0,259.0,251.0,144.0,427.0,146.0,187.0,143.0,,,82.0,92.0,Allen,Anderson,20_001,20_003,inflow_16_20_Kansas.csv,2016,2020
20,001,20,005,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Atchison County,16298.0,496.0,14078.0,468.0,2220.0,465.0,966.0,296.0,751.0,250.0,503.0,206.0,,,19.0,32.0,Allen,Atchison,20_001,20_005,inflow_16_20_Kansas.csv,2016,2020
20,001,20,011,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Bourbon County,14216.0,378.0,12382.0,381.0,1834.0,486.0,1257.0,331.0,216.0,94.0,361.0,311.0,,,10.0,13.0,Allen,Bourbon,20_001,20_011,inflow_16_20_Kansas.csv,2016,2020
20,001,20,013,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Brown County,9783.0,330.0,8526.0,236.0,1257.0,352.0,507.0,175.0,446.0,154.0,304.0,272.0,,,6.0,8.0,Allen,Brown,20_001,20_013,inflow_16_20_Kansas.csv,2016,2020
20,001,20,035,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Cowley County,34270.0,482.0,29744.0,566.0,4526.0,566.0,2584.0,448.0,1180.0,282.0,762.0,174.0,,,59.0,94.0,Allen,Cowley,20_001,20_035,inflow_16_20_Kansas.csv,2016,2020
20,001,20,037,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Crawford County,36496.0,620.0,29518.0,867.0,6978.0,887.0,5260.0,794.0,912.0,219.0,806.0,223.0,,,11.0,16.0,Allen,Crawford,20_001,20_037,inflow_16_20_Kansas.csv,2016,2020
20,001,20,043,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Doniphan County,6991.0,199.0,6393.0,186.0,598.0,178.0,324.0,130.0,131.0,73.0,143.0,109.0,,,4.0,8.0,Allen,Doniphan,20_001,20_043,inflow_16_20_Kansas.csv,2016,2020
20,001,20,045,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Douglas County,118497.0,2107.0,88653.0,2047.0,29844.0,2515.0,17709.0,1935.0,5070.0,634.0,7065.0,1573.0,,,1.0,2.0,Allen,Douglas,20_001,20_045,inflow_16_20_Kansas.csv,2016,2020
20,001,20,059,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Franklin County,26560.0,678.0,22187.0,547.0,4373.0,708.0,1702.0,408.0,2415.0,546.0,256.0,117.0,,,90.0,78.0,Allen,Franklin,20_001,20_059,inflow_16_20_Kansas.csv,2016,2020
20,001,20,065,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Graham County,2835.0,273.0,2160.0,73.0,675.0,268.0,169.0,61.0,258.0,129.0,248.0,236.0,,,12.0,22.0,Allen,Graham,20_001,20_065,inflow_16_20_Kansas.csv,2016,2020
20,001,20,091,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Johnson County,588826.0,3309.0,503571.0,3030.0,85255.0,3315.0,48668.0,2532.0,13110.0,1199.0,23477.0,1704.0,,,49.0,44.0,Allen,Johnson,20_001,20_091,inflow_16_20_Kansas.csv,2016,2020
20,001,20,099,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Labette County,19913.0,426.0,17069.0,456.0,2844.0,550.0,1611.0,438.0,791.0,228.0,442.0,257.0,,,32.0,35.0,Allen,Labette,20_001,20_099,inflow_16_20_Kansas.csv,2016,2020
20,001,20,103,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Leavenworth County,77997.0,1474.0,62581.0,1580.0,15416.0,1729.0,6389.0,1232.0,2597.0,440.0,6430.0,1080.0,,,15.0,17.0,Allen,Leavenworth,20_001,20_103,inflow_16_20_Kansas.csv,2016,2020
20,001,20,107,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Linn County,9515.0,220.0,8718.0,229.0,797.0,233.0,360.0,169.0,321.0,150.0,116.0,66.0,,,17.0,26.0,Allen,Linn,20_001,20_107,inflow_16_20_Kansas.csv,2016,2020
20,001,20,133,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Neosho County,15695.0,263.0,13696.0,402.0,1999.0,412.0,1290.0,356.0,555.0,179.0,154.0,98.0,,,42.0,41.0,Allen,Neosho,20_001,20_133,inflow_16_20_Kansas.csv,2016,2020
20,001,20,155,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Reno County,61208.0,910.0,52618.0,935.0,8590.0,1018.0,4686.0,736.0,2357.0,431.0,1547.0,476.0,,,1.0,2.0,Allen,Reno,20_001,20_155,inflow_16_20_Kansas.csv,2016,2020
20,001,20,173,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Sedgwick County,506488.0,3257.0,419754.0,3923.0,86734.0,3664.0,62960.0,3068.0,10912.0,915.0,12862.0,1566.0,,,12.0,14.0,Allen,Sedgwick,20_001,20_173,inflow_16_20_Kansas.csv,2016,2020
20,001,20,177,Kansas,Allen County,12400.0,52.0,10782.0,320.0,1604.0,319.0,733.0,281.0,522.0,190.0,349.0,166.0,14.0,25.0,Kansas,Shawnee County,174885.0,1270.0,153317.0,1441.0,21568.0,1602.0,13650.0,1295.0,5239.0,677.0,2679.0,460.0,,,24.0,23.0,Allen,Shawnee,20_001,20_177,inflow_16_20_Kansas.csv,2016,2020
