origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
054,001,001,073,West Virginia,Barbour County,16250.0,158.0,14778.0,387.0,1468.0,362.0,649.0,252.0,619.0,245.0,200.0,106.0,4.0,7.0,Alabama,Jefferson County,650637.0,2939.0,551514.0,3889.0,99106.0,3901.0,67835.0,3305.0,17998.0,1362.0,13273.0,1332.0,17.0,27.0,7.0,12.0,Barbour,Jefferson,inflow_16_20_West Virginia.csv,2016,2020
054,001,004,013,West Virginia,Barbour County,16250.0,158.0,14778.0,387.0,1468.0,362.0,649.0,252.0,619.0,245.0,200.0,106.0,4.0,7.0,Arizona,Maricopa County,4294816.0,7863.0,3637569.0,12791.0,657176.0,11666.0,508750.0,10297.0,47928.0,2845.0,100498.0,4438.0,71.0,58.0,27.0,43.0,Barbour,Maricopa,inflow_16_20_West Virginia.csv,2016,2020
054,001,006,059,West Virginia,Barbour County,16250.0,158.0,14778.0,387.0,1468.0,362.0,649.0,252.0,619.0,245.0,200.0,106.0,4.0,7.0,California,Orange County,3131572.0,6876.0,2745432.0,6760.0,386140.0,7615.0,255402.0,5906.0,75299.0,3229.0,55439.0,2706.0,,,17.0,26.0,Barbour,Orange,inflow_16_20_West Virginia.csv,2016,2020
054,001,009,003,West Virginia,Barbour County,16250.0,158.0,14778.0,387.0,1468.0,362.0,649.0,252.0,619.0,245.0,200.0,106.0,4.0,7.0,Connecticut,Hartford County,887047.0,3474.0,781119.0,3732.0,105594.0,4305.0,63916.0,3117.0,15532.0,1649.0,26146.0,2075.0,334.0,253.0,5.0,11.0,Barbour,Hartford,inflow_16_20_West Virginia.csv,2016,2020
054,001,010,001,West Virginia,Barbour County,16250.0,158.0,14778.0,387.0,1468.0,362.0,649.0,252.0,619.0,245.0,200.0,106.0,4.0,7.0,Delaware,Kent County,174576.0,1875.0,154158.0,1913.0,20374.0,1732.0,11245.0,1240.0,4191.0,942.0,4938.0,674.0,44.0,73.0,9.0,19.0,Barbour,Kent,inflow_16_20_West Virginia.csv,2016,2020
054,001,012,011,West Virginia,Barbour County,16250.0,158.0,14778.0,387.0,1468.0,362.0,649.0,252.0,619.0,245.0,200.0,106.0,4.0,7.0,Florida,Broward County,1901607.0,5851.0,1646865.0,7114.0,254429.0,7016.0,167512.0,5735.0,50309.0,2779.0,36608.0,2622.0,313.0,179.0,4.0,9.0,Barbour,Broward,inflow_16_20_West Virginia.csv,2016,2020
054,001,017,037,West Virginia,Barbour County,16250.0,158.0,14778.0,387.0,1468.0,362.0,649.0,252.0,619.0,245.0,200.0,106.0,4.0,7.0,Illinois,DeKalb County,100310.0,1343.0,84305.0,1269.0,16005.0,1439.0,9900.0,1240.0,4224.0,608.0,1881.0,397.0,,,7.0,11.0,Barbour,DeKalb,inflow_16_20_West Virginia.csv,2016,2020
054,001,017,163,West Virginia,Barbour County,16250.0,158.0,14778.0,387.0,1468.0,362.0,649.0,252.0,619.0,245.0,200.0,106.0,4.0,7.0,Illinois,St. Clair County,259239.0,2438.0,225396.0,2352.0,33843.0,2481.0,17197.0,1570.0,5518.0,782.0,11128.0,1594.0,,,37.0,58.0,Barbour,St. Clair,inflow_16_20_West Virginia.csv,2016,2020
054,001,019,189,West Virginia,Barbour County,16250.0,158.0,14778.0,387.0,1468.0,362.0,649.0,252.0,619.0,245.0,200.0,106.0,4.0,7.0,Iowa,Winnebago County,10151.0,277.0,8852.0,321.0,1299.0,281.0,728.0,197.0,359.0,125.0,212.0,135.0,,,4.0,9.0,Barbour,Winnebago,inflow_16_20_West Virginia.csv,2016,2020
054,001,024,001,West Virginia,Barbour County,16250.0,158.0,14778.0,387.0,1468.0,362.0,649.0,252.0,619.0,245.0,200.0,106.0,4.0,7.0,Maryland,Allegany County,70032.0,835.0,60137.0,901.0,9895.0,957.0,5417.0,644.0,2722.0,478.0,1756.0,446.0,,,17.0,21.0,Barbour,Allegany,inflow_16_20_West Virginia.csv,2016,2020
