origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
38,015,38,001,North Dakota,Burleigh County,82715.0,198.0,69686.0,823.0,12893.0,810.0,6908.0,742.0,3595.0,464.0,2390.0,455.0,136.0,76.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,69.0,90.0,Burleigh,Adams,38_015,38_001,outflow_09_13_North Dakota.csv
38,017,38,001,North Dakota,Cass County,151965.0,300.0,117397.0,1582.0,33585.0,1599.0,18994.0,1577.0,4080.0,683.0,10511.0,1101.0,983.0,317.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,88.0,62.0,Cass,Adams,38_017,38_001,outflow_09_13_North Dakota.csv
38,019,38,001,North Dakota,Cavalier County,3909.0,20.0,3492.0,128.0,415.0,124.0,177.0,71.0,175.0,107.0,63.0,54.0,2.0,3.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,5.0,7.0,Cavalier,Adams,38_019,38_001,outflow_09_13_North Dakota.csv
38,021,38,001,North Dakota,Dickey County,5144.0,41.0,4519.0,118.0,625.0,121.0,237.0,94.0,170.0,67.0,218.0,79.0,,,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,26.0,28.0,Dickey,Adams,38_021,38_001,outflow_09_13_North Dakota.csv
38,035,38,001,North Dakota,Grand Forks County,66458.0,170.0,51446.0,1079.0,14312.0,1040.0,7045.0,785.0,1895.0,267.0,5372.0,631.0,700.0,272.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,8.0,12.0,Grand Forks,Adams,38_035,38_001,outflow_09_13_North Dakota.csv
38,041,38,001,North Dakota,Hettinger County,2503.0,16.0,2166.0,85.0,336.0,82.0,77.0,42.0,122.0,48.0,137.0,64.0,1.0,2.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,5.0,5.0,Hettinger,Adams,38_041,38_001,outflow_09_13_North Dakota.csv
38,049,38,001,North Dakota,McHenry County,5533.0,22.0,5063.0,122.0,460.0,116.0,95.0,40.0,250.0,89.0,115.0,59.0,10.0,11.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,3.0,7.0,McHenry,Adams,38_049,38_001,outflow_09_13_North Dakota.csv
38,055,38,001,North Dakota,McLean County,9087.0,28.0,8131.0,131.0,941.0,127.0,257.0,73.0,444.0,100.0,240.0,92.0,15.0,11.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,3.0,6.0,McLean,Adams,38_055,38_001,outflow_09_13_North Dakota.csv
38,059,38,001,North Dakota,Morton County,27547.0,106.0,23670.0,634.0,3828.0,627.0,1455.0,428.0,1256.0,356.0,1117.0,380.0,49.0,42.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,25.0,34.0,Morton,Adams,38_059,38_001,outflow_09_13_North Dakota.csv
38,065,38,001,North Dakota,Oliver County,1798.0,87.0,1717.0,89.0,79.0,38.0,27.0,28.0,47.0,32.0,5.0,7.0,2.0,4.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,6.0,10.0,Oliver,Adams,38_065,38_001,outflow_09_13_North Dakota.csv
38,081,38,001,North Dakota,Sargent County,3831.0,12.0,3413.0,99.0,393.0,97.0,210.0,78.0,138.0,61.0,45.0,33.0,25.0,21.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,4.0,5.0,Sargent,Adams,38_081,38_001,outflow_09_13_North Dakota.csv
38,089,38,001,North Dakota,Stark County,25355.0,102.0,21051.0,624.0,4177.0,569.0,1696.0,298.0,1098.0,265.0,1383.0,464.0,127.0,63.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,32.0,54.0,Stark,Adams,38_089,38_001,outflow_09_13_North Dakota.csv
38,093,38,001,North Dakota,Stutsman County,20829.0,88.0,17734.0,395.0,3055.0,374.0,1481.0,308.0,771.0,216.0,803.0,256.0,40.0,45.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,42.0,63.0,Stutsman,Adams,38_093,38_001,outflow_09_13_North Dakota.csv
38,099,38,001,North Dakota,Walsh County,11000.0,38.0,9973.0,186.0,980.0,194.0,562.0,123.0,268.0,126.0,150.0,85.0,47.0,31.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,6.0,8.0,Walsh,Adams,38_099,38_001,outflow_09_13_North Dakota.csv
38,101,38,001,North Dakota,Ward County,63050.0,161.0,48669.0,1293.0,13737.0,1180.0,7238.0,812.0,1469.0,307.0,5030.0,810.0,644.0,287.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,9.0,16.0,Ward,Adams,38_101,38_001,outflow_09_13_North Dakota.csv
38,105,38,001,North Dakota,Williams County,24755.0,102.0,19817.0,762.0,4899.0,767.0,2358.0,569.0,634.0,214.0,1907.0,617.0,39.0,41.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,15.0,25.0,Williams,Adams,38_105,38_001,outflow_09_13_North Dakota.csv
46,089,38,001,South Dakota,McPherson County,2403.0,135.0,2149.0,181.0,254.0,162.0,19.0,17.0,160.0,165.0,75.0,76.0,,,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,10.0,17.0,McPherson,Adams,46_089,38_001,outflow_09_13_North Dakota.csv
46,103,38,001,South Dakota,Pennington County,101414.0,233.0,81250.0,1364.0,19592.0,1308.0,12407.0,1091.0,2950.0,588.0,4235.0,659.0,572.0,230.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,3.0,7.0,Pennington,Adams,46_103,38_001,outflow_09_13_North Dakota.csv
46,105,38,001,South Dakota,Perkins County,2925.0,123.0,2568.0,126.0,355.0,86.0,93.0,31.0,60.0,51.0,202.0,74.0,2.0,3.0,North Dakota,Adams County,2517.0,180.0,2004.0,101.0,513.0,159.0,118.0,49.0,346.0,150.0,49.0,43.0,,,36.0,37.0,Perkins,Adams,46_105,38_001,outflow_09_13_North Dakota.csv
04,021,38,003,Arizona,Pinal County,374425.0,643.0,298716.0,3950.0,71690.0,3942.0,32311.0,3218.0,23589.0,2826.0,15790.0,1554.0,4019.0,612.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,32.0,48.0,Pinal,Barnes,04_021,38_003,outflow_09_13_North Dakota.csv
08,005,38,003,Colorado,Arapahoe County,577072.0,568.0,464917.0,3030.0,108110.0,2871.0,50677.0,2411.0,38246.0,2151.0,19187.0,1578.0,4045.0,737.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,22.0,34.0,Arapahoe,Barnes,08_005,38_003,outflow_09_13_North Dakota.csv
08,059,38,003,Colorado,Jefferson County,534899.0,431.0,449972.0,3077.0,82330.0,3005.0,38904.0,1979.0,28784.0,2002.0,14642.0,1245.0,2597.0,485.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,76.0,123.0,Jefferson,Barnes,08_059,38_003,outflow_09_13_North Dakota.csv
08,123,38,003,Colorado,Weld County,255167.0,388.0,205906.0,2624.0,48369.0,2591.0,26281.0,2201.0,13497.0,1366.0,8591.0,1141.0,892.0,336.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,2.0,3.0,Weld,Barnes,08_123,38_003,outflow_09_13_North Dakota.csv
27,027,38,003,Minnesota,Clay County,59037.0,148.0,49508.0,701.0,9283.0,666.0,3962.0,512.0,2247.0,349.0,3074.0,352.0,246.0,135.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,45.0,38.0,Clay,Barnes,27_027,38_003,outflow_09_13_North Dakota.csv
27,049,38,003,Minnesota,Goodhue County,45674.0,123.0,40686.0,560.0,4877.0,559.0,2353.0,462.0,1612.0,272.0,912.0,247.0,111.0,77.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,2.0,3.0,Goodhue,Barnes,27_049,38_003,outflow_09_13_North Dakota.csv
27,053,38,003,Minnesota,Hennepin County,1155216.0,763.0,954663.0,3915.0,191690.0,3879.0,124132.0,3557.0,39041.0,1864.0,28517.0,1374.0,8863.0,787.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,13.0,15.0,Hennepin,Barnes,27_053,38_003,outflow_09_13_North Dakota.csv
27,111,38,003,Minnesota,Otter Tail County,56742.0,98.0,50261.0,522.0,6343.0,512.0,3517.0,402.0,1998.0,327.0,828.0,180.0,138.0,77.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,18.0,22.0,Otter Tail,Barnes,27_111,38_003,outflow_09_13_North Dakota.csv
27,119,38,003,Minnesota,Polk County,31082.0,84.0,26098.0,501.0,4852.0,505.0,2354.0,451.0,1248.0,342.0,1250.0,280.0,132.0,79.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,30.0,48.0,Polk,Barnes,27_119,38_003,outflow_09_13_North Dakota.csv
27,141,38,003,Minnesota,Sherburne County,87872.0,215.0,75326.0,1703.0,12245.0,1697.0,4733.0,1051.0,6444.0,1234.0,1068.0,421.0,301.0,163.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,10.0,11.0,Sherburne,Barnes,27_141,38_003,outflow_09_13_North Dakota.csv
27,167,38,003,Minnesota,Wilkin County,6491.0,35.0,5810.0,167.0,672.0,172.0,246.0,93.0,192.0,66.0,234.0,133.0,9.0,10.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,63.0,91.0,Wilkin,Barnes,27_167,38_003,outflow_09_13_North Dakota.csv
27,169,38,003,Minnesota,Winona County,50878.0,83.0,42885.0,627.0,7835.0,608.0,4245.0,479.0,2277.0,346.0,1313.0,227.0,158.0,74.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,11.0,14.0,Winona,Barnes,27_169,38_003,outflow_09_13_North Dakota.csv
30,111,38,003,Montana,Yellowstone County,148318.0,260.0,122619.0,1617.0,25204.0,1615.0,14876.0,1246.0,5674.0,847.0,4654.0,707.0,495.0,221.0,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,41.0,64.0,Yellowstone,Barnes,30_111,38_003,outflow_09_13_North Dakota.csv
38,001,38,003,North Dakota,Adams County,2313.0,17.0,2004.0,101.0,309.0,99.0,118.0,49.0,108.0,72.0,83.0,47.0,,,North Dakota,Barnes County,11191.0,319.0,9551.0,227.0,1640.0,328.0,754.0,202.0,465.0,128.0,421.0,186.0,,,4.0,5.0,Adams,Barnes,38_001,38_003,outflow_09_13_North Dakota.csv
