origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
12,069,55,001,Florida,Lake County,322641.0,477.0,269660.0,2895.0,51442.0,2923.0,25174.0,2059.0,16041.0,1949.0,10227.0,1390.0,1539.0,663.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,29.0,45.0,Lake,Adams,12_069,55_001,outflow_13_17_Wisconsin.csv,2013,2017
12,095,55,001,Florida,Orange County,1274727.0,1029.0,1034433.0,7254.0,219818.0,7001.0,133127.0,5567.0,49794.0,2855.0,36897.0,3512.0,20476.0,2015.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,11.0,18.0,Orange,Adams,12_095,55_001,outflow_13_17_Wisconsin.csv,2013,2017
17,097,55,001,Illinois,Lake County,696929.0,615.0,606154.0,3525.0,86701.0,3368.0,50231.0,3068.0,16537.0,1386.0,19933.0,1397.0,4074.0,562.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,20.0,20.0,Lake,Adams,17_097,55_001,outflow_13_17_Wisconsin.csv,2013,2017
17,161,55,001,Illinois,Rock Island County,144413.0,242.0,123337.0,1324.0,20577.0,1341.0,13547.0,1135.0,3247.0,410.0,3783.0,563.0,499.0,186.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,15.0,19.0,Rock Island,Adams,17_161,55_001,outflow_13_17_Wisconsin.csv,2013,2017
17,201,55,001,Illinois,Winnebago County,284327.0,332.0,243142.0,2143.0,39980.0,2197.0,28125.0,2142.0,7529.0,841.0,4326.0,671.0,1205.0,454.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,8.0,13.0,Winnebago,Adams,17_201,55_001,outflow_13_17_Wisconsin.csv,2013,2017
19,155,55,001,Iowa,Pottawattamie County,92149.0,155.0,79073.0,1041.0,12767.0,1034.0,6927.0,715.0,2030.0,385.0,3810.0,574.0,309.0,135.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,11.0,17.0,Pottawattamie,Adams,19_155,55_001,outflow_13_17_Wisconsin.csv,2013,2017
26,003,55,001,Michigan,Alger County,9217.0,17.0,7849.0,225.0,1352.0,227.0,358.0,132.0,833.0,175.0,161.0,93.0,16.0,15.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,26.0,25.0,Alger,Adams,26_003,55_001,outflow_13_17_Wisconsin.csv,2013,2017
26,043,55,001,Michigan,Dickinson County,25411.0,85.0,22630.0,420.0,2760.0,416.0,1683.0,348.0,441.0,122.0,636.0,286.0,21.0,21.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,3.0,5.0,Dickinson,Adams,26_043,55_001,outflow_13_17_Wisconsin.csv,2013,2017
27,013,55,001,Minnesota,Blue Earth County,65036.0,116.0,52447.0,888.0,12261.0,887.0,5308.0,611.0,5188.0,676.0,1765.0,400.0,328.0,125.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,15.0,17.0,Blue Earth,Adams,27_013,55_001,outflow_13_17_Wisconsin.csv,2013,2017
32,019,55,001,Nevada,Lyon County,51887.0,119.0,43080.0,1200.0,8720.0,1193.0,3487.0,777.0,2577.0,612.0,2656.0,754.0,87.0,63.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,10.0,15.0,Lyon,Adams,32_019,55_001,outflow_13_17_Wisconsin.csv,2013,2017
38,101,55,001,North Dakota,Ward County,68463.0,210.0,53499.0,1235.0,13961.0,1179.0,7656.0,884.0,1600.0,352.0,4705.0,642.0,1003.0,304.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,4.0,9.0,Ward,Adams,38_101,55_001,outflow_13_17_Wisconsin.csv,2013,2017
54,039,55,001,West Virginia,Kanawha County,185857.0,302.0,163055.0,1630.0,22479.0,1595.0,15317.0,1326.0,3945.0,739.0,3217.0,523.0,323.0,110.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,13.0,20.0,Kanawha,Adams,54_039,55_001,outflow_13_17_Wisconsin.csv,2013,2017
55,005,55,001,Wisconsin,Barron County,44804.0,100.0,39836.0,539.0,4874.0,529.0,2925.0,402.0,1456.0,314.0,493.0,134.0,94.0,66.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,10.0,9.0,Barron,Adams,55_005,55_001,outflow_13_17_Wisconsin.csv,2013,2017
55,009,55,001,Wisconsin,Brown County,254882.0,296.0,215877.0,2030.0,38166.0,2046.0,25546.0,1650.0,7926.0,921.0,4694.0,762.0,839.0,291.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,9.0,13.0,Brown,Adams,55_009,55_001,outflow_13_17_Wisconsin.csv,2013,2017
55,021,55,001,Wisconsin,Columbia County,56358.0,85.0,49179.0,675.0,7027.0,660.0,3596.0,555.0,2582.0,343.0,849.0,208.0,152.0,75.0,Wisconsin,Adams County,19835.0,419.0,17700.0,295.0,2135.0,424.0,814.0,193.0,1156.0,359.0,165.0,69.0,,,43.0,38.0,Columbia,Adams,55_021,55_001,outflow_13_17_Wisconsin.csv,2013,2017
