origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file
030,031,030,001,Montana,Gallatin County,85462.0,218.0,60997.0,1437.0,23925.0,1410.0,13576.0,1165.0,4008.0,628.0,6341.0,815.0,540.0,160.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,207.0,112.0,Gallatin,Beaverhead,outflow_05_09_Montana.csv
030,035,030,001,Montana,Glacier County,13199.0,93.0,11302.0,467.0,1877.0,439.0,1026.0,348.0,589.0,257.0,262.0,169.0,20.0,32.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,9.0,14.0,Glacier,Beaverhead,outflow_05_09_Montana.csv
030,037,030,001,Montana,Golden Valley County,868.0,96.0,736.0,96.0,122.0,66.0,39.0,33.0,66.0,56.0,17.0,24.0,10.0,13.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,37.0,52.0,Golden Valley,Beaverhead,outflow_05_09_Montana.csv
030,045,030,001,Montana,Judith Basin County,2073.0,5.0,1888.0,69.0,179.0,69.0,75.0,42.0,93.0,52.0,11.0,10.0,6.0,8.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,5.0,7.0,Judith Basin,Beaverhead,outflow_05_09_Montana.csv
030,047,030,001,Montana,Lake County,27856.0,99.0,23441.0,631.0,4386.0,620.0,2559.0,539.0,642.0,166.0,1185.0,398.0,29.0,32.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,3.0,6.0,Lake,Beaverhead,outflow_05_09_Montana.csv
030,057,030,001,Montana,Madison County,7240.0,22.0,6169.0,199.0,1051.0,202.0,358.0,122.0,355.0,133.0,338.0,117.0,20.0,14.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,26.0,34.0,Madison,Beaverhead,outflow_05_09_Montana.csv
030,061,030,001,Montana,Mineral County,3882.0,16.0,3770.0,50.0,107.0,47.0,28.0,19.0,39.0,30.0,40.0,34.0,5.0,8.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,6.0,8.0,Mineral,Beaverhead,outflow_05_09_Montana.csv
030,063,030,001,Montana,Missoula County,104540.0,198.0,80027.0,1951.0,24105.0,1908.0,14235.0,1196.0,4224.0,781.0,5646.0,1029.0,408.0,123.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,381.0,170.0,Missoula,Beaverhead,outflow_05_09_Montana.csv
030,093,030,001,Montana,Silver Bow County,32406.0,135.0,26168.0,809.0,6160.0,777.0,3786.0,639.0,1473.0,507.0,901.0,263.0,78.0,60.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,36.0,42.0,Silver Bow,Beaverhead,outflow_05_09_Montana.csv
030,095,030,001,Montana,Stillwater County,8505.0,29.0,7275.0,251.0,1206.0,248.0,560.0,192.0,394.0,144.0,252.0,130.0,24.0,19.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,26.0,27.0,Stillwater,Beaverhead,outflow_05_09_Montana.csv
030,097,030,001,Montana,Sweet Grass County,3672.0,5.0,3259.0,147.0,390.0,144.0,122.0,63.0,38.0,31.0,230.0,125.0,23.0,34.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,2.0,4.0,Sweet Grass,Beaverhead,outflow_05_09_Montana.csv
030,103,030,001,Montana,Treasure County,912.0,98.0,706.0,103.0,206.0,92.0,72.0,32.0,101.0,74.0,33.0,24.0,,,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,2.0,4.0,Treasure,Beaverhead,outflow_05_09_Montana.csv
030,111,030,001,Montana,Yellowstone County,138206.0,257.0,112698.0,1661.0,24940.0,1599.0,15369.0,1396.0,4202.0,613.0,5369.0,960.0,568.0,242.0,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,138.0,85.0,Yellowstone,Beaverhead,outflow_05_09_Montana.csv
038,039,030,001,North Dakota,Griggs County,2294.0,103.0,2059.0,99.0,235.0,105.0,116.0,91.0,93.0,57.0,26.0,18.0,,,Montana,Beaverhead County,9293.0,354.0,7381.0,343.0,1912.0,398.0,685.0,266.0,912.0,217.0,315.0,151.0,,,7.0,10.0,Griggs,Beaverhead,outflow_05_09_Montana.csv
