origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
48,007,54,001,Texas,Aransas County,24222,136,20095,805,4050,766,2123,609,1619.0,453.0,308,237,77.0,67.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,41,67,Aransas,Barbour,48_007,54_001,outflow_05_09_West Virginia.csv
51,800,54,001,Virginia,Suffolk city,79909,207,67829,1215,11588,1151,5186,818,3702.0,789.0,2700,734,492.0,298.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,67,104,Suffolk city,Barbour,51_800,54_001,outflow_05_09_West Virginia.csv
54,003,54,001,West Virginia,Berkeley County,97860,224,83364,1551,14099,1509,8028,1112,1614.0,482.0,4457,1030,397.0,279.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,31,43,Berkeley,Barbour,54_003,54_001,outflow_05_09_West Virginia.csv
54,007,54,001,West Virginia,Braxton County,14420,59,12584,413,1809,421,861,264,536.0,232.0,412,198,27.0,45.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,8,13,Braxton,Barbour,54_007,54_001,outflow_05_09_West Virginia.csv
54,025,54,001,West Virginia,Greenbrier County,34269,92,30124,604,4139,601,1970,431,976.0,318.0,1193,312,6.0,10.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,19,31,Greenbrier,Barbour,54_025,54_001,outflow_05_09_West Virginia.csv
54,033,54,001,West Virginia,Harrison County,67419,161,59614,935,7672,887,4628,691,1327.0,360.0,1717,516,133.0,125.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,88,120,Harrison,Barbour,54_033,54_001,outflow_05_09_West Virginia.csv
54,037,54,001,West Virginia,Jefferson County,50170,180,44042,892,5803,829,2169,549,1232.0,462.0,2402,482,325.0,202.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,36,59,Jefferson,Barbour,54_037,54_001,outflow_05_09_West Virginia.csv
54,039,54,001,West Virginia,Kanawha County,189729,294,162579,1745,26798,1782,17727,1419,4412.0,772.0,4659,962,352.0,165.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,36,42,Kanawha,Barbour,54_039,54_001,outflow_05_09_West Virginia.csv
54,049,54,001,West Virginia,Marion County,56017,143,48796,1053,7046,1004,4415,852,1563.0,358.0,1068,301,175.0,100.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,79,86,Marion,Barbour,54_049,54_001,outflow_05_09_West Virginia.csv
54,061,54,001,West Virginia,Monongalia County,86838,228,67538,1102,18584,1108,8679,908,3703.0,448.0,6202,636,716.0,305.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,91,78,Monongalia,Barbour,54_061,54_001,outflow_05_09_West Virginia.csv
54,079,54,001,West Virginia,Putnam County,54161,178,49885,695,4120,635,1450,403,2123.0,422.0,547,229,156.0,172.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,60,81,Putnam,Barbour,54_079,54_001,outflow_05_09_West Virginia.csv
54,081,54,001,West Virginia,Raleigh County,77958,174,66711,1206,11080,1158,5730,808,2410.0,573.0,2940,498,167.0,90.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,40,61,Raleigh,Barbour,54_081,54_001,outflow_05_09_West Virginia.csv
54,083,54,001,West Virginia,Randolph County,28181,80,25070,521,3111,511,1348,362,1151.0,278.0,612,317,,,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,129,109,Randolph,Barbour,54_083,54_001,outflow_05_09_West Virginia.csv
54,091,54,001,West Virginia,Taylor County,15997,83,14652,368,1328,354,760,264,479.0,230.0,89,72,17.0,20.0,West Virginia,Barbour County,15654,477,13724,391,1930,390,841,244,672,240,417,199,,,55,73,Taylor,Barbour,54_091,54_001,outflow_05_09_West Virginia.csv
01,045,54,003,Alabama,Dale County,47428,144,35912,1131,10683,1122,4092,687,2146.0,438.0,4445,1149,833.0,329.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,11,19,Dale,Berkeley,01_045,54_003,outflow_05_09_West Virginia.csv
04,021,54,003,Arizona,Pinal County,291403,462,220095,3651,68430,3481,24302,2293,28020.0,2415.0,16108,1551,2878.0,672.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,48,76,Pinal,Berkeley,04_021,54_003,outflow_05_09_West Virginia.csv
05,015,54,003,Arkansas,Carroll County,27071,90,23327,712,3698,709,2138,560,768.0,238.0,792,279,46.0,49.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,10,15,Carroll,Berkeley,05_015,54_003,outflow_05_09_West Virginia.csv
05,033,54,003,Arkansas,Crawford County,57831,256,47267,1036,10524,1072,5991,897,1874.0,458.0,2659,769,40.0,45.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,127,187,Crawford,Berkeley,05_033,54_003,outflow_05_09_West Virginia.csv
06,037,54,003,California,Los Angeles County,9639633,2416,8385192,16130,1179519,15903,966637,14727,116102.0,4179.0,96780,3804,74922.0,2875.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,10,16,Los Angeles,Berkeley,06_037,54_003,outflow_05_09_West Virginia.csv
06,065,54,003,California,Riverside County,2005811,1137,1644224,7910,348946,7731,217463,5782,106373.0,4612.0,25110,1945,12641.0,1306.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,22,38,Riverside,Berkeley,06_065,54_003,outflow_05_09_West Virginia.csv
06,073,54,003,California,San Diego County,2942250,1336,2402432,8152,505688,7975,363883,7418,64096.0,3642.0,77709,3350,34130.0,2164.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,13,21,San Diego,Berkeley,06_073,54_003,outflow_05_09_West Virginia.csv
08,001,54,003,Colorado,Adams County,411985,541,334356,2980,74890,3001,37178,2285,27592.0,2102.0,10120,1220,2739.0,678.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,98,154,Adams,Berkeley,08_001,54_003,outflow_05_09_West Virginia.csv
08,123,54,003,Colorado,Weld County,237067,404,192844,2445,43529,2384,24623,2059,12109.0,1222.0,6797,966,694.0,260.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,38,64,Weld,Berkeley,08_123,54_003,outflow_05_09_West Virginia.csv
10,003,54,003,Delaware,New Castle County,520902,540,436208,2947,81362,3110,53744,2543,3310.0,658.0,24308,2314,3332.0,645.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,30,49,New Castle,Berkeley,10_003,54_003,outflow_05_09_West Virginia.csv
10,005,54,003,Delaware,Sussex County,182811,268,161253,1719,20653,1634,11297,1290,1896.0,405.0,7460,855,905.0,509.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,14,23,Sussex,Berkeley,10_005,54_003,outflow_05_09_West Virginia.csv
11,001,54,003,District of Columbia,District of Columbia,580260,623,470630,3352,101930,3074,56228,2453,,,45702,1909,7700.0,769.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,24,38,District of Columbia,Berkeley,11_001,54_003,outflow_05_09_West Virginia.csv
12,055,54,003,Florida,Highlands County,96482,200,81209,1503,14812,1515,9084,1270,3179.0,626.0,2549,479,461.0,192.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,28,44,Highlands,Berkeley,12_055,54_003,outflow_05_09_West Virginia.csv
12,083,54,003,Florida,Marion County,315458,474,261444,2650,53013,2599,29583,2060,12660.0,1426.0,10770,1441,1001.0,348.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,5,11,Marion,Berkeley,12_083,54_003,outflow_05_09_West Virginia.csv
12,099,54,003,Florida,Palm Beach County,1254108,871,1059021,5131,183796,4926,120456,4708,27250.0,2083.0,36090,2154,11291.0,1217.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,11,18,Palm Beach,Berkeley,12_099,54_003,outflow_05_09_West Virginia.csv
12,109,54,003,Florida,St. Johns County,173415,257,143123,2125,29297,2105,12959,1262,7797.0,1226.0,8541,1008,995.0,296.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,15,24,St. Johns,Berkeley,12_109,54_003,outflow_05_09_West Virginia.csv
12,111,54,003,Florida,St. Lucie County,252703,416,211393,2546,40223,2537,21701,1679,11350.0,1606.0,7172,1021,1087.0,473.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,29,34,St. Lucie,Berkeley,12_111,54_003,outflow_05_09_West Virginia.csv
12,117,54,003,Florida,Seminole County,403391,462,338265,2476,62559,2509,29565,1980,21768.0,1840.0,11226,1261,2567.0,563.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,40,65,Seminole,Berkeley,12_117,54_003,outflow_05_09_West Virginia.csv
13,089,54,003,Georgia,DeKalb County,721857,816,563434,5275,151773,5045,76911,3872,46718.0,3009.0,28144,1890,6650.0,1119.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,13,20,DeKalb,Berkeley,13_089,54_003,outflow_05_09_West Virginia.csv
13,117,54,003,Georgia,Forsyth County,155468,322,135791,1746,19021,1698,6672,1076,8247.0,1056.0,4102,695,656.0,254.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,38,61,Forsyth,Berkeley,13_117,54_003,outflow_05_09_West Virginia.csv
13,121,54,003,Georgia,Fulton County,973030,874,764369,5679,200006,5744,108571,3949,47489.0,2680.0,43946,3051,8655.0,938.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,23,98,Fulton,Berkeley,13_121,54_003,outflow_05_09_West Virginia.csv
13,153,54,003,Georgia,Houston County,128634,314,101364,1676,26651,1707,16264,1774,5212.0,910.0,5175,822,619.0,206.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,19,30,Houston,Berkeley,13_153,54_003,outflow_05_09_West Virginia.csv
18,097,54,003,Indiana,Marion County,863989,790,684908,4421,173944,4347,125949,3877,29187.0,1666.0,18808,1314,5137.0,784.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,30,47,Marion,Berkeley,18_097,54_003,outflow_05_09_West Virginia.csv
20,037,54,003,Kansas,Crawford County,38291,98,31085,791,7048,782,4417,622,1400.0,444.0,1231,351,158.0,69.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,7,10,Crawford,Berkeley,20_037,54_003,outflow_05_09_West Virginia.csv
21,111,54,003,Kentucky,Jefferson County,701225,641,589027,4022,108312,3848,75261,3280,12414.0,946.0,20637,1590,3886.0,545.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,21,35,Jefferson,Berkeley,21_111,54_003,outflow_05_09_West Virginia.csv
21,175,54,003,Kentucky,Morgan County,14108,81,11945,515,2153,496,1152,424,762.0,283.0,239,169,10.0,20.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,114,153,Morgan,Berkeley,21_175,54_003,outflow_05_09_West Virginia.csv
21,181,54,003,Kentucky,Nicholas County,6784,39,6160,228,624,232,346,163,245.0,175.0,33,29,,,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,11,19,Nicholas,Berkeley,21_181,54_003,outflow_05_09_West Virginia.csv
23,007,54,003,Maine,Franklin County,29462,114,25610,645,3811,626,1586,384,1358.0,387.0,867,308,41.0,37.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,14,21,Franklin,Berkeley,23_007,54_003,outflow_05_09_West Virginia.csv
24,001,54,003,Maryland,Allegany County,72010,144,60140,1131,11739,1108,6059,745,3493.0,709.0,2187,462,131.0,74.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,16,26,Allegany,Berkeley,24_001,54_003,outflow_05_09_West Virginia.csv
24,009,54,003,Maryland,Calvert County,87043,226,79006,1060,7861,1087,3093,590,2364.0,589.0,2404,679,176.0,110.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,53,88,Calvert,Berkeley,24_009,54_003,outflow_05_09_West Virginia.csv
24,013,54,003,Maryland,Carroll County,167260,214,154335,1251,12690,1222,6062,942,4631.0,610.0,1997,508,235.0,110.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,42,69,Carroll,Berkeley,24_013,54_003,outflow_05_09_West Virginia.csv
24,021,54,003,Maryland,Frederick County,221049,302,191078,2053,28796,2095,14842,1600,8353.0,1053.0,5601,767,1175.0,364.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,222,129,Frederick,Berkeley,24_021,54_003,outflow_05_09_West Virginia.csv
24,023,54,003,Maryland,Garrett County,29315,80,26739,492,2546,480,1332,319,521.0,261.0,693,237,30.0,28.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,2,5,Garrett,Berkeley,24_023,54_003,outflow_05_09_West Virginia.csv
24,025,54,003,Maryland,Harford County,237559,308,210371,1821,25981,1831,15186,1452,6179.0,836.0,4616,716,1207.0,468.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,45,61,Harford,Berkeley,24_025,54_003,outflow_05_09_West Virginia.csv
24,027,54,003,Maryland,Howard County,270528,350,234336,2296,34251,2204,13289,1514,11720.0,1324.0,9242,1068,1941.0,481.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,23,37,Howard,Berkeley,24_027,54_003,outflow_05_09_West Virginia.csv
24,031,54,003,Maryland,Montgomery County,932026,770,794535,4206,121700,4047,69711,3287,15919.0,1318.0,36070,1884,15791.0,1608.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,114,111,Montgomery,Berkeley,24_031,54_003,outflow_05_09_West Virginia.csv
24,033,54,003,Maryland,Prince George's County,823064,788,689770,4769,126268,4684,75163,3506,18336.0,1651.0,32769,2149,7026.0,1040.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,16,27,Prince George's,Berkeley,24_033,54_003,outflow_05_09_West Virginia.csv
24,037,54,003,Maryland,St. Mary's County,98673,256,82316,1362,15614,1274,6916,845,3972.0,885.0,4726,807,743.0,303.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,30,42,St. Mary's,Berkeley,24_037,54_003,outflow_05_09_West Virginia.csv
24,043,54,003,Maryland,Washington County,142170,251,122069,1783,19733,1709,11185,1431,4645.0,687.0,3903,671,368.0,173.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,446,177,Washington,Berkeley,24_043,54_003,outflow_05_09_West Virginia.csv
24,045,54,003,Maryland,Wicomico County,91580,214,73996,1448,17073,1412,10517,1094,3806.0,700.0,2750,509,511.0,267.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,11,19,Wicomico,Berkeley,24_045,54_003,outflow_05_09_West Virginia.csv
24,047,54,003,Maryland,Worcester County,48524,139,42622,1054,5561,985,2246,505,2301.0,806.0,1014,316,341.0,306.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,30,47,Worcester,Berkeley,24_047,54_003,outflow_05_09_West Virginia.csv
25,021,54,003,Massachusetts,Norfolk County,650306,473,572115,2794,72789,2768,35092,2040,24852.0,1764.0,12845,1131,5402.0,891.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,35,53,Norfolk,Berkeley,25_021,54_003,outflow_05_09_West Virginia.csv
25,025,54,003,Massachusetts,Suffolk County,720614,766,559410,4973,148135,4912,87295,4179,33014.0,2083.0,27826,1880,13069.0,1542.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,40,66,Suffolk,Berkeley,25_025,54_003,outflow_05_09_West Virginia.csv
26,033,54,003,Michigan,Chippewa County,38327,107,30922,738,7367,733,3478,430,3146.0,627.0,743,297,38.0,30.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,4,6,Chippewa,Berkeley,26_033,54_003,outflow_05_09_West Virginia.csv
26,125,54,003,Michigan,Oakland County,1189034,683,1030982,4435,148811,4331,92068,3577,41736.0,2060.0,15007,1330,9241.0,909.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,14,21,Oakland,Berkeley,26_125,54_003,outflow_05_09_West Virginia.csv
29,105,54,003,Missouri,Laclede County,34513,130,27871,924,6607,942,4286,787,1542.0,486.0,779,362,35.0,25.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,5,9,Laclede,Berkeley,29_105,54_003,outflow_05_09_West Virginia.csv
30,007,54,003,Montana,Broadwater County,4555,49,3760,295,795,302,358,131,148.0,129.0,289,295,,,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,246,301,Broadwater,Berkeley,30_007,54_003,outflow_05_09_West Virginia.csv
36,045,54,003,New York,Jefferson County,115737,234,91638,1573,21547,1404,11472,1208,3084.0,593.0,6991,830,2552.0,466.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,13,21,Jefferson,Berkeley,36_045,54_003,outflow_05_09_West Virginia.csv
37,061,54,003,North Carolina,Duplin County,51582,239,43775,892,7451,883,4814,806,2058.0,434.0,579,271,356.0,170.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,12,18,Duplin,Berkeley,37_061,54_003,outflow_05_09_West Virginia.csv
37,081,54,003,North Carolina,Guilford County,457506,567,377463,3304,77929,3246,47390,2558,15637.0,1627.0,14902,1370,2114.0,620.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,191,301,Guilford,Berkeley,37_081,54_003,outflow_05_09_West Virginia.csv
37,119,54,003,North Carolina,Mecklenburg County,847826,822,660480,4698,180603,4741,110845,3888,23447.0,2049.0,46311,2648,6743.0,1040.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,48,70,Mecklenburg,Berkeley,37_119,54_003,outflow_05_09_West Virginia.csv
37,129,54,003,North Carolina,New Hanover County,186946,365,144562,2263,41982,2296,22564,1730,10224.0,1112.0,9194,1129,402.0,163.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,9,16,New Hanover,Berkeley,37_129,54_003,outflow_05_09_West Virginia.csv
37,171,54,003,North Carolina,Surry County,71220,214,63852,1018,7189,996,4696,749,1496.0,368.0,997,441,179.0,116.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,53,79,Surry,Berkeley,37_171,54_003,outflow_05_09_West Virginia.csv
37,183,54,003,North Carolina,Wake County,816524,663,656112,4789,154332,4784,88880,3619,27934.0,1960.0,37518,2067,6080.0,715.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,17,27,Wake,Berkeley,37_183,54_003,outflow_05_09_West Virginia.csv
39,009,54,003,Ohio,Athens County,62397,128,41315,995,20328,977,10275,1036,7819.0,920.0,2234,425,754.0,245.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,24,38,Athens,Berkeley,39_009,54_003,outflow_05_09_West Virginia.csv
39,113,54,003,Ohio,Montgomery County,531138,510,434757,3450,94471,3517,70158,3278,14338.0,1060.0,9975,1045,1910.0,450.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,10,16,Montgomery,Berkeley,39_113,54_003,outflow_05_09_West Virginia.csv
40,021,54,003,Oklahoma,Cherokee County,44723,142,37010,1275,7572,1249,3519,712,2748.0,1004.0,1305,431,141.0,92.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,25,41,Cherokee,Berkeley,40_021,54_003,outflow_05_09_West Virginia.csv
40,031,54,003,Oklahoma,Comanche County,110721,305,78659,1486,30008,1416,15718,1315,3651.0,516.0,10639,927,2054.0,458.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,19,32,Comanche,Berkeley,40_031,54_003,outflow_05_09_West Virginia.csv
40,109,54,003,Oklahoma,Oklahoma County,688516,751,535912,4409,148126,4188,102595,3919,22261.0,1550.0,23270,1843,4478.0,848.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,31,51,Oklahoma,Berkeley,40_109,54_003,outflow_05_09_West Virginia.csv
41,011,54,003,Oregon,Coos County,62736,144,49321,1135,13272,1177,8851,1022,1710.0,431.0,2711,550,143.0,69.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,9,14,Coos,Berkeley,41_011,54_003,outflow_05_09_West Virginia.csv
42,001,54,003,Pennsylvania,Adams County,99849,174,86409,1281,13245,1253,6678,931,2970.0,746.0,3597,599,195.0,83.0,West Virginia,Berkeley County,97573,1572,83364,1551,14209,1440,8028,1112,2304,536,3877,808,,,23,28,Adams,Berkeley,42_001,54_003,outflow_05_09_West Virginia.csv
