origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
01,045,15,001,Alabama,Dale County,47428,144,35912,1131,10683,1122,4092.0,687.0,2146.0,438.0,4445.0,1149.0,833.0,329.0,Hawaii,Hawaii County,169358,1526,146035,1980,23323,2107,14555.0,1607.0,2516.0,611.0,6252,919,,,4,7,Dale,Hawaii,01_045,15_001,outflow_05_09_Hawaii.csv,2005,2009
02,020,15,001,Alaska,Anchorage Municipality,275651,482,210426,2824,62055,2724,40186.0,2078.0,6133.0,841.0,15736.0,1481.0,3170.0,642.0,Hawaii,Hawaii County,169358,1526,146035,1980,23323,2107,14555.0,1607.0,2516.0,611.0,6252,919,,,26,30,Anchorage Municipality,Hawaii,02_020,15_001,outflow_05_09_Hawaii.csv,2005,2009
02,110,15,001,Alaska,Juneau City and Borough,30329,133,23530,887,6393,779,3617.0,602.0,885.0,359.0,1891.0,404.0,406.0,201.0,Hawaii,Hawaii County,169358,1526,146035,1980,23323,2107,14555.0,1607.0,2516.0,611.0,6252,919,,,14,20,Juneau City and Borough,Hawaii,02_110,15_001,outflow_05_09_Hawaii.csv,2005,2009
02,122,15,001,Alaska,Kenai Peninsula Borough,52332,133,42648,866,9619,846,5554.0,709.0,1816.0,413.0,2249.0,417.0,65.0,39.0,Hawaii,Hawaii County,169358,1526,146035,1980,23323,2107,14555.0,1607.0,2516.0,611.0,6252,919,,,12,9,Kenai Peninsula Borough,Hawaii,02_122,15_001,outflow_05_09_Hawaii.csv,2005,2009
02,130,15,001,Alaska,Ketchikan Gateway Borough,12942,93,10445,473,2490,466,1546.0,424.0,384.0,160.0,560.0,225.0,7.0,8.0,Hawaii,Hawaii County,169358,1526,146035,1980,23323,2107,14555.0,1607.0,2516.0,611.0,6252,919,,,2,5,Ketchikan Gateway Borough,Hawaii,02_130,15_001,outflow_05_09_Hawaii.csv,2005,2009
02,150,15,001,Alaska,Kodiak Island Borough,13024,77,9923,848,2952,892,1513.0,533.0,515.0,243.0,924.0,564.0,149.0,170.0,Hawaii,Hawaii County,169358,1526,146035,1980,23323,2107,14555.0,1607.0,2516.0,611.0,6252,919,,,6,11,Kodiak Island Borough,Hawaii,02_150,15_001,outflow_05_09_Hawaii.csv,2005,2009
04,013,15,001,Arizona,Maricopa County,3790712,1932,2993298,11083,762397,10588,569170.0,9886.0,38081.0,2432.0,155146.0,4477.0,35017.0,2618.0,Hawaii,Hawaii County,169358,1526,146035,1980,23323,2107,14555.0,1607.0,2516.0,611.0,6252,919,,,105,80,Maricopa,Hawaii,04_013,15_001,outflow_05_09_Hawaii.csv,2005,2009
04,019,15,001,Arizona,Pima County,976344,825,766189,5644,200553,5726,143700.0,5281.0,17666.0,1836.0,39187.0,2394.0,9602.0,1195.0,Hawaii,Hawaii County,169358,1526,146035,1980,23323,2107,14555.0,1607.0,2516.0,611.0,6252,919,,,108,89,Pima,Hawaii,04_019,15_001,outflow_05_09_Hawaii.csv,2005,2009
04,021,15,001,Arizona,Pinal County,291403,462,220095,3651,68430,3481,24302.0,2293.0,28020.0,2415.0,16108.0,1551.0,2878.0,672.0,Hawaii,Hawaii County,169358,1526,146035,1980,23323,2107,14555.0,1607.0,2516.0,611.0,6252,919,,,65,47,Pinal,Hawaii,04_021,15_001,outflow_05_09_Hawaii.csv,2005,2009
04,025,15,001,Arizona,Yavapai County,206686,384,171335,2504,34390,2526,19147.0,1923.0,6177.0,948.0,9066.0,1236.0,961.0,366.0,Hawaii,Hawaii County,169358,1526,146035,1980,23323,2107,14555.0,1607.0,2516.0,611.0,6252,919,,,103,102,Yavapai,Hawaii,04_025,15_001,outflow_05_09_Hawaii.csv,2005,2009
06,001,15,001,California,Alameda County,1437189,859,1197957,6781,223897,6621,143538.0,5809.0,58630.0,2734.0,21729.0,1603.0,15335.0,1413.0,Hawaii,Hawaii County,169358,1526,146035,1980,23323,2107,14555.0,1607.0,2516.0,611.0,6252,919,,,53,46,Alameda,Hawaii,06_001,15_001,outflow_05_09_Hawaii.csv,2005,2009
