origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
06,001,44,001,California,Alameda County,1517898.0,732.0,1276966.0,4940.0,225842.0,4778.0,146481.0,3798.0,57979.0,2427.0,21382.0,1442.0,15090.0,1150.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,92.0,144.0,Alameda,Bristol,06_001,44_001,outflow_09_13_Rhode Island.csv
06,013,44,001,California,Contra Costa County,1054696.0,623.0,899929.0,5047.0,147792.0,5196.0,99408.0,3970.0,38086.0,2558.0,10298.0,1021.0,6975.0,940.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,15.0,24.0,Contra Costa,Bristol,06_013,44_001,outflow_09_13_Rhode Island.csv
06,037,44,001,California,Los Angeles County,9777020.0,2063.0,8451700.0,14171.0,1258734.0,13557.0,1043118.0,12522.0,121153.0,3737.0,94463.0,3659.0,66586.0,2476.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,72.0,106.0,Los Angeles,Bristol,06_037,44_001,outflow_09_13_Rhode Island.csv
06,073,44,001,California,San Diego County,3098462.0,1290.0,2599071.0,7556.0,466548.0,7360.0,345496.0,6455.0,50075.0,2131.0,70977.0,3187.0,32843.0,2123.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,8.0,13.0,San Diego,Bristol,06_073,44_001,outflow_09_13_Rhode Island.csv
09,001,44,001,Connecticut,Fairfield County,916700.0,728.0,813588.0,3142.0,94927.0,2811.0,64120.0,2699.0,7783.0,984.0,23024.0,1596.0,8185.0,1067.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,23.0,31.0,Fairfield,Bristol,09_001,44_001,outflow_09_13_Rhode Island.csv
09,009,44,001,Connecticut,New Haven County,854558.0,677.0,752383.0,3446.0,97192.0,3332.0,67719.0,2871.0,13431.0,1139.0,16042.0,1276.0,4983.0,766.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,59.0,58.0,New Haven,Bristol,09_009,44_001,outflow_09_13_Rhode Island.csv
11,001,44,001,District of Columbia,District of Columbia,611783.0,505.0,492936.0,3131.0,110160.0,3084.0,61442.0,2580.0,,,48718.0,1744.0,8687.0,794.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,8.0,13.0,District of Columbia,Bristol,11_001,44_001,outflow_09_13_Rhode Island.csv
12,011,44,001,Florida,Broward County,1765201.0,944.0,1470865.0,6552.0,273441.0,6582.0,191553.0,5599.0,47901.0,3063.0,33987.0,1929.0,20895.0,1632.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,14.0,23.0,Broward,Bristol,12_011,44_001,outflow_09_13_Rhode Island.csv
12,021,44,001,Florida,Collier County,325154.0,474.0,275733.0,3091.0,46532.0,2875.0,28554.0,2414.0,7232.0,1374.0,10746.0,970.0,2889.0,825.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,13.0,20.0,Collier,Bristol,12_021,44_001,outflow_09_13_Rhode Island.csv
12,095,44,001,Florida,Orange County,1161109.0,972.0,922905.0,6152.0,222321.0,5738.0,144101.0,4590.0,47288.0,2756.0,30932.0,2040.0,15883.0,1956.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,11.0,17.0,Orange,Bristol,12_095,44_001,outflow_09_13_Rhode Island.csv
12,099,44,001,Florida,Palm Beach County,1325330.0,833.0,1126865.0,5469.0,186167.0,5078.0,125352.0,4902.0,27205.0,1876.0,33610.0,1895.0,12298.0,1459.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,25.0,38.0,Palm Beach,Bristol,12_099,44_001,outflow_09_13_Rhode Island.csv
12,103,44,001,Florida,Pinellas County,912042.0,558.0,769261.0,4304.0,137343.0,4302.0,90400.0,3484.0,21414.0,1718.0,25529.0,1930.0,5438.0,731.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,11.0,17.0,Pinellas,Bristol,12_103,44_001,outflow_09_13_Rhode Island.csv
12,115,44,001,Florida,Sarasota County,380201.0,383.0,322460.0,2909.0,55270.0,2991.0,30384.0,2332.0,11388.0,1490.0,13498.0,1072.0,2471.0,525.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,13.0,20.0,Sarasota,Bristol,12_115,44_001,outflow_09_13_Rhode Island.csv
17,031,44,001,Illinois,Cook County,5146402.0,1598.0,4452551.0,9309.0,657509.0,9046.0,521056.0,8328.0,49240.0,2342.0,87213.0,3355.0,36342.0,1826.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,30.0,33.0,Cook,Bristol,17_031,44_001,outflow_09_13_Rhode Island.csv
23,005,44,001,Maine,Cumberland County,280004.0,377.0,235512.0,1769.0,42929.0,1774.0,26129.0,1490.0,8123.0,902.0,8677.0,981.0,1563.0,366.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,13.0,17.0,Cumberland,Bristol,23_005,44_001,outflow_09_13_Rhode Island.csv
23,009,44,001,Maine,Hancock County,54116.0,99.0,47910.0,610.0,5996.0,594.0,3317.0,490.0,1319.0,299.0,1360.0,303.0,210.0,93.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,6.0,9.0,Hancock,Bristol,23_009,44_001,outflow_09_13_Rhode Island.csv
24,003,44,001,Maryland,Anne Arundel County,537322.0,584.0,466713.0,3286.0,67269.0,3113.0,34927.0,2265.0,15051.0,1331.0,17291.0,1609.0,3340.0,675.0,Rhode Island,Bristol County,49048.0,706.0,42948.0,720.0,6100.0,736.0,2795.0,508.0,1695.0,387.0,1610.0,316.0,,,8.0,16.0,Anne Arundel,Bristol,24_003,44_001,outflow_09_13_Rhode Island.csv
