origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
01,003,11,001,Alabama,Baldwin County,201089.0,448.0,177677.0,1809.0,22879.0,1749.0,12379.0,1366.0,4286.0,903.0,6214.0,825.0,533.0,307.0,District of Columbia,District of Columbia,657916.0,3045.0,530353.0,3189.0,127538.0,3885.0,66665.0,2555.0,,,60873.0,2403.0,25.0,26.0,50.0,64.0,Baldwin,District of Columbia,01_003,11_001,outflow_13_17_District of Columbia.csv
01,069,11,001,Alabama,Houston County,102842.0,132.0,89695.0,718.0,12990.0,708.0,8100.0,597.0,2202.0,278.0,2688.0,315.0,157.0,46.0,District of Columbia,District of Columbia,657916.0,3045.0,530353.0,3189.0,127538.0,3885.0,66665.0,2555.0,,,60873.0,2403.0,25.0,26.0,2.0,3.0,Houston,District of Columbia,01_069,11_001,outflow_13_17_District of Columbia.csv
01,073,11,001,Alabama,Jefferson County,650865.0,697.0,545849.0,4364.0,103066.0,4416.0,72705.0,3742.0,17784.0,1426.0,12577.0,1372.0,1950.0,350.0,District of Columbia,District of Columbia,657916.0,3045.0,530353.0,3189.0,127538.0,3885.0,66665.0,2555.0,,,60873.0,2403.0,25.0,26.0,96.0,87.0,Jefferson,District of Columbia,01_073,11_001,outflow_13_17_District of Columbia.csv
01,077,11,001,Alabama,Lauderdale County,91751.0,178.0,76267.0,1568.0,15173.0,1568.0,8614.0,1289.0,4077.0,737.0,2482.0,573.0,311.0,147.0,District of Columbia,District of Columbia,657916.0,3045.0,530353.0,3189.0,127538.0,3885.0,66665.0,2555.0,,,60873.0,2403.0,25.0,26.0,3.0,7.0,Lauderdale,District of Columbia,01_077,11_001,outflow_13_17_District of Columbia.csv
01,097,11,001,Alabama,Mobile County,409170.0,485.0,356186.0,2483.0,52028.0,2555.0,40845.0,2274.0,4010.0,475.0,7173.0,944.0,956.0,256.0,District of Columbia,District of Columbia,657916.0,3045.0,530353.0,3189.0,127538.0,3885.0,66665.0,2555.0,,,60873.0,2403.0,25.0,26.0,7.0,15.0,Mobile,District of Columbia,01_097,11_001,outflow_13_17_District of Columbia.csv
01,101,11,001,Alabama,Montgomery County,224599.0,351.0,176639.0,2464.0,46279.0,2307.0,30667.0,2256.0,8849.0,1022.0,6763.0,792.0,1681.0,544.0,District of Columbia,District of Columbia,657916.0,3045.0,530353.0,3189.0,127538.0,3885.0,66665.0,2555.0,,,60873.0,2403.0,25.0,26.0,39.0,35.0,Montgomery,District of Columbia,01_101,11_001,outflow_13_17_District of Columbia.csv
01,117,11,001,Alabama,Shelby County,206264.0,325.0,178584.0,2053.0,27239.0,1992.0,12576.0,1539.0,9125.0,897.0,5538.0,891.0,441.0,176.0,District of Columbia,District of Columbia,657916.0,3045.0,530353.0,3189.0,127538.0,3885.0,66665.0,2555.0,,,60873.0,2403.0,25.0,26.0,4.0,8.0,Shelby,District of Columbia,01_117,11_001,outflow_13_17_District of Columbia.csv
01,125,11,001,Alabama,Tuscaloosa County,201914.0,323.0,165673.0,1610.0,35412.0,1588.0,19282.0,1442.0,7712.0,973.0,8418.0,849.0,829.0,265.0,District of Columbia,District of Columbia,657916.0,3045.0,530353.0,3189.0,127538.0,3885.0,66665.0,2555.0,,,60873.0,2403.0,25.0,26.0,11.0,16.0,Tuscaloosa,District of Columbia,01_125,11_001,outflow_13_17_District of Columbia.csv
04,001,11,001,Arizona,Apache County,70644.0,113.0,66112.0,604.0,4375.0,585.0,2240.0,504.0,1540.0,344.0,595.0,163.0,157.0,99.0,District of Columbia,District of Columbia,657916.0,3045.0,530353.0,3189.0,127538.0,3885.0,66665.0,2555.0,,,60873.0,2403.0,25.0,26.0,8.0,13.0,Apache,District of Columbia,04_001,11_001,outflow_13_17_District of Columbia.csv
04,013,11,001,Arizona,Maricopa County,4104987.0,1606.0,3383797.0,9897.0,693913.0,9933.0,512911.0,8522.0,37636.0,2458.0,143366.0,4091.0,27277.0,1776.0,District of Columbia,District of Columbia,657916.0,3045.0,530353.0,3189.0,127538.0,3885.0,66665.0,2555.0,,,60873.0,2403.0,25.0,26.0,136.0,84.0,Maricopa,District of Columbia,04_013,11_001,outflow_13_17_District of Columbia.csv
