origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
16,001,30,001,Idaho,Ada County,465697.0,500.0,389580.0,3821.0,74514.0,3734.0,43163.0,2754.0,9224.0,1161.0,22127.0,2062.0,1603.0,456.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,142.0,168.0,Ada,Beaverhead,16_001,30_001,outflow_16_20_Montana.csv,2016,2020
16,033,30,001,Idaho,Clark County,873.0,140.0,722.0,148.0,151.0,77.0,59.0,58.0,24.0,34.0,68.0,41.0,,,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,10.0,16.0,Clark,Beaverhead,16_033,30_001,outflow_16_20_Montana.csv,2016,2020
16,035,30,001,Idaho,Clearwater County,8666.0,31.0,7473.0,274.0,1174.0,282.0,419.0,224.0,495.0,133.0,260.0,106.0,19.0,26.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,4.0,7.0,Clearwater,Beaverhead,16_035,30_001,outflow_16_20_Montana.csv,2016,2020
16,059,30,001,Idaho,Lemhi County,7821.0,47.0,6772.0,289.0,1041.0,294.0,436.0,207.0,225.0,147.0,380.0,172.0,8.0,13.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,15.0,19.0,Lemhi,Beaverhead,16_059,30_001,outflow_16_20_Montana.csv,2016,2020
23,015,30,001,Maine,Lincoln County,34140.0,83.0,30714.0,411.0,3291.0,391.0,1584.0,280.0,829.0,184.0,878.0,238.0,135.0,74.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,9.0,13.0,Lincoln,Beaverhead,23_015,30_001,outflow_16_20_Montana.csv,2016,2020
30,003,30,001,Montana,Big Horn County,13174.0,49.0,12362.0,269.0,742.0,267.0,482.0,237.0,106.0,63.0,154.0,86.0,70.0,69.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,9.0,13.0,Big Horn,Beaverhead,30_003,30_001,outflow_16_20_Montana.csv,2016,2020
30,005,30,001,Montana,Blaine County,6549.0,49.0,5872.0,206.0,673.0,203.0,471.0,178.0,92.0,51.0,110.0,65.0,4.0,14.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,45.0,41.0,Blaine,Beaverhead,30_005,30_001,outflow_16_20_Montana.csv,2016,2020
30,007,30,001,Montana,Broadwater County,5940.0,44.0,5238.0,201.0,686.0,193.0,116.0,89.0,336.0,139.0,234.0,111.0,16.0,19.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,40.0,55.0,Broadwater,Beaverhead,30_007,30_001,outflow_16_20_Montana.csv,2016,2020
30,009,30,001,Montana,Carbon County,10631.0,23.0,9834.0,147.0,783.0,143.0,344.0,119.0,292.0,97.0,147.0,58.0,14.0,12.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,4.0,6.0,Carbon,Beaverhead,30_009,30_001,outflow_16_20_Montana.csv,2016,2020
30,013,30,001,Montana,Cascade County,80206.0,228.0,65396.0,1135.0,14400.0,1045.0,8507.0,958.0,2518.0,461.0,3375.0,681.0,410.0,168.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,220.0,92.0,Cascade,Beaverhead,30_013,30_001,outflow_16_20_Montana.csv,2016,2020
30,017,30,001,Montana,Custer County,11475.0,46.0,9663.0,268.0,1788.0,252.0,1075.0,235.0,513.0,149.0,200.0,68.0,24.0,19.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,47.0,46.0,Custer,Beaverhead,30_017,30_001,outflow_16_20_Montana.csv,2016,2020
30,023,30,001,Montana,Deer Lodge County,9091.0,34.0,7327.0,297.0,1764.0,302.0,636.0,260.0,751.0,211.0,377.0,186.0,,,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,18.0,33.0,Deer Lodge,Beaverhead,30_023,30_001,outflow_16_20_Montana.csv,2016,2020
30,029,30,001,Montana,Flathead County,100926.0,254.0,87142.0,1325.0,13571.0,1333.0,7672.0,1142.0,2135.0,390.0,3764.0,630.0,213.0,108.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,1.0,4.0,Flathead,Beaverhead,30_029,30_001,outflow_16_20_Montana.csv,2016,2020
30,031,30,001,Montana,Gallatin County,110338.0,225.0,87567.0,1673.0,22295.0,1666.0,11233.0,1181.0,3143.0,458.0,7919.0,1389.0,476.0,187.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,204.0,136.0,Gallatin,Beaverhead,30_031,30_001,outflow_16_20_Montana.csv,2016,2020
30,041,30,001,Montana,Hill County,16140.0,85.0,14391.0,307.0,1732.0,287.0,912.0,220.0,589.0,173.0,231.0,110.0,17.0,27.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,3.0,4.0,Hill,Beaverhead,30_041,30_001,outflow_16_20_Montana.csv,2016,2020
30,047,30,001,Montana,Lake County,30043.0,117.0,25622.0,604.0,4416.0,623.0,1605.0,339.0,1601.0,358.0,1210.0,321.0,5.0,5.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,20.0,30.0,Lake,Beaverhead,30_047,30_001,outflow_16_20_Montana.csv,2016,2020
30,049,30,001,Montana,Lewis and Clark County,67862.0,229.0,56893.0,966.0,10793.0,960.0,6513.0,799.0,2292.0,429.0,1988.0,468.0,176.0,85.0,Montana,Beaverhead County,9998.0,369.0,7546.0,239.0,2452.0,443.0,848.0,254.0,1165.0,267.0,439.0,251.0,,,7.0,11.0,Lewis and Clark,Beaverhead,30_049,30_001,outflow_16_20_Montana.csv,2016,2020
