origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file
005,005,053,001,Arkansas,Baxter County,41268.0,126.0,34965.0,916.0,6165.0,902.0,3963.0,799.0,1103.0,341.0,1099.0,393.0,138.0,116.0,Washington,Adams County,19786.0,672.0,16950.0,533.0,2836.0,569.0,1004.0,378.0,1667.0,470.0,165.0,177.0,,,2.0,3.0,Baxter,Adams,outflow_16_20_Washington.csv
005,063,053,001,Arkansas,Independence County,37136.0,147.0,32609.0,801.0,4478.0,768.0,2522.0,575.0,1556.0,491.0,400.0,195.0,49.0,51.0,Washington,Adams County,19786.0,672.0,16950.0,533.0,2836.0,569.0,1004.0,378.0,1667.0,470.0,165.0,177.0,,,3.0,6.0,Independence,Adams,outflow_16_20_Washington.csv
029,053,053,001,Missouri,Cooper County,17307.0,57.0,15026.0,317.0,2269.0,309.0,610.0,143.0,1257.0,239.0,402.0,159.0,12.0,15.0,Washington,Adams County,19786.0,672.0,16950.0,533.0,2836.0,569.0,1004.0,378.0,1667.0,470.0,165.0,177.0,,,17.0,24.0,Cooper,Adams,outflow_16_20_Washington.csv
035,005,053,001,New Mexico,Chaves County,64122.0,187.0,53644.0,1414.0,10175.0,1441.0,6610.0,1268.0,1693.0,527.0,1872.0,407.0,303.0,167.0,Washington,Adams County,19786.0,672.0,16950.0,533.0,2836.0,569.0,1004.0,378.0,1667.0,470.0,165.0,177.0,,,143.0,176.0,Chaves,Adams,outflow_16_20_Washington.csv
053,005,053,001,Washington,Benton County,198624.0,281.0,171312.0,1902.0,26447.0,1835.0,15898.0,1691.0,5472.0,896.0,5077.0,845.0,865.0,393.0,Washington,Adams County,19786.0,672.0,16950.0,533.0,2836.0,569.0,1004.0,378.0,1667.0,470.0,165.0,177.0,,,61.0,75.0,Benton,Adams,outflow_16_20_Washington.csv
053,009,053,001,Washington,Clallam County,75970.0,159.0,65647.0,1025.0,10139.0,984.0,5502.0,846.0,1777.0,391.0,2860.0,529.0,184.0,132.0,Washington,Adams County,19786.0,672.0,16950.0,533.0,2836.0,569.0,1004.0,378.0,1667.0,470.0,165.0,177.0,,,124.0,91.0,Clallam,Adams,outflow_16_20_Washington.csv
053,011,053,001,Washington,Clark County,476534.0,461.0,398734.0,3057.0,75730.0,3172.0,48180.0,2837.0,6304.0,790.0,21246.0,1550.0,2070.0,639.0,Washington,Adams County,19786.0,672.0,16950.0,533.0,2836.0,569.0,1004.0,378.0,1667.0,470.0,165.0,177.0,,,175.0,226.0,Clark,Adams,outflow_16_20_Washington.csv
053,015,053,001,Washington,Cowlitz County,107285.0,231.0,89041.0,1342.0,18014.0,1350.0,10840.0,1202.0,3621.0,671.0,3553.0,629.0,230.0,160.0,Washington,Adams County,19786.0,672.0,16950.0,533.0,2836.0,569.0,1004.0,378.0,1667.0,470.0,165.0,177.0,,,51.0,57.0,Cowlitz,Adams,outflow_16_20_Washington.csv
053,019,053,001,Washington,Ferry County,7575.0,32.0,6464.0,222.0,1100.0,221.0,343.0,148.0,495.0,159.0,262.0,124.0,11.0,21.0,Washington,Adams County,19786.0,672.0,16950.0,533.0,2836.0,569.0,1004.0,378.0,1667.0,470.0,165.0,177.0,,,2.0,3.0,Ferry,Adams,outflow_16_20_Washington.csv
053,021,053,001,Washington,Franklin County,92258.0,311.0,77125.0,1909.0,14727.0,1934.0,8065.0,1772.0,4793.0,904.0,1869.0,538.0,406.0,250.0,Washington,Adams County,19786.0,672.0,16950.0,533.0,2836.0,569.0,1004.0,378.0,1667.0,470.0,165.0,177.0,,,127.0,140.0,Franklin,Adams,outflow_16_20_Washington.csv
