origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
01,125,42,001,Alabama,Tuscaloosa County,201914.0,323.0,165673.0,1610.0,35412.0,1588.0,19282.0,1442.0,7712.0,973.0,8418.0,849.0,829.0,265.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,15.0,24.0,Tuscaloosa,Adams,01_125,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
04,013,42,001,Arizona,Maricopa County,4104987.0,1606.0,3383797.0,9897.0,693913.0,9933.0,512911.0,8522.0,37636.0,2458.0,143366.0,4091.0,27277.0,1776.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,8.0,13.0,Maricopa,Adams,04_013,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
06,085,42,001,California,Santa Clara County,1888980.0,995.0,1613420.0,5624.0,239430.0,5701.0,159741.0,5091.0,45287.0,2146.0,34402.0,1801.0,36130.0,2020.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,40.0,51.0,Santa Clara,Adams,06_085,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
08,041,42,001,Colorado,El Paso County,665907.0,563.0,516388.0,4310.0,142047.0,4225.0,82533.0,3101.0,14641.0,1564.0,44873.0,2264.0,7472.0,887.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,18.0,30.0,El Paso,Adams,08_041,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
08,101,42,001,Colorado,Pueblo County,161724.0,249.0,133733.0,1747.0,27580.0,1809.0,18688.0,1566.0,4881.0,791.0,4011.0,576.0,411.0,161.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,7.0,11.0,Pueblo,Adams,08_101,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
10,001,42,001,Delaware,Kent County,171020.0,277.0,145740.0,1648.0,24698.0,1652.0,13947.0,1427.0,3763.0,699.0,6988.0,795.0,582.0,234.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,7.0,12.0,Kent,Adams,10_001,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
11,001,42,001,District of Columbia,District of Columbia,662540.0,676.0,530353.0,3189.0,121387.0,3044.0,66665.0,2555.0,,,54722.0,1970.0,10800.0,994.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,10.0,12.0,District of Columbia,Adams,11_001,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
12,011,42,001,Florida,Broward County,1870000.0,1279.0,1567853.0,6956.0,270961.0,7206.0,189907.0,6060.0,45077.0,2629.0,35977.0,2141.0,31186.0,2031.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,15.0,24.0,Broward,Adams,12_011,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
12,023,42,001,Florida,Columbia County,67645.0,208.0,55202.0,1047.0,12296.0,1024.0,5246.0,777.0,5736.0,714.0,1314.0,427.0,147.0,83.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,25.0,36.0,Columbia,Adams,12_023,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
12,061,42,001,Florida,Indian River County,146730.0,285.0,125929.0,1642.0,19859.0,1548.0,9071.0,1142.0,5444.0,854.0,5344.0,733.0,942.0,353.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,43.0,66.0,Indian River,Adams,12_061,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
12,071,42,001,Florida,Lee County,693989.0,668.0,584529.0,3708.0,103859.0,3630.0,62416.0,3384.0,14475.0,1524.0,26968.0,1672.0,5601.0,781.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,15.0,24.0,Lee,Adams,12_071,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
12,083,42,001,Florida,Marion County,340745.0,467.0,289671.0,2871.0,49910.0,2804.0,27037.0,2291.0,12462.0,1451.0,10411.0,1436.0,1164.0,406.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,52.0,72.0,Marion,Adams,12_083,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
12,101,42,001,Florida,Pasco County,493307.0,486.0,430564.0,2697.0,60615.0,2750.0,29293.0,1754.0,17795.0,1385.0,13527.0,1345.0,2128.0,387.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,18.0,27.0,Pasco,Adams,12_101,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
12,115,42,001,Florida,Sarasota County,402138.0,455.0,340867.0,2828.0,58373.0,2671.0,31854.0,2208.0,11275.0,1470.0,15244.0,1511.0,2898.0,517.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,16.0,25.0,Sarasota,Adams,12_115,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
13,121,42,001,Georgia,Fulton County,998333.0,1086.0,812898.0,5423.0,175042.0,5005.0,92314.0,3937.0,47503.0,3029.0,35225.0,2389.0,10393.0,1222.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,23.0,37.0,Fulton,Adams,13_121,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
17,031,42,001,Illinois,Cook County,5174030.0,1547.0,4489327.0,9175.0,646067.0,9133.0,511224.0,8099.0,51004.0,2208.0,83839.0,2906.0,38636.0,2083.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,17.0,28.0,Cook,Adams,17_031,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
18,163,42,001,Indiana,Vanderburgh County,179814.0,293.0,150417.0,1918.0,28901.0,1917.0,18822.0,1488.0,5505.0,736.0,4574.0,779.0,496.0,191.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,25.0,38.0,Vanderburgh,Adams,18_163,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
21,111,42,001,Kentucky,Jefferson County,754744.0,672.0,639101.0,3550.0,112367.0,3663.0,81534.0,3312.0,15260.0,1313.0,15573.0,1228.0,3276.0,549.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,8.0,13.0,Jefferson,Adams,21_111,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
23,017,42,001,Maine,Oxford County,56768.0,107.0,50482.0,799.0,6195.0,819.0,3260.0,653.0,1638.0,456.0,1297.0,272.0,91.0,50.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,14.0,18.0,Oxford,Adams,23_017,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
24,003,42,001,Maryland,Anne Arundel County,558206.0,471.0,481072.0,3011.0,74085.0,2900.0,41588.0,2316.0,14868.0,1468.0,17629.0,1285.0,3049.0,646.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,1.0,9.0,Anne Arundel,Adams,24_003,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
24,005,42,001,Maryland,Baltimore County,819717.0,644.0,717721.0,2792.0,95774.0,2681.0,55114.0,2336.0,26356.0,1623.0,14304.0,1118.0,6222.0,1251.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,51.0,51.0,Baltimore,Adams,24_005,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
24,009,42,001,Maryland,Calvert County,90163.0,154.0,79790.0,1138.0,9898.0,1126.0,4240.0,672.0,3438.0,601.0,2220.0,481.0,475.0,232.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,14.0,23.0,Calvert,Adams,24_009,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
24,013,42,001,Maryland,Carroll County,165806.0,227.0,151846.0,1162.0,13726.0,1129.0,7184.0,1007.0,4564.0,588.0,1978.0,349.0,234.0,106.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,135.0,125.0,Carroll,Adams,24_013,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
24,021,42,001,Maryland,Frederick County,243367.0,260.0,214687.0,1647.0,27536.0,1611.0,14354.0,1268.0,6974.0,899.0,6208.0,899.0,1144.0,267.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,47.0,53.0,Frederick,Adams,24_021,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
24,031,42,001,Maryland,Montgomery County,1027192.0,634.0,877140.0,4810.0,132156.0,4429.0,81082.0,3599.0,16638.0,1637.0,34436.0,1953.0,17896.0,1674.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,16.0,25.0,Montgomery,Adams,24_031,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
24,033,42,001,Maryland,Prince George's County,894413.0,699.0,763128.0,3753.0,123456.0,3456.0,73607.0,2758.0,19194.0,1586.0,30655.0,1697.0,7829.0,897.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,5.0,8.0,Prince George's,Adams,24_033,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
24,043,42,001,Maryland,Washington County,147989.0,255.0,126891.0,1305.0,20659.0,1324.0,12814.0,1244.0,4623.0,469.0,3222.0,540.0,439.0,191.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,4.0,6.0,Washington,Adams,24_043,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
24,510,42,001,Maryland,Baltimore city,611962.0,521.0,508299.0,3497.0,99709.0,3346.0,63716.0,2894.0,21668.0,1599.0,14325.0,1196.0,3954.0,542.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,11.0,17.0,Baltimore city,Adams,24_510,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
25,001,42,001,Massachusetts,Barnstable County,212305.0,262.0,192849.0,1372.0,18357.0,1410.0,10626.0,1117.0,4165.0,528.0,3566.0,573.0,1099.0,254.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,28.0,42.0,Barnstable,Adams,25_001,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
25,023,42,001,Massachusetts,Plymouth County,503679.0,473.0,453544.0,2110.0,47192.0,2037.0,27387.0,1627.0,14041.0,1238.0,5764.0,958.0,2943.0,811.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,14.0,22.0,Plymouth,Adams,25_023,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
25,025,42,001,Massachusetts,Suffolk County,771702.0,694.0,621467.0,3820.0,135020.0,3700.0,74056.0,3118.0,31990.0,1381.0,28974.0,1263.0,15215.0,1263.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,6.0,10.0,Suffolk,Adams,25_025,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
26,077,42,001,Michigan,Kalamazoo County,256971.0,333.0,203098.0,1799.0,52563.0,1811.0,32777.0,1538.0,13760.0,1220.0,6026.0,866.0,1310.0,378.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,38.0,46.0,Kalamazoo,Adams,26_077,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
34,005,42,001,New Jersey,Burlington County,444961.0,370.0,399638.0,2156.0,42779.0,2150.0,23142.0,1568.0,10769.0,1022.0,8868.0,803.0,2544.0,516.0,Pennsylvania,Adams County,101459.0,986.0,89008.0,890.0,12451.0,1247.0,6438.0,874.0,4482.0,718.0,1531.0,413.0,,,1.0,2.0,Burlington,Adams,34_005,42_001,outflow_13_17_Pennsylvania.csv,2013,2017
