origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
01,003,01,001,Alabama,Baldwin County,169921,304,140749,1964,28471,1933,15329,1609,4049.0,763.0,9093,1385,701.0,350.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,7,10,Baldwin,Autauga,01_003,01_001,outflow_05_09_Alabama.csv,2005,2009
01,005,01,001,Alabama,Barbour County,29271,102,24272,726,4995,746,2235,548,1980.0,369.0,780,244,4.0,6.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,18,21,Barbour,Autauga,01_005,01_001,outflow_05_09_Alabama.csv,2005,2009
01,009,01,001,Alabama,Blount County,56113,151,49161,1066,6459,1012,3602,783,2017.0,400.0,840,383,493.0,347.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,55,90,Blount,Autauga,01_009,01_001,outflow_05_09_Alabama.csv,2005,2009
01,015,01,001,Alabama,Calhoun County,111352,193,92538,1424,18479,1326,11908,1301,3294.0,585.0,3277,675,335.0,266.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,47,52,Calhoun,Autauga,01_015,01_001,outflow_05_09_Alabama.csv,2005,2009
01,021,01,001,Alabama,Chilton County,41668,150,36431,915,5162,890,3473,671,1304.0,455.0,385,163,75.0,49.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,67,70,Chilton,Autauga,01_021,01_001,outflow_05_09_Alabama.csv,2005,2009
01,031,01,001,Alabama,Coffee County,46160,126,36230,870,9477,850,4473,660,2443.0,663.0,2561,605,453.0,159.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,24,28,Coffee,Autauga,01_031,01_001,outflow_05_09_Alabama.csv,2005,2009
01,039,01,001,Alabama,Covington County,36388,112,32042,643,4310,620,2674,509,759.0,327.0,877,299,36.0,33.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,39,68,Covington,Autauga,01_039,01_001,outflow_05_09_Alabama.csv,2005,2009
01,045,01,001,Alabama,Dale County,47428,144,35912,1131,10683,1122,4092,687,2146.0,438.0,4445,1149,833.0,329.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,128,129,Dale,Autauga,01_045,01_001,outflow_05_09_Alabama.csv,2005,2009
01,051,01,001,Alabama,Elmore County,75626,194,62139,1249,13307,1216,5158,837,6480.0,774.0,1669,441,180.0,96.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,434,185,Elmore,Autauga,01_051,01_001,outflow_05_09_Alabama.csv,2005,2009
01,053,01,001,Alabama,Escambia County,37020,139,32160,730,4601,688,2622,509,946.0,282.0,1033,331,259.0,183.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,4,6,Escambia,Autauga,01_053,01_001,outflow_05_09_Alabama.csv,2005,2009
01,055,01,001,Alabama,Etowah County,101882,196,85209,1314,16566,1349,10223,1249,3946.0,609.0,2397,490,107.0,56.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,22,28,Etowah,Autauga,01_055,01_001,outflow_05_09_Alabama.csv,2005,2009
01,065,01,001,Alabama,Hale County,17885,62,16075,397,1799,383,813,269,750.0,308.0,236,154,11.0,15.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,3,6,Hale,Autauga,01_065,01_001,outflow_05_09_Alabama.csv,2005,2009
01,069,01,001,Alabama,Houston County,95672,163,81756,728,13531,763,8087,586,2277.0,347.0,3167,391,385.0,182.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,28,32,Houston,Autauga,01_069,01_001,outflow_05_09_Alabama.csv,2005,2009
01,071,01,001,Alabama,Jackson County,52174,175,46345,895,5814,902,3743,683,1015.0,308.0,1056,428,15.0,17.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,54,80,Jackson,Autauga,01_071,01_001,outflow_05_09_Alabama.csv,2005,2009
01,073,01,001,Alabama,Jefferson County,653276,514,539550,4404,112028,4328,81942,3698,16058.0,1418.0,14028,1246,1698.0,410.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,95,75,Jefferson,Autauga,01_073,01_001,outflow_05_09_Alabama.csv,2005,2009
01,081,01,001,Alabama,Lee County,129074,223,96666,1557,31247,1657,15797,1177,8554.0,942.0,6896,675,1161.0,352.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,137,69,Lee,Autauga,01_081,01_001,outflow_05_09_Alabama.csv,2005,2009
01,089,01,001,Alabama,Madison County,310170,389,252912,2287,55022,2310,33567,2211,7285.0,782.0,14170,1705,2236.0,593.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,83,72,Madison,Autauga,01_089,01_001,outflow_05_09_Alabama.csv,2005,2009
01,099,01,001,Alabama,Monroe County,22530,133,20120,524,2380,539,1491,510,607.0,291.0,282,162,30.0,33.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,10,17,Monroe,Autauga,01_099,01_001,outflow_05_09_Alabama.csv,2005,2009
01,101,01,001,Alabama,Montgomery County,220982,398,177299,2091,42491,2097,27272,1895,7494.0,952.0,7725,943,1192.0,383.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,345,205,Montgomery,Autauga,01_101,01_001,outflow_05_09_Alabama.csv,2005,2009
01,105,01,001,Alabama,Perry County,10569,73,9293,688,1231,618,441,216,532.0,447.0,258,326,45.0,80.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,14,25,Perry,Autauga,01_105,01_001,outflow_05_09_Alabama.csv,2005,2009
01,109,01,001,Alabama,Pike County,29619,113,22956,628,6417,604,3287,469,2412.0,489.0,718,275,246.0,164.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,22,37,Pike,Autauga,01_109,01_001,outflow_05_09_Alabama.csv,2005,2009
01,117,01,001,Alabama,Shelby County,180492,337,151721,1695,28239,1727,13605,1165,10298.0,1031.0,4336,789,532.0,267.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,164,208,Shelby,Autauga,01_117,01_001,outflow_05_09_Alabama.csv,2005,2009
01,125,01,001,Alabama,Tuscaloosa County,176666,334,139762,2097,35550,2033,20417,1731,9799.0,1138.0,5334,918,1354.0,490.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,12,19,Tuscaloosa,Autauga,01_125,01_001,outflow_05_09_Alabama.csv,2005,2009
01,127,01,001,Alabama,Walker County,68063,187,59768,899,8254,915,5378,693,1857.0,386.0,1019,351,41.0,39.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,10,17,Walker,Autauga,01_127,01_001,outflow_05_09_Alabama.csv,2005,2009
02,020,01,001,Alaska,Anchorage Municipality,275651,482,210426,2824,62055,2724,40186,2078,6133.0,841.0,15736,1481,3170.0,642.0,Alabama,Autauga County,48308,739,41403,846,6905,975,3778,772,1822,392,1305,379,,,37,55,Anchorage Municipality,Autauga,02_020,01_001,outflow_05_09_Alabama.csv,2005,2009
