origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
01,073,28,001,Alabama,Jefferson County,650370.0,801.0,551514.0,3889.0,96486.0,3843.0,67835.0,3305.0,16700.0,1531.0,11951.0,1364.0,2370.0,537.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,39.0,43.0,Jefferson,Adams,01_073,28_001,outflow_16_20_Mississippi.csv
01,087,28,001,Alabama,Macon County,18260.0,68.0,16654.0,359.0,1539.0,362.0,544.0,225.0,489.0,193.0,506.0,209.0,67.0,42.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,9.0,14.0,Macon,Adams,01_087,28_001,outflow_16_20_Mississippi.csv
01,089,28,001,Alabama,Madison County,363144.0,535.0,302863.0,2609.0,58499.0,2516.0,38502.0,2216.0,8617.0,1131.0,11380.0,1033.0,1782.0,449.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,9.0,20.0,Madison,Adams,01_089,28_001,outflow_16_20_Mississippi.csv
06,037,28,001,California,Los Angeles County,9934933.0,2213.0,8950027.0,12213.0,918869.0,12239.0,717388.0,10582.0,103932.0,3158.0,97549.0,3221.0,66037.0,2494.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,17.0,34.0,Los Angeles,Adams,06_037,28_001,outflow_16_20_Mississippi.csv
08,014,28,001,Colorado,Broomfield County,68895.0,131.0,55679.0,1040.0,12875.0,1029.0,2957.0,693.0,6686.0,749.0,3232.0,593.0,341.0,159.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,121.0,162.0,Broomfield,Adams,08_014,28_001,outflow_16_20_Mississippi.csv
12,009,28,001,Florida,Brevard County,588586.0,619.0,508454.0,3740.0,76605.0,3575.0,44918.0,2957.0,10557.0,997.0,21130.0,1887.0,3527.0,934.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,35.0,44.0,Brevard,Adams,12_009,28_001,outflow_16_20_Mississippi.csv
12,105,28,001,Florida,Polk County,698222.0,771.0,594427.0,4721.0,98262.0,4791.0,49573.0,3589.0,26015.0,2431.0,22674.0,2365.0,5533.0,968.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,44.0,167.0,Polk,Adams,12_105,28_001,outflow_16_20_Mississippi.csv
12,113,28,001,Florida,Santa Rosa County,177434.0,350.0,148943.0,2465.0,27555.0,2348.0,11713.0,1762.0,7194.0,1096.0,8648.0,1254.0,936.0,360.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,23.0,21.0,Santa Rosa,Adams,12_113,28_001,outflow_16_20_Mississippi.csv
13,067,28,001,Georgia,Cobb County,747432.0,747.0,632538.0,5173.0,109620.0,4953.0,53600.0,3584.0,35567.0,2839.0,20453.0,1735.0,5274.0,867.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,17.0,32.0,Cobb,Adams,13_067,28_001,outflow_16_20_Mississippi.csv
19,021,28,001,Iowa,Buena Vista County,19734.0,82.0,17187.0,440.0,2488.0,435.0,1403.0,415.0,627.0,154.0,458.0,165.0,59.0,49.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,57.0,70.0,Buena Vista,Adams,19_021,28_001,outflow_16_20_Mississippi.csv
22,005,28,001,Louisiana,Ascension Parish,122573.0,564.0,109353.0,1727.0,12966.0,1757.0,7000.0,1010.0,3545.0,934.0,2421.0,1066.0,254.0,184.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,27.0,56.0,Ascension Parish,Adams,22_005,28_001,outflow_16_20_Mississippi.csv
22,029,28,001,Louisiana,Concordia Parish,19253.0,113.0,16635.0,565.0,2368.0,531.0,1059.0,380.0,876.0,308.0,433.0,299.0,250.0,144.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,207.0,193.0,Concordia Parish,Adams,22_029,28_001,outflow_16_20_Mississippi.csv
22,033,28,001,Louisiana,East Baton Rouge Parish,438204.0,660.0,370225.0,3761.0,66058.0,3801.0,44047.0,3504.0,13881.0,1713.0,8130.0,1076.0,1921.0,597.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,20.0,33.0,East Baton Rouge Parish,Adams,22_033,28_001,outflow_16_20_Mississippi.csv
22,043,28,001,Louisiana,Grant Parish,22115.0,97.0,19467.0,487.0,2305.0,418.0,468.0,224.0,1179.0,315.0,658.0,170.0,343.0,116.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,16.0,26.0,Grant Parish,Adams,22_043,28_001,outflow_16_20_Mississippi.csv
22,061,28,001,Louisiana,Lincoln Parish,46653.0,166.0,37062.0,1305.0,9373.0,1276.0,5872.0,1115.0,2408.0,489.0,1093.0,296.0,218.0,137.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,18.0,27.0,Lincoln Parish,Adams,22_061,28_001,outflow_16_20_Mississippi.csv
22,103,28,001,Louisiana,St. Tammany Parish,256023.0,357.0,220926.0,2994.0,34733.0,3025.0,18900.0,2131.0,9312.0,1716.0,6521.0,1374.0,364.0,187.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,32.0,51.0,St. Tammany Parish,Adams,22_103,28_001,outflow_16_20_Mississippi.csv
22,105,28,001,Louisiana,Tangipahoa Parish,131232.0,456.0,112182.0,2040.0,18899.0,1986.0,12346.0,1726.0,5193.0,898.0,1360.0,424.0,151.0,93.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,73.0,103.0,Tangipahoa Parish,Adams,22_105,28_001,outflow_16_20_Mississippi.csv
22,115,28,001,Louisiana,Vernon Parish,48618.0,160.0,38922.0,993.0,9080.0,924.0,3333.0,536.0,1310.0,377.0,4437.0,895.0,616.0,237.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,1.0,4.0,Vernon Parish,Adams,22_115,28_001,outflow_16_20_Mississippi.csv
22,125,28,001,Louisiana,West Feliciana Parish,15328.0,66.0,14112.0,378.0,1216.0,383.0,413.0,266.0,678.0,219.0,125.0,124.0,,,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,23.0,37.0,West Feliciana Parish,Adams,22_125,28_001,outflow_16_20_Mississippi.csv
26,163,28,001,Michigan,Wayne County,1730488.0,1081.0,1517976.0,5597.0,204026.0,5605.0,148508.0,4817.0,37011.0,2180.0,18507.0,1565.0,8486.0,881.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,38.0,43.0,Wayne,Adams,26_163,28_001,outflow_16_20_Mississippi.csv
28,003,28,001,Mississippi,Alcorn County,36654.0,120.0,32494.0,747.0,4091.0,726.0,2880.0,678.0,769.0,257.0,442.0,169.0,69.0,68.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,137.0,118.0,Alcorn,Adams,28_003,28_001,outflow_16_20_Mississippi.csv
28,021,28,001,Mississippi,Claiborne County,8986.0,57.0,8493.0,163.0,413.0,137.0,62.0,52.0,203.0,101.0,148.0,84.0,80.0,57.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,15.0,16.0,Claiborne,Adams,28_021,28_001,outflow_16_20_Mississippi.csv
28,027,28,001,Mississippi,Coahoma County,22157.0,173.0,18976.0,615.0,3181.0,646.0,2292.0,623.0,461.0,134.0,428.0,242.0,,,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,11.0,19.0,Coahoma,Adams,28_027,28_001,outflow_16_20_Mississippi.csv
28,029,28,001,Mississippi,Copiah County,27858.0,129.0,26346.0,488.0,1463.0,478.0,736.0,427.0,495.0,153.0,232.0,165.0,49.0,44.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,4.0,8.0,Copiah,Adams,28_029,28_001,outflow_16_20_Mississippi.csv
28,033,28,001,Mississippi,DeSoto County,179543.0,339.0,155142.0,2201.0,23981.0,2166.0,13861.0,1585.0,2896.0,570.0,7224.0,1118.0,420.0,178.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,93.0,106.0,DeSoto,Adams,28_033,28_001,outflow_16_20_Mississippi.csv
28,035,28,001,Mississippi,Forrest County,74093.0,284.0,60830.0,1261.0,12860.0,1216.0,5919.0,966.0,4594.0,722.0,2347.0,475.0,403.0,199.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,93.0,121.0,Forrest,Adams,28_035,28_001,outflow_16_20_Mississippi.csv
28,037,28,001,Mississippi,Franklin County,7667.0,42.0,7183.0,249.0,484.0,245.0,296.0,211.0,141.0,108.0,47.0,54.0,,,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,27.0,31.0,Franklin,Adams,28_037,28_001,outflow_16_20_Mississippi.csv
28,039,28,001,Mississippi,George County,23903.0,92.0,21598.0,608.0,2305.0,590.0,1294.0,367.0,651.0,361.0,360.0,239.0,,,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,10.0,20.0,George,Adams,28_039,28_001,outflow_16_20_Mississippi.csv
28,041,28,001,Mississippi,Greene County,13551.0,73.0,11596.0,390.0,1939.0,373.0,421.0,236.0,1307.0,305.0,211.0,136.0,16.0,55.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,9.0,13.0,Greene,Adams,28_041,28_001,outflow_16_20_Mississippi.csv
28,045,28,001,Mississippi,Hancock County,46652.0,194.0,38874.0,1435.0,7706.0,1402.0,5251.0,1301.0,1449.0,667.0,1006.0,438.0,72.0,74.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,176.0,194.0,Hancock,Adams,28_045,28_001,outflow_16_20_Mississippi.csv
28,047,28,001,Mississippi,Harrison County,203883.0,382.0,162085.0,2523.0,41341.0,2550.0,20620.0,1975.0,7994.0,1279.0,12727.0,1290.0,457.0,185.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,197.0,139.0,Harrison,Adams,28_047,28_001,outflow_16_20_Mississippi.csv
28,049,28,001,Mississippi,Hinds County,233000.0,375.0,196126.0,2319.0,36362.0,2223.0,23568.0,1910.0,8131.0,1038.0,4663.0,879.0,512.0,250.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,134.0,111.0,Hinds,Adams,28_049,28_001,outflow_16_20_Mississippi.csv
28,059,28,001,Mississippi,Jackson County,140863.0,540.0,123207.0,2039.0,17147.0,2144.0,11402.0,2015.0,2943.0,657.0,2802.0,695.0,509.0,316.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,132.0,105.0,Jackson,Adams,28_059,28_001,outflow_16_20_Mississippi.csv
28,061,28,001,Mississippi,Jasper County,16273.0,86.0,15370.0,216.0,890.0,230.0,372.0,160.0,467.0,236.0,51.0,63.0,13.0,22.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,1.0,5.0,Jasper,Adams,28_061,28_001,outflow_16_20_Mississippi.csv
28,065,28,001,Mississippi,Jefferson Davis County,11166.0,26.0,10441.0,186.0,624.0,195.0,203.0,106.0,387.0,165.0,34.0,35.0,101.0,104.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,1.0,3.0,Jefferson Davis,Adams,28_065,28_001,outflow_16_20_Mississippi.csv
28,069,28,001,Mississippi,Kemper County,9780.0,63.0,8606.0,311.0,1166.0,293.0,305.0,174.0,537.0,259.0,324.0,215.0,8.0,17.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,10.0,19.0,Kemper,Adams,28_069,28_001,outflow_16_20_Mississippi.csv
28,071,28,001,Mississippi,Lafayette County,53665.0,130.0,41562.0,1146.0,11934.0,1176.0,5345.0,848.0,3096.0,607.0,3493.0,734.0,169.0,94.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,51.0,57.0,Lafayette,Adams,28_071,28_001,outflow_16_20_Mississippi.csv
28,073,28,001,Mississippi,Lamar County,61701.0,224.0,50787.0,1533.0,10895.0,1523.0,4030.0,889.0,5214.0,1266.0,1651.0,593.0,19.0,24.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,5.0,8.0,Lamar,Adams,28_073,28_001,outflow_16_20_Mississippi.csv
28,075,28,001,Mississippi,Lauderdale County,74773.0,213.0,64871.0,1203.0,9652.0,1153.0,5264.0,905.0,2082.0,558.0,2306.0,496.0,250.0,182.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,9.0,16.0,Lauderdale,Adams,28_075,28_001,outflow_16_20_Mississippi.csv
28,081,28,001,Mississippi,Lee County,84322.0,237.0,75329.0,1079.0,8828.0,1070.0,5012.0,786.0,2529.0,630.0,1287.0,373.0,165.0,71.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,27.0,46.0,Lee,Adams,28_081,28_001,outflow_16_20_Mississippi.csv
28,087,28,001,Mississippi,Lowndes County,58056.0,223.0,50579.0,1053.0,7309.0,1096.0,4752.0,1015.0,1247.0,337.0,1310.0,348.0,168.0,99.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,11.0,18.0,Lowndes,Adams,28_087,28_001,outflow_16_20_Mississippi.csv
28,093,28,001,Mississippi,Marshall County,35103.0,171.0,31542.0,693.0,3561.0,691.0,1153.0,531.0,1695.0,522.0,713.0,321.0,,,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,2.0,36.0,Marshall,Adams,28_093,28_001,outflow_16_20_Mississippi.csv
28,105,28,001,Mississippi,Oktibbeha County,49155.0,136.0,36690.0,1111.0,12292.0,1109.0,5785.0,904.0,4421.0,616.0,2086.0,427.0,173.0,112.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,137.0,165.0,Oktibbeha,Adams,28_105,28_001,outflow_16_20_Mississippi.csv
28,113,28,001,Mississippi,Pike County,38510.0,290.0,35043.0,697.0,3459.0,689.0,2050.0,545.0,976.0,464.0,433.0,178.0,8.0,16.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,35.0,41.0,Pike,Adams,28_113,28_001,outflow_16_20_Mississippi.csv
28,117,28,001,Mississippi,Prentiss County,24773.0,145.0,22282.0,515.0,2485.0,513.0,1615.0,443.0,773.0,220.0,97.0,67.0,6.0,10.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,16.0,26.0,Prentiss,Adams,28_117,28_001,outflow_16_20_Mississippi.csv
28,121,28,001,Mississippi,Rankin County,152632.0,367.0,130267.0,2194.0,22132.0,2204.0,11303.0,1810.0,7800.0,1225.0,3029.0,630.0,233.0,128.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,86.0,104.0,Rankin,Adams,28_121,28_001,outflow_16_20_Mississippi.csv
28,127,28,001,Mississippi,Simpson County,26628.0,111.0,23572.0,629.0,3036.0,623.0,1204.0,473.0,1633.0,496.0,199.0,136.0,20.0,27.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,1.0,2.0,Simpson,Adams,28_127,28_001,outflow_16_20_Mississippi.csv
28,141,28,001,Mississippi,Tishomingo County,19245.0,65.0,17391.0,409.0,1805.0,401.0,1353.0,390.0,295.0,127.0,157.0,98.0,49.0,56.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,17.0,33.0,Tishomingo,Adams,28_141,28_001,outflow_16_20_Mississippi.csv
28,149,28,001,Mississippi,Warren County,45511.0,166.0,40720.0,858.0,4508.0,858.0,3387.0,815.0,548.0,175.0,573.0,205.0,283.0,198.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,17.0,27.0,Warren,Adams,28_149,28_001,outflow_16_20_Mississippi.csv
28,151,28,001,Mississippi,Washington County,44534.0,162.0,39502.0,847.0,4997.0,838.0,3706.0,737.0,557.0,163.0,734.0,266.0,35.0,33.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,5.0,10.0,Washington,Adams,28_151,28_001,outflow_16_20_Mississippi.csv
28,153,28,001,Mississippi,Wayne County,20084.0,148.0,19189.0,412.0,883.0,399.0,135.0,222.0,619.0,313.0,129.0,132.0,12.0,21.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,3.0,6.0,Wayne,Adams,28_153,28_001,outflow_16_20_Mississippi.csv
28,157,28,001,Mississippi,Wilkinson County,8627.0,33.0,7974.0,177.0,642.0,170.0,174.0,113.0,433.0,139.0,35.0,39.0,11.0,16.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,6.0,10.0,Wilkinson,Adams,28_157,28_001,outflow_16_20_Mississippi.csv
28,159,28,001,Mississippi,Winston County,17965.0,114.0,15025.0,687.0,2940.0,656.0,1353.0,534.0,1304.0,456.0,283.0,185.0,,,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,8.0,15.0,Winston,Adams,28_159,28_001,outflow_16_20_Mississippi.csv
28,163,28,001,Mississippi,Yazoo County,28039.0,186.0,24821.0,663.0,2894.0,512.0,1288.0,374.0,597.0,248.0,1009.0,343.0,324.0,354.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,2.0,5.0,Yazoo,Adams,28_163,28_001,outflow_16_20_Mississippi.csv
40,011,28,001,Oklahoma,Blaine County,9386.0,54.0,7925.0,232.0,1412.0,231.0,620.0,201.0,427.0,137.0,365.0,113.0,49.0,38.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,25.0,37.0,Blaine,Adams,40_011,28_001,outflow_16_20_Mississippi.csv
40,015,28,001,Oklahoma,Caddo County,28871.0,58.0,25124.0,440.0,3632.0,431.0,2076.0,335.0,936.0,204.0,620.0,171.0,115.0,58.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,16.0,16.0,Caddo,Adams,40_015,28_001,outflow_16_20_Mississippi.csv
48,169,28,001,Texas,Garza County,6001.0,200.0,4197.0,391.0,1590.0,397.0,462.0,301.0,772.0,265.0,356.0,102.0,214.0,75.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,65.0,53.0,Garza,Adams,48_169,28_001,outflow_16_20_Mississippi.csv
48,439,28,001,Texas,Tarrant County,2051551.0,1393.0,1738578.0,7453.0,300087.0,7122.0,191071.0,6650.0,63444.0,3783.0,45572.0,2695.0,12886.0,1828.0,Mississippi,Adams County,31924.0,674.0,28248.0,549.0,3676.0,658.0,1003.0,382.0,1488.0,403.0,1185.0,383.0,,,183.0,142.0,Tarrant,Adams,48_439,28_001,outflow_16_20_Mississippi.csv
