origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file
008,069,020,001,Colorado,Larimer County,327470.0,293.0,258042.0,2127.0,67407.0,2105.0,37199.0,1828.0,15420.0,975.0,14788.0,1204.0,2021.0,495.0,Kansas,Allen County,13268.0,371.0,10836.0,363.0,2432.0,475.0,1130.0,359.0,1219.0,286.0,83.0,65.0,,,23.0,40.0,Larimer,Allen,outflow_13_17_Kansas.csv
020,003,020,001,Kansas,Anderson County,7745.0,77.0,6775.0,316.0,943.0,334.0,345.0,262.0,364.0,160.0,234.0,182.0,27.0,43.0,Kansas,Allen County,13268.0,371.0,10836.0,363.0,2432.0,475.0,1130.0,359.0,1219.0,286.0,83.0,65.0,,,47.0,49.0,Anderson,Allen,outflow_13_17_Kansas.csv
020,007,020,001,Kansas,Barber County,4854.0,163.0,4363.0,201.0,490.0,126.0,220.0,68.0,81.0,44.0,189.0,90.0,1.0,3.0,Kansas,Allen County,13268.0,371.0,10836.0,363.0,2432.0,475.0,1130.0,359.0,1219.0,286.0,83.0,65.0,,,1.0,2.0,Barber,Allen,outflow_13_17_Kansas.csv
020,011,020,001,Kansas,Bourbon County,14511.0,93.0,11950.0,423.0,2555.0,423.0,1977.0,399.0,215.0,111.0,363.0,160.0,6.0,7.0,Kansas,Allen County,13268.0,371.0,10836.0,363.0,2432.0,475.0,1130.0,359.0,1219.0,286.0,83.0,65.0,,,45.0,65.0,Bourbon,Allen,outflow_13_17_Kansas.csv
020,015,020,001,Kansas,Butler County,65581.0,154.0,56307.0,989.0,9128.0,960.0,4850.0,688.0,3067.0,550.0,1211.0,391.0,146.0,78.0,Kansas,Allen County,13268.0,371.0,10836.0,363.0,2432.0,475.0,1130.0,359.0,1219.0,286.0,83.0,65.0,,,8.0,12.0,Butler,Allen,outflow_13_17_Kansas.csv
020,017,020,001,Kansas,Chase County,2646.0,13.0,2302.0,80.0,341.0,80.0,170.0,62.0,149.0,73.0,22.0,16.0,3.0,5.0,Kansas,Allen County,13268.0,371.0,10836.0,363.0,2432.0,475.0,1130.0,359.0,1219.0,286.0,83.0,65.0,,,3.0,6.0,Chase,Allen,outflow_13_17_Kansas.csv
020,031,020,001,Kansas,Coffey County,8225.0,24.0,7048.0,202.0,1163.0,203.0,534.0,142.0,371.0,80.0,258.0,131.0,14.0,13.0,Kansas,Allen County,13268.0,371.0,10836.0,363.0,2432.0,475.0,1130.0,359.0,1219.0,286.0,83.0,65.0,,,45.0,33.0,Coffey,Allen,outflow_13_17_Kansas.csv
020,037,020,001,Kansas,Crawford County,38578.0,128.0,30611.0,768.0,7446.0,710.0,4303.0,606.0,1760.0,310.0,1383.0,311.0,521.0,267.0,Kansas,Allen County,13268.0,371.0,10836.0,363.0,2432.0,475.0,1130.0,359.0,1219.0,286.0,83.0,65.0,,,158.0,154.0,Crawford,Allen,outflow_13_17_Kansas.csv
020,041,020,001,Kansas,Dickinson County,18927.0,69.0,16639.0,331.0,2243.0,321.0,891.0,242.0,816.0,171.0,536.0,178.0,45.0,32.0,Kansas,Allen County,13268.0,371.0,10836.0,363.0,2432.0,475.0,1130.0,359.0,1219.0,286.0,83.0,65.0,,,5.0,6.0,Dickinson,Allen,outflow_13_17_Kansas.csv
020,043,020,001,Kansas,Doniphan County,7677.0,31.0,6584.0,226.0,1084.0,221.0,407.0,132.0,264.0,98.0,413.0,133.0,9.0,11.0,Kansas,Allen County,13268.0,371.0,10836.0,363.0,2432.0,475.0,1130.0,359.0,1219.0,286.0,83.0,65.0,,,1.0,2.0,Doniphan,Allen,outflow_13_17_Kansas.csv
