origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
04,009,42,001,Arizona,Graham County,34252,121,28322,677,5720,648,2597,536,2268.0,419.0,855,281,210.0,97.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,27,35,Graham,Adams,04_009,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
04,025,42,001,Arizona,Yavapai County,206686,384,171335,2504,34390,2526,19147,1923,6177.0,948.0,9066,1236,961.0,366.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,12,19,Yavapai,Adams,04_025,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
06,037,42,001,California,Los Angeles County,9639633,2416,8385192,16130,1179519,15903,966637,14727,116102.0,4179.0,96780,3804,74922.0,2875.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,15,25,Los Angeles,Adams,06_037,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
06,053,42,001,California,Monterey County,397750,623,326404,2670,67220,2615,44314,2598,13986.0,1292.0,8920,922,4126.0,590.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,14,23,Monterey,Adams,06_053,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
08,059,42,001,Colorado,Jefferson County,522633,413,434256,3098,86236,3084,41966,2138,30008.0,2087.0,14262,1327,2141.0,514.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,6,11,Jefferson,Adams,08_059,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
09,003,42,001,Connecticut,Hartford County,864349,580,753028,3572,106572,3309,74302,3142,14827.0,1252.0,17443,1430,4749.0,723.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,14,23,Hartford,Adams,09_003,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
10,001,42,001,Delaware,Kent County,149545,258,126566,1713,22383,1711,13590,1418,2842.0,528.0,5951,860,596.0,207.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,29,47,Kent,Adams,10_001,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
10,005,42,001,Delaware,Sussex County,182811,268,161253,1719,20653,1634,11297,1290,1896.0,405.0,7460,855,905.0,509.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,22,22,Sussex,Adams,10_005,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
12,071,42,001,Florida,Lee County,567079,589,464022,3948,99421,3747,59111,2646,15303.0,2176.0,25007,1781,3636.0,722.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,23,36,Lee,Adams,12_071,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
12,099,42,001,Florida,Palm Beach County,1254108,871,1059021,5131,183796,4926,120456,4708,27250.0,2083.0,36090,2154,11291.0,1217.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,28,45,Palm Beach,Adams,12_099,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
12,127,42,001,Florida,Volusia County,489387,590,413477,4170,72796,3927,40172,2212,14844.0,1584.0,17780,2232,3114.0,742.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,32,48,Volusia,Adams,12_127,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
17,143,42,001,Illinois,Peoria County,180956,298,151296,1817,28972,1760,19074,1398,6370.0,929.0,3528,676,688.0,199.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,13,21,Peoria,Adams,17_143,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
18,091,42,001,Indiana,LaPorte County,108752,233,92341,1197,16255,1173,9912,1007,4384.0,586.0,1959,375,156.0,93.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,30,47,LaPorte,Adams,18_091,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
18,097,42,001,Indiana,Marion County,863989,790,684908,4421,173944,4347,125949,3877,29187.0,1666.0,18808,1314,5137.0,784.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,8,15,Marion,Adams,18_097,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
19,113,42,001,Iowa,Linn County,202089,285,165384,2032,35692,2003,24757,1756,5796.0,682.0,5139,863,1013.0,265.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,8,13,Linn,Adams,19_113,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
23,019,42,001,Maine,Penobscot County,146889,235,121070,1389,25372,1373,15991,1392,5780.0,751.0,3601,521,447.0,172.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,34,49,Penobscot,Adams,23_019,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
24,005,42,001,Maryland,Baltimore County,776502,596,666730,3877,104848,3866,49832,2889,38814.0,2625.0,16202,1566,4924.0,652.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,23,40,Baltimore,Adams,24_005,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
24,013,42,001,Maryland,Carroll County,167260,214,154335,1251,12690,1222,6062,942,4631.0,610.0,1997,508,235.0,110.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,69,47,Carroll,Adams,24_013,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
24,021,42,001,Maryland,Frederick County,221049,302,191078,2053,28796,2095,14842,1600,8353.0,1053.0,5601,767,1175.0,364.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,136,93,Frederick,Adams,24_021,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
24,027,42,001,Maryland,Howard County,270528,350,234336,2296,34251,2204,13289,1514,11720.0,1324.0,9242,1068,1941.0,481.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,51,64,Howard,Adams,24_027,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
24,031,42,001,Maryland,Montgomery County,932026,770,794535,4206,121700,4047,69711,3287,15919.0,1318.0,36070,1884,15791.0,1608.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,33,32,Montgomery,Adams,24_031,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
24,033,42,001,Maryland,Prince George's County,823064,788,689770,4769,126268,4684,75163,3506,18336.0,1651.0,32769,2149,7026.0,1040.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,35,52,Prince George's,Adams,24_033,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
24,510,42,001,Maryland,Baltimore city,630202,615,520203,3841,106152,3657,69833,3410,19155.0,1530.0,17164,1573,3847.0,676.0,Pennsylvania,Adams County,98098,1095,86409,1281,11689,1142,6678,931,3629,456,1382,316,,,16,24,Baltimore city,Adams,24_510,42_001,outflow_05_09_Pennsylvania.csv,2005,2009
