origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
02,016,02,013,Alaska,Aleutians West Census Area,5476,737,3657,784,1788,701,297,146,206.0,90.0,1285.0,720.0,31.0,27.0,Alaska,Aleutians East Borough,2559,277,1846,287,713,325,357,263,341,206,15.0,25.0,,,10,17,Aleutians West Census Area,Aleutians East Borough,02_016,02_013,outflow_05_09_Alaska.csv,2005,2009
02,020,02,013,Alaska,Anchorage Municipality,275651,482,210426,2824,62055,2724,40186,2078,6133.0,841.0,15736.0,1481.0,3170.0,642.0,Alaska,Aleutians East Borough,2559,277,1846,287,713,325,357,263,341,206,15.0,25.0,,,104,85,Anchorage Municipality,Aleutians East Borough,02_020,02_013,outflow_05_09_Alaska.csv,2005,2009
02,050,02,013,Alaska,Bethel Census Area,16701,70,13785,424,2859,424,2104,372,546.0,153.0,209.0,84.0,57.0,58.0,Alaska,Aleutians East Borough,2559,277,1846,287,713,325,357,263,341,206,15.0,25.0,,,48,72,Bethel Census Area,Aleutians East Borough,02_050,02_013,outflow_05_09_Alaska.csv,2005,2009
02,130,02,013,Alaska,Ketchikan Gateway Borough,12942,93,10445,473,2490,466,1546,424,384.0,160.0,560.0,225.0,7.0,8.0,Alaska,Aleutians East Borough,2559,277,1846,287,713,325,357,263,341,206,15.0,25.0,,,61,71,Ketchikan Gateway Borough,Aleutians East Borough,02_130,02_013,outflow_05_09_Alaska.csv,2005,2009
02,170,02,013,Alaska,Matanuska-Susitna Borough,80867,150,65819,1300,14679,1278,6661,708,3987.0,572.0,4031.0,806.0,369.0,214.0,Alaska,Aleutians East Borough,2559,277,1846,287,713,325,357,263,341,206,15.0,25.0,,,114,165,Matanuska-Susitna Borough,Aleutians East Borough,02_170,02_013,outflow_05_09_Alaska.csv,2005,2009
02,290,02,013,Alaska,Yukon-Koyukuk Census Area,5721,27,4690,143,1016,145,484,84,349.0,95.0,183.0,83.0,15.0,15.0,Alaska,Aleutians East Borough,2559,277,1846,287,713,325,357,263,341,206,15.0,25.0,,,4,5,Yukon-Koyukuk Census Area,Aleutians East Borough,02_290,02_013,outflow_05_09_Alaska.csv,2005,2009
53,033,02,013,Washington,King County,1834556,975,1479270,6462,331834,6350,227481,5200,40052.0,2289.0,64301.0,3173.0,23452.0,1644.0,Alaska,Aleutians East Borough,2559,277,1846,287,713,325,357,263,341,206,15.0,25.0,,,15,25,King,Aleutians East Borough,53_033,02_013,outflow_05_09_Alaska.csv,2005,2009
02,013,02,016,Alaska,Aleutians East Borough,2935,175,1846,287,1038,367,357,263,27.0,22.0,654.0,186.0,51.0,37.0,Alaska,Aleutians West Census Area,5231,877,3657,784,1574,473,297,146,163,117,1114.0,421.0,,,6,9,Aleutians East Borough,Aleutians West Census Area,02_013,02_016,outflow_05_09_Alaska.csv,2005,2009
02,020,02,016,Alaska,Anchorage Municipality,275651,482,210426,2824,62055,2724,40186,2078,6133.0,841.0,15736.0,1481.0,3170.0,642.0,Alaska,Aleutians West Census Area,5231,877,3657,784,1574,473,297,146,163,117,1114.0,421.0,,,67,69,Anchorage Municipality,Aleutians West Census Area,02_020,02_016,outflow_05_09_Alaska.csv,2005,2009
02,060,02,016,Alaska,Bristol Bay Borough,682,310,540,247,142,82,65,46,55.0,44.0,22.0,18.0,,,Alaska,Aleutians West Census Area,5231,877,3657,784,1574,473,297,146,163,117,1114.0,421.0,,,1,3,Bristol Bay Borough,Aleutians West Census Area,02_060,02_016,outflow_05_09_Alaska.csv,2005,2009
