origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
21,083,13,153,Kentucky,Graves County,36975,129,32265,796,4634,802,3012,643,916.0,310.0,706.0,285.0,76.0,53.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,12,20,Graves,Houston,21_083,13_153,outflow_05_09_Georgia.csv
21,125,13,153,Kentucky,Laurel County,56357,153,47984,962,8301,956,4761,781,2282.0,552.0,1258.0,426.0,72.0,110.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,23,25,Laurel,Houston,21_125,13_153,outflow_05_09_Georgia.csv
22,103,13,153,Louisiana,St. Tammany Parish,222529,361,188546,2159,33350,2095,18932,1781,7447.0,913.0,6971.0,929.0,633.0,405.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,37,61,St. Tammany Parish,Houston,22_103,13_153,outflow_05_09_Georgia.csv
24,003,13,153,Maryland,Anne Arundel County,506470,487,433574,2948,68744,2846,31936,1885,19617.0,2127.0,17191.0,1570.0,4152.0,696.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,28,44,Anne Arundel,Houston,24_003,13_153,outflow_05_09_Georgia.csv
24,027,13,153,Maryland,Howard County,270528,350,234336,2296,34251,2204,13289,1514,11720.0,1324.0,9242.0,1068.0,1941.0,481.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,17,28,Howard,Houston,24_027,13_153,outflow_05_09_Georgia.csv
24,033,13,153,Maryland,Prince George's County,823064,788,689770,4769,126268,4684,75163,3506,18336.0,1651.0,32769.0,2149.0,7026.0,1040.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,10,17,Prince George's,Houston,24_033,13_153,outflow_05_09_Georgia.csv
25,017,13,153,Massachusetts,Middlesex County,1462248,718,1250323,5351,194862,5176,113632,4796,41666.0,2208.0,39564.0,2090.0,17063.0,1415.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,36,59,Middlesex,Houston,25_017,13_153,outflow_05_09_Georgia.csv
28,047,13,153,Mississippi,Harrison County,178165,338,137897,2650,38784,2541,22383,1848,6785.0,1278.0,9616.0,1656.0,1484.0,402.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,31,55,Harrison,Houston,28_047,13_153,outflow_05_09_Georgia.csv
28,075,13,153,Mississippi,Lauderdale County,76457,265,60263,2318,15988,2296,8912,1350,2441.0,720.0,4635.0,1877.0,206.0,128.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,28,51,Lauderdale,Houston,28_075,13_153,outflow_05_09_Georgia.csv
28,081,13,153,Mississippi,Lee County,79126,252,65472,1392,13426,1375,7975,1238,4334.0,856.0,1117.0,323.0,228.0,218.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,54,91,Lee,Houston,28_081,13_153,outflow_05_09_Georgia.csv
