origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
45,045,49,001,South Carolina,Greenville County,507479.0,711.0,428375.0,3048.0,74871.0,3046.0,45121.0,2472.0,14056.0,1193.0,15694.0,1528.0,4233.0,752.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,13.0,14.0,Greenville,Beaver,45_045,49_001,outflow_16_20_Utah.csv
48,201,49,001,Texas,Harris County,4615802.0,2499.0,3902169.0,12254.0,666564.0,12427.0,504712.0,10048.0,95375.0,4602.0,66477.0,3718.0,47069.0,3232.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,11.0,18.0,Harris,Beaver,48_201,49_001,outflow_16_20_Utah.csv
49,003,49,001,Utah,Box Elder County,54132.0,160.0,47107.0,815.0,6844.0,813.0,3294.0,647.0,2509.0,537.0,1041.0,331.0,181.0,101.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,5.0,11.0,Box Elder,Beaver,49_003,49_001,outflow_16_20_Utah.csv
49,005,49,001,Utah,Cache County,124128.0,277.0,99267.0,1618.0,23753.0,1647.0,14467.0,1464.0,5382.0,703.0,3904.0,558.0,1108.0,296.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,12.0,18.0,Cache,Beaver,49_005,49_001,outflow_16_20_Utah.csv
49,007,49,001,Utah,Carbon County,20113.0,96.0,17046.0,518.0,3022.0,495.0,1667.0,331.0,1007.0,290.0,348.0,153.0,45.0,36.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,17.0,29.0,Carbon,Beaver,49_007,49_001,outflow_16_20_Utah.csv
49,011,49,001,Utah,Davis County,345623.0,396.0,299140.0,2774.0,44828.0,2557.0,22296.0,2066.0,15001.0,1757.0,7531.0,840.0,1655.0,462.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,34.0,53.0,Davis,Beaver,49_011,49_001,outflow_16_20_Utah.csv
49,013,49,001,Utah,Duchesne County,19669.0,47.0,16947.0,357.0,2705.0,351.0,1478.0,299.0,956.0,187.0,271.0,119.0,17.0,19.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,4.0,6.0,Duchesne,Beaver,49_013,49_001,outflow_16_20_Utah.csv
49,017,49,001,Utah,Garfield County,4983.0,17.0,4611.0,129.0,371.0,127.0,116.0,65.0,171.0,86.0,84.0,61.0,1.0,3.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,2.0,3.0,Garfield,Beaver,49_017,49_001,outflow_16_20_Utah.csv
49,021,49,001,Utah,Iron County,52536.0,157.0,44403.0,1417.0,7973.0,1393.0,3357.0,873.0,2429.0,626.0,2187.0,590.0,160.0,126.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,33.0,41.0,Iron,Beaver,49_021,49_001,outflow_16_20_Utah.csv
49,025,49,001,Utah,Kane County,7567.0,66.0,6362.0,314.0,1198.0,303.0,382.0,191.0,246.0,132.0,570.0,225.0,7.0,13.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,87.0,99.0,Kane,Beaver,49_025,49_001,outflow_16_20_Utah.csv
49,027,49,001,Utah,Millard County,12840.0,45.0,11408.0,360.0,1410.0,350.0,868.0,335.0,389.0,140.0,153.0,79.0,22.0,22.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,1.0,4.0,Millard,Beaver,49_027,49_001,outflow_16_20_Utah.csv
49,035,49,001,Utah,Salt Lake County,1129568.0,1054.0,950666.0,4875.0,171124.0,4698.0,113870.0,4078.0,23351.0,1686.0,33903.0,2065.0,7778.0,1115.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,523.0,269.0,Salt Lake,Beaver,49_035,49_001,outflow_16_20_Utah.csv
49,037,49,001,Utah,San Juan County,15007.0,107.0,13809.0,310.0,1186.0,298.0,666.0,265.0,280.0,133.0,240.0,93.0,12.0,12.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,2.0,4.0,San Juan,Beaver,49_037,49_001,outflow_16_20_Utah.csv
49,039,49,001,Utah,Sanpete County,30037.0,82.0,24023.0,612.0,5878.0,614.0,2103.0,401.0,2825.0,393.0,950.0,273.0,136.0,79.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,33.0,43.0,Sanpete,Beaver,49_039,49_001,outflow_16_20_Utah.csv
49,041,49,001,Utah,Sevier County,21188.0,97.0,17715.0,533.0,3466.0,530.0,1873.0,406.0,1126.0,402.0,467.0,200.0,7.0,11.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,17.0,20.0,Sevier,Beaver,49_041,49_001,outflow_16_20_Utah.csv
49,043,49,001,Utah,Summit County,41334.0,124.0,34414.0,770.0,6629.0,774.0,3447.0,725.0,1044.0,259.0,2138.0,457.0,291.0,154.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,82.0,76.0,Summit,Beaver,49_043,49_001,outflow_16_20_Utah.csv
49,047,49,001,Utah,Uintah County,35184.0,159.0,30698.0,810.0,4354.0,782.0,2680.0,657.0,818.0,247.0,856.0,321.0,132.0,113.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,13.0,21.0,Uintah,Beaver,49_047,49_001,outflow_16_20_Utah.csv
49,049,49,001,Utah,Utah County,610114.0,625.0,485762.0,3283.0,118177.0,3336.0,75189.0,2796.0,18168.0,1443.0,24820.0,1679.0,6175.0,694.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,114.0,93.0,Utah,Beaver,49_049,49_001,outflow_16_20_Utah.csv
49,051,49,001,Utah,Wasatch County,32505.0,135.0,26861.0,918.0,5453.0,895.0,1850.0,672.0,1995.0,526.0,1608.0,436.0,191.0,204.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,18.0,22.0,Wasatch,Beaver,49_051,49_001,outflow_16_20_Utah.csv
49,053,49,001,Utah,Washington County,170215.0,367.0,144931.0,2128.0,24748.0,2041.0,12447.0,1513.0,4442.0,898.0,7859.0,960.0,536.0,193.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,129.0,90.0,Washington,Beaver,49_053,49_001,outflow_16_20_Utah.csv
49,057,49,001,Utah,Weber County,251871.0,365.0,214934.0,2303.0,35884.0,2329.0,19688.0,1884.0,10965.0,1261.0,5231.0,857.0,1053.0,371.0,Utah,Beaver County,7479.0,340.0,6157.0,158.0,1322.0,322.0,157.0,104.0,1141.0,313.0,24.0,23.0,,,15.0,19.0,Weber,Beaver,49_057,49_001,outflow_16_20_Utah.csv
02,090,49,003,Alaska,Fairbanks North Star Borough,96814.0,306.0,77176.0,1690.0,18483.0,1503.0,9612.0,1106.0,2115.0,555.0,6756.0,958.0,1155.0,533.0,Utah,Box Elder County,53926.0,908.0,47107.0,815.0,6819.0,960.0,3294.0,647.0,2542.0,531.0,983.0,345.0,,,11.0,17.0,Fairbanks North Star Borough,Box Elder,02_090,49_003,outflow_16_20_Utah.csv
04,013,49,003,Arizona,Maricopa County,4361511.0,2090.0,3637569.0,12791.0,698147.0,11946.0,508750.0,10297.0,35339.0,2002.0,154058.0,5697.0,25795.0,1957.0,Utah,Box Elder County,53926.0,908.0,47107.0,815.0,6819.0,960.0,3294.0,647.0,2542.0,531.0,983.0,345.0,,,51.0,79.0,Maricopa,Box Elder,04_013,49_003,outflow_16_20_Utah.csv
04,027,49,003,Arizona,Yuma County,209051.0,469.0,172584.0,2634.0,32707.0,2451.0,20504.0,1995.0,3102.0,616.0,9101.0,1148.0,3760.0,1131.0,Utah,Box Elder County,53926.0,908.0,47107.0,815.0,6819.0,960.0,3294.0,647.0,2542.0,531.0,983.0,345.0,,,30.0,35.0,Yuma,Box Elder,04_027,49_003,outflow_16_20_Utah.csv
06,085,49,003,California,Santa Clara County,1905334.0,995.0,1630204.0,5674.0,242699.0,5449.0,163787.0,4745.0,45285.0,2493.0,33627.0,1873.0,32431.0,2189.0,Utah,Box Elder County,53926.0,908.0,47107.0,815.0,6819.0,960.0,3294.0,647.0,2542.0,531.0,983.0,345.0,,,8.0,13.0,Santa Clara,Box Elder,06_085,49_003,outflow_16_20_Utah.csv
10,001,49,003,Delaware,Kent County,177225.0,318.0,154158.0,1913.0,22650.0,1933.0,11245.0,1240.0,4039.0,759.0,7366.0,1207.0,417.0,186.0,Utah,Box Elder County,53926.0,908.0,47107.0,815.0,6819.0,960.0,3294.0,647.0,2542.0,531.0,983.0,345.0,,,9.0,14.0,Kent,Box Elder,10_001,49_003,outflow_16_20_Utah.csv
12,009,49,003,Florida,Brevard County,588586.0,619.0,508454.0,3740.0,76605.0,3575.0,44918.0,2957.0,10557.0,997.0,21130.0,1887.0,3527.0,934.0,Utah,Box Elder County,53926.0,908.0,47107.0,815.0,6819.0,960.0,3294.0,647.0,2542.0,531.0,983.0,345.0,,,43.0,64.0,Brevard,Box Elder,12_009,49_003,outflow_16_20_Utah.csv
12,053,49,003,Florida,Hernando County,188937.0,345.0,163467.0,1932.0,24649.0,1916.0,9474.0,1309.0,8859.0,1437.0,6316.0,1090.0,821.0,268.0,Utah,Box Elder County,53926.0,908.0,47107.0,815.0,6819.0,960.0,3294.0,647.0,2542.0,531.0,983.0,345.0,,,43.0,53.0,Hernando,Box Elder,12_053,49_003,outflow_16_20_Utah.csv
12,131,49,003,Florida,Walton County,70331.0,205.0,58810.0,1502.0,11430.0,1531.0,5330.0,1184.0,2818.0,632.0,3282.0,866.0,91.0,90.0,Utah,Box Elder County,53926.0,908.0,47107.0,815.0,6819.0,960.0,3294.0,647.0,2542.0,531.0,983.0,345.0,,,2.0,5.0,Walton,Box Elder,12_131,49_003,outflow_16_20_Utah.csv
