Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
001,045,056,001,Alabama,Dale County,49454,135,38795,943,9986,887,3603,558,2583,550,3800,508,673,377,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,3,7
001,115,056,001,Alabama,St. Clair County,83656,173,72613,1346,10894,1378,5738,1081,4205,810,951,304,149,88,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,15,24
004,013,056,001,Arizona,Maricopa County,3835677,1696,3067321,12603,743278,12614,574235,11769,39795,2829,129248,4343,25078,2110,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,31,51
006,037,056,001,California,Los Angeles County,9777020,2063,8451700,14171,1258734,13557,1043118,12522,121153,3737,94463,3659,66586,2476,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,20,20
006,059,056,001,California,Orange County,3016966,1372,2560409,9004,435336,8668,321416,7724,81847,3446,32073,1620,21221,1635,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,34,57
006,067,056,001,California,Sacramento County,1416884,880,1130333,6331,279482,6292,211886,6206,51220,2612,16376,1482,7069,943,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,14,22
006,071,056,001,California,San Bernardino County,2028423,1098,1678315,8109,339904,8116,229746,7623,84492,4069,25666,1955,10204,1039,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,59,92
006,073,056,001,California,San Diego County,3098462,1290,2599071,7556,466548,7360,345496,6455,50075,2131,70977,3187,32843,2123,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,14,23
006,087,056,001,California,Santa Cruz County,261815,341,220203,1763,40524,1832,23903,1738,13445,1047,3176,569,1088,237,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,24,37
006,111,056,001,California,Ventura County,819299,655,708796,4001,106032,3818,71815,3623,22464,1765,11753,1381,4471,595,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,4,13
008,001,056,001,Colorado,Adams County,444796,563,366358,3702,75724,3647,37658,2486,28746,2062,9320,1081,2714,690,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,40,38
008,005,056,001,Colorado,Arapahoe County,577072,568,464917,3030,108110,2871,50677,2411,38246,2151,19187,1578,4045,737,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,30,33
008,014,056,001,Colorado,Broomfield County,56530,161,45856,1015,10446,986,2222,605,6191,832,2033,365,228,105,Wyoming,Albany County,34501,1106,25033,865,9468,1024,5477,643,1417,392,2574,505,,,8,15
